,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.290325500700489,0.113451530129097,0.0961521790982277,0,0.267721636801036,0,0,0,0,0,0,0.205148512519551,0,0,0.0468936970243413,0,0,0,0,0,0,0,0,0,0.126672797351577,0,0,0,0,0,0.0831008509719808,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.150821932358214,0,-0.0851388663993913,0,0,0,0,0,-0.253461598526527,0.0152502776665284,0
X002142.CH.EQUITY,0,0,0,0,0,0.623541193326081,0,0,0,0,0,0,0.0400686725013098,0.0598257024522958,0,0,0.0141290493349976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174754573224772,0,0.0866323948164319,0,0,0,0,-0.26023907864879,0,-0.138412254091119,0,0,0.0434723512574283,0.00890882247282423,0,0,0,0,0,0.0242327093617352,0,-0.178889011594168
X600000.CH.EQUITY,0,0,0,0.240947920717043,0,0.138220079156716,0,0,0,0,0.474649272077421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100011638078245,0,0,0,0,0,0,0,0,0,-0.0282162406084232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103857127363766,0.0971779560774807
X600015.CH.EQUITY,0,-0.0759215489208673,0,0,0.193777606784818,-0.0222384689240832,0,0.177977733921273,0.0390599696314195,0,0,0,0.266226903070194,0,0,0,0,0,0,0,0,0,0.0145857483903641,0,0,0,0.0757089522977998,0,0,0,0,0,0.231997205062595,0,0,0,0.0322290080407165,0,0,0,0,-0.00172067762773149,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.212714219067076,0.397741153563113,0,0,0,0,0.0389853272824898,0,0.182763582898082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255012944285938,0,0,0,-0.117782226311767,0.0837019734688275,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.113559940541985,0,0.0516456246423106
X600036.CH.EQUITY,0.203907817074374,0.108291384340621,0.304105516029714,0,0,0,0.0374821714717116,0,0,0,0,0,0,0,-0.0740483794233142,0,-0.0541482993450995,0,0,0.0472868988680163,0,0,0,0,0.0543992004380575,0,0.026279034713824,0,0.0261818277530993,0,0,0,0,0,0,0.294366424686049,0,0.0308599244926667,0,0,0,0,0.00915513596382028,0,0,0,0,0,0.0520878951711634,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.427670190654315,0,0,0,0,0,0,0.390495445249027,0.0260038574881153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106818975705985,0,0,0,0,0,0.0424366202079961,0,0,0,0,0,0,0,0,0,0,0,0.089713613088573,0,0,0,0
X601169.CH.EQUITY,0,0,0.269287963506659,0.416134011825792,0,0,0.0179615674950596,0,0,0,0.0872384303675997,0,0,0,0.0556366971634247,0,0,0,0,0,0,0,0,0,0,0,0.00671750572530689,0,0,0,0.0524207728493153,0,0,0.311215975528737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0537642621768736,0,0,0,0,0,0.0190118780675243,0,0,0,0.0956209609278831,0,0,0.0680753525727493,0,0,0.238759542643999,0,0,0.531111211486459,0,0,0,0,0.13176937553794,0,0,-0.100797820646445,0,0,0,0,0,0,-0.311821461699314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121019039062898
X601288.CH.EQUITY,0,-0.0139154537522371,0,0,0,0,0,0,0.163977874422311,0,0,0.232703452291682,0,0.256094682061286,0.308650332410216,0,-0.0446841383169349,0,0,0.0722451124310532,0,0,0,-0.00367519094128322,0,0,0,0,0,0.107782640622046,0,0,0,0,0,0,0.015593199437385,0,0,0,0,0,0,0,0,0,0,-0.136170271604038,3.46944695195361e-18,0,-0.0778326032165389,0.0823833806326513
