,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.335745161604521,0,0,0.10872829166095,0.431237952409642,0,0,0,0,0,0,0,0.160340925685622,0,0.00192279252032699,0.145581439240297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126341491280539,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0789877030820066,-0.248243246763473,0,-0.0831884678216903,0.0831975886042403
X002142.CH.EQUITY,0.0393098013591034,0,0,0,0.174716151744615,0.0914551404843671,0,0.0348168070869834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127254863787746,0,0,0,0,0,0,0,0.266360387655632,0,0,0,0,0,0,0,0,0,0,-0.0604464981166634,0,-0.0257312751447772,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.186019551738357,0,0,0,0,0.448199194276101,0,0,0,0,0.0868077718875062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0246978810420996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.281995347105661,0,0,0.210783283086701,0,0,0.0621351936157375,0,0,0,-0.0828307414178992,0,0,-0.398199732331979,0,0,0,0,0,0,0,0,0.504859452468929,0,0,0,0,0,0,0.0245823439548582,0,0,0,0,0.214415273203513,6.93889390390723e-18,0,0,0,0.0374611647766326,0.128515428690512,0,0,0,0,0
X600036.CH.EQUITY,0.170357455826962,0.173425497261958,0,0,0,0,0.405171147065332,0,0,0,0,-8.67361737988404e-19,0,0.0659361259447179,0.0830591769000919,-0.125299490185439,0,0,0,0,0,0.0395288459391809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151987661489644,0,0,0.0779029192616113,0,0,0,0.113081599081317,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.338688090571965,0.0873050030417861,0,0,0,0,0,0,0,0,0,0.296542167182204,0.00268780871726431,0,0,0.0890796177573865,0,0,0,0,0,0,0,0,0,0,0,0,0.00585892855454597,0,0,0,0,4.33680868994202e-19,8.67361737988404e-19,0,0,0,0,0.0859376579122753,0,0,0.0794997363459093,0,0,0,0,0,0,0,0,-0.0602397051757771
X601169.CH.EQUITY,0.0539604619719134,0,0,0.642973229137434,0.357435113442981,0,0,0,0,0,0,0,0.0944037525700144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781767528113839,0.016529582607219,0,0,0,0,-0.100813455353195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.161805777191607,0,0,0,0,0.43350666641798,0,0,0,0,0.347275066787229,0,0,0,0,0,0,0.0369171131065113,0,0,0,0,0,0,0,0.16913579874613,0,0,0,-0.204368515694812,0,0.209626191259273,0,0,0,0,0,-0.201518931544569,0,0,0,0,0.0421359450471946,0,0,0,0,0,0,0,-0.0305950048417286
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.110024147124777,-8.67361737988404e-19,0.55573140044582,0.0890551052901343,0.0452407810404291,0.0792236999463784,0,0,0,0,0,0.0731735281655036,0,0,0,0,0,0,0,-0.0844349106680872,0,0,0,0,0.00457985223982812,0,0.0592730896875415,0,0,0,0,0,0,0,0,0,0,0.0535422345601819,0,0,0
X601328.CH.EQUITY,0,0,0.291439620759681,0.127391456448346,0,0,0,0,0,0,0,0,0,0,0,0.140702632020173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199094542401465,0,0,0,0,0,0,0,0,0.149631832726031,0,0,0,0
