,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.295135949629094,0,0,0.192931777279839,0,0,0,0.215963726382446,0,0,0,0,0,0.137395882501135,0,0,-0.0207699251052971,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173840830047444,0,0.0729480547063949,0,0,0,0.116988619839252,0,0,-0.204848755553292,0,0,0,0,0,0,0,-0.0758474012586442,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0302653138578797,0,0.516870575391578,0.0991305388064622,0,0,0,0,0,0,0,0,-0.0790692339337761,0,0,0,0.115267627751165,0,0,0,-0.018333746803845,0,0,0,0,0,0,0,0,0.208076945634804,0.126270815605044,0,0,0,0,0,0,0,0,0,0,0,-0.0569758281783992,0,-0.042902101178686,-0.160285024536893,0
X600000.CH.EQUITY,0.214188550312428,0.0174409151475682,0,0,0.324884091899862,0,0,0,0,0,0,0,0,0,0,0.192238452237249,0.00854812756972359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496087907218486,0,0,0,0,0,0,0,0.040258486321304,0,0,0,0,0,0,0,-0.0325164927295615,0,0,0,-0.0371999078866403,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0505101261427454,0,0,0,0,0,0,0,0,0.124203720132123,0,0,0,0,0.285817206421575,0,0,0.0906794606465299,0.148501314395379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964381577793859,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0815758366483429,0.454375264420643,0,0,0.171284571699646,0,0.0447282892564643,0.0729725691168342,0,0.0750044932776887,0,0,0,0,0.0712141378848917,0,0,0.0238220373574537,0,-0.0747029408191233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00279698736815011,0,0,0,-0.0531465215291515,0,0,0,0,0.0181749027175854
X600036.CH.EQUITY,0,0,0,0,0.113340064663499,0,0,0,0,0.221251137776944,0.26438952412363,0.0238354608279894,0,0,0,0,0,0,0,0,0,0.133603183085939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847892762633668,0.0403401890395905,0.123692620180378,0,0.1139916288525,0,0,0,0,-0.0572849337743366,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.229155643913566,0,0,0,0.144208437476484,0,0,0,0,0,0,0,0.375546169779112,0,0.130071141813025,0,0,0,0,0,0.122472976942671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235142039164161,-0.174279281628299
X600926.CH.EQUITY,0,0.149891461390513,0.0256781124364537,-0.0716395094995551,0,0,0,0,0,0.593692393322658,0,0,0,0,-0.238563859229221,0.0424459657342125,0,0.074977477268173,0,0,0,0,0.04730693815453,0,0,-0.0494285721945585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.058278934337047,0,0.268089996141827,0,0.120277416779143,0.138424172152588,0,0,0.0963188375448023,0,0.0356922862192832,0,0,0,0,0,0,0,0,0,0.0321101536068476,0,0,0,0,0,0,0,0,0,0.0367432555800377,0,0,0.0357547592455968,0,0.021860458121048,0,0,0,0,0,0.244078948153885,0,0,0,0,0,0,0,-0.124313045381867,0
X601166.CH.EQUITY,0.450512132850366,-0.0195654765820385,0,0,0,0.14062351724549,0,0.299867460717196,0,0,0,-0.049607096760141,0,-0.0370258400941763,0,0,0,0.00668250323505069,0,0,0.0724874598301352,0,0.0690635337166353,0,0,0,0,0.275302109420016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507364724628814,0,0.0764796912086271,0,0,-0.0487811805674246,0
X601169.CH.EQUITY,0,0,0,0,0.810221755919516,0.0178445921767174,0,0,0,0,0,0,0,0,0,0,0,0,0.0453120125144015,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692408359019242,0.0858125824067984,0,0,0,0,-0.117594386875521,0,0,0.0520227573295203,0,-0.220332489023024,0.0325412403456828,0
X601229.CH.EQUITY,0.00682893709315028,0,0,0.201442698857804,0,0.141370712972615,0,0.0109283477236797,0.261587486968264,0,0,0,0,0,0,0.0618154613445414,0.1600843010755,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0263846068774193,0
X601288.CH.EQUITY,0,0.0125671565106124,0.0864332805749655,0,0,0,0,0,0,0,0,0,0,0,0.0435727511962706,0,0,0,0.257263110914136,0.43957569834695,0,0.0697538576844562,0,0.0109229498744904,0,0,0,-0.00483665028919825,0,0,0,0,0,0,0,0,0,0,0.0537330635302422,0,0,0,0,0,0,0,0,0,0,0,-0.0189186960917898,0
X601328.CH.EQUITY,0,0,0,0,0.0973578180018859,0,0,0,0,0,0.0286170271286272,0,0,0,0,0,0,0,0.147374298190094,0.352513287627352,0,-5.42101086242752e-20,0,0,0.0723273616489153,0,0,0,0,0.0974270260368193,0,0,0,0,0,0.0661472768040519,0.0298022081658911,0,0,0,0,0,0.042215660743634,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.0207996584058834,0.0293685669150998,0.040445012924628,0,0,0,0,0,0.163199261308419,0,0,0,0,0,0.287807606821873,0.313644325470791,0,0.0359797030046532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383292534011139,0,0
X601577.CH.EQUITY,0.0294087240072402,0.31371082633321,0.0945968969955971,0,0,0,0,0.0922823283964197,0,0,0,0.14225774893443,0,0,0,0,0,0.0641030904104615,0,0,0.174181452776994,0,0,0.0557923354920154,0,-0.0306046677936374,0,-0.131316820412708,0,0,0,0,0.0209747079471956,0,0,0.00991734110172533,0,0,0,0.032162588694644,0,0,0,0,0,0,0,0,0,-0.0298686399316676,0,0
