,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0543633254483988,0,0,0,1.73472347597681e-18,0.0658405707911902,0,0,0,0,0,0,0,0.119716637156304,0,0,0,0,0,0,0,0.0959555716004594,0,0,0,0,0,0,0.27683018461847,0,0,0,0,0,0,0,0.0102944177396409,0,0,0,0,0.0293237997872937,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.40817378144742,0,0,0,0,0,0,0,0,0,0,0,0,0.25525272338713,0,0,0,0,-0.0779497172161537,0,0,0,0,0,0,0,0,0,0,0.398268883948311,0,0.0755632777382906,0,0,0,0.0231428897082072,-0.121908524293176,0.000503328161226571,0,0,-0.160056135859919,0,0,0,0,0,-0.034660920522825,0.0385752203810616,0,-0.0224606051460501,0
X600000.CH.EQUITY,0,0,0,0,0,0.344724754729271,0.00135314548034996,0,0.0225418702659865,0,0.213451387677453,0,0,0.0917151080382324,0,0,0,0,0,0,0,0,0,-0.314309878055913,0,0,0,0,-0.139872534741633,0,0,0,0,0,0,0,0,0,0,0,0.165618911819177,0.156833165796773,0,0,0,0,0,0.0609223505058841,0,-0.0927845250105335,0
X600015.CH.EQUITY,0,0,0.188863966354273,0,0.0532363831315628,0,0,0.449440326989018,0,0,0,0.0196005360934444,0.00193253521415029,0,0,0.0773668678975941,0,0,0,0,0,0,0.206417458881842,0,0.0826698146799751,0,0,0,0,0,0,0,0,0,0,0,0,0.00203796069228365,0,0.108675503226271,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0857870172592456,0.509275444055141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.164923284304508,0,0,0,0,-0.220714452247991,0,0,0.518948967828366,0,0.116877950570352,-0.0521879952989758,0,0,0.0582762973375345,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0358699769832248,0,0.319297795812748,0,0,0,0,0,0,0.0527154489764003,0,-0.165983414605481,0.0112827359041651,0,0,0,0,0,0,0.263871138163818,0,1.73472347597681e-18,-0.135849373600769,0.141583254329706
X601166.CH.EQUITY,0.00131281224128006,0,0.247888691746254,0,0,0,0,0,0,0.283222001501163,0,0.0295280670077508,0,0.0835796820830554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00672770123779965,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0676447005193445,0,0.171249580900836,0,0,0,0,0,0.146633561507602,0,0,-0.00845257282662973
X601169.CH.EQUITY,0,0,0,0.995060105571622,0,0,0,0,0.0584384030886084,0,0,0,0,0,-0.113179368595014,0.0519022724786123,0,0,0,0,-0.205163213228897,0,0,0,0,0,0.0382850804970883,0,0,0,0,0.253494900816471,-0.422397445641659,-0.265424867071604,0,0,0,0,0.38538699859398,-0.07585422633165,0,0,0,0.132014129812434,0.0682436630750509,0,0,-0.00528718904882043,0.0749189735538017,0,0
X601229.CH.EQUITY,0,0.357590789371396,0.0381805207985706,0,0,0,0.064818018382061,0,0,0,0,0.429780361383209,0,0,0,0.174699941834425,0,0,-0.148292038823699,0,0,0,0,0,0.110463095279094,0,0,0,0,0,0,0,0,0,0,0.102489447437954,0,0,0,-0.041199937988038,0,0,0,0,0,0,0,0,-0.125305718580755,-0.122417250316477,0
X601288.CH.EQUITY,0,-0.0426759615925483,0,0,0,-0.29836794246056,1.02682806570914,0,-0.0508931145751679,0,0,0,0,-0.158781468906449,0,0,-0.159627500494832,0,0,0.0801927704549478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0474595875366292,0,0,-0.29826796026271,0,0,0.162358293859004,0.537686026047586
