,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.00971355655483725,0.349854731902217,0,0,0.300908174603809,0,0.0294374397549792,0,0.13572150070227,0,0,0,0,-0.0517334766067087,0.0342142155892,0,0,-0.00985400302612763,0,0,0,0,0,0,0,0,0,0,-0.14189286437666,0,0,0,0,0,0,0,0.0659361717507491,0.115023221771902,0,0,-0.222518581378229,0,-0.00239969763276502,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.258722638061382,0,0,0,0,-0.00187100065495061,0,0,0,0,-0.163596603108475,0.0328898004003884,0,0,0,0,0,0,0,0,-0.0966685510078376,0.0226205222059012,0,0,0,0,0,0.117054822515972,0,0,0,0,0,0,0.275503701261988,0,0,0,0,0,0,0.111397637682753,0,-0.205203608741456,0
X600000.CH.EQUITY,0.150517988763558,0.13076043091003,0,0,0.275388494432668,0.00396848051956306,0,0.00775323833044366,0,0,0,0,0,-0.154393328536174,0,0.10252837643202,0,0,0,0,0.144509262204142,0,0,0,0,0,0.14493548084613,0,0,0,0,0,0,0,0,0,0,0,0.149258066086688,0.0179842536537538,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.285164126176175,0,0,0,0,0,0,0,0.0994757279546333,0,0,0,0,0.0809204428611087,0.227923170370913,0.00740666119382958,-0.106120803414937,0,0,0.0865165909756051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442902162069351,0,0,0,0,0,0,0,0,0,0,0,0,0.0324235021426053,0,0
X600016.CH.EQUITY,0,0,0.219524489628521,0,0,0,0,0,0,0,0,0,0,0,0.221551799366556,0,0,0,0,0.362712936810573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299507594921975,0,0,0,0,0,0.0501303989116459,0,0,0
X600036.CH.EQUITY,0,0.0201729303182417,0.0902267818005941,0,0.00933673941280132,0,4.33680868994202e-19,0,0.0632198555871635,0.225869892969736,0,0,0,0,0,0,0,0,0,0,0.193278622707197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522223357350757,0,0,0,0.0184665354009312,0,0.128322779130344,0.193230261622016,0,0,0,0,0,0,0,-0.0655248020594847,0
X600919.CH.EQUITY,0,0,0.0433477236208144,0,0,-1.38777878078145e-17,0,0,0.102265222731046,0,0,0,0.0677179928387195,0.00132359098461718,0,0,0,0,0,0,0.459932270240656,0,0.127014668100604,0,0,0,0,0,0,0,0,0.060957192479015,0,0.0400631279372948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.203777637205555,0,-0.0445107789775885,0,0,0,0,0,0.490303099656154,-0.0751294362310641,0,0,-0.0973249715205739,-0.0266935200151723,0.189558641791346,0,0.0570571943893563,0,0,0,0,0.0380256579212181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.07384170250005,0,0,0.0996531026655557,0,0.261535147777621,0,0,0,0,0,0,0,0,0,0.0121421894791793,0,0,0,0,0,0,0,0,0,0.170455574402466,0,0,0,0,0,0,0,0,0,0,0.0434425857232932,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X601166.CH.EQUITY,0.378768415255421,0,0,0,0,0.130904740161236,0,0.288583790149289,0,0,0,-0.0252956808256727,0,0,0.032652128176317,0,0,0,0,0,0,0,0.130410864953075,0,0,0,-0.1495345769694,0.0711818727711571,0,0,0,0,0,0,0,0,-0.00379628649319804,0,0,0,0,0,0,0,0,0.120241951290461,0,0.0755653932989152,0,0,-0.0173795277360334,0
