,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0416730564861411,0,0,0,0,0,0,0,0,0,0,0,0,0.0801725299741815,0,0,0,0,0,0,0.121359685802368,0,0.0472559857456124,0,0,0,0.0607201672489402,0,0,0,0,0.246923751030635,0,0,0,0.115434409714707,0.0905795499026842,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257782396790199,0.1278115610961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241055898422952,0,0.133790402528885,0,0,0,0.10272290875405,-0.0186037269823604,0.0871714649030382,0.0646104601107321,0,-0.268370231241137,0,0,0,-0.0392795992233285,0,0,0,0.194679863628947,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.181615456015994,0.38175645933209,0,0,0,0,0.0100922193656933,0,0.261911986337499,0,0,0,0.0452355278941731,0,0,0,0,-0.17695808633747,0,0,-0.35774043221517,0,0,0,0,0,0.0582165290430093,0,0,0,-0.0149817373588335,0,0,0,0,0,0,0,0,0,0,0,0.191041446037354,0,-0.196686609481038,-0.108431359418134
X600015.CH.EQUITY,0.328275797129546,0,-0.218882643324688,0,0,0,0,0.200008833941638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198371853989476,0,0,0,0,0,0,0,0,0,0.0773141242078633,0,0,0.104490767524172,0,0,0,0,0,0,0,0,0,-0.515941110425346,0.0695578068893116
X600016.CH.EQUITY,0,0,0.135868202418534,0.110928713288035,0,0,0,0,0,0,0,0,0.178528689068083,0,0.176210860289244,0,0,0,0,0,0,0,0,0,0,0.124102728351161,0,0,0,0,0,0,0,0,0.0349297792716793,0,0,0,0,0,0,0,0,0,0,0.0999254621081776,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.178034221874888,0,0,0,0,0,0,0.507849635983371,0,0.0900047968489106,0,0,0,0.0461504668162984,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.136439135815633,0,0,0,0,0,0,0,0,0.211427518970713,0,0,0,0.107647831885886
X601166.CH.EQUITY,3.46944695195361e-18,0,0.324233832917097,0,0,0,0,0,0,0.255810942259316,0,0.145769201491151,0,0,0.00951864764692739,0,0,0.0767640436847948,0,0,0,0,0,0,-0.057288732718514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653790897489712,0,0,0,0,0,0,0,0,0.0175733671255924,8.67361737988404e-19,-0.0315890931780916,0
X601169.CH.EQUITY,0,0,0,0.951458001807114,0,-0.145620377328658,0,0,0.0187407267985322,0,0,0,0,0,0,0.0452739111839951,0,0,0,0,-0.152675265679305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578863010515237,-0.068913451145687,0.582711990351908,0,0,0,0,0.0157801875552526,0,0,0,0,0,0.151405991383236,0,0
X601229.CH.EQUITY,0,0.0284596373089966,0,0,0,0,0.15960363497258,0,0,0,0,0.414470778798118,0,0,0,0,0,0,0,0,0,0,0,0.106908408436025,0.0735077629237681,0,0,0,0.213980091817798,0,0,0,0,0,0.141183468562814,0,0,0,0,0,0,0,0,0,0,0.0214300480108263,0,0,0,-0.00222354476506541,-0.00521423754155313
X601288.CH.EQUITY,0,0,0,0,0,0,0.431269437283021,0,0,0,0,0,0,0,0,0,-0.0597098953582097,0,-0.167256924134093,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.00718336913191288,0,0,0.358745947515487,0,0,0,0,0,0,0,0.00148855744257235,0,-0.154217975594543,0,0,0,0
