,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.229962355906404,0,0,0.13378993246487,0,0,0,0,0,0,0,0,0,0.0272015206774833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641226153222379,0,0.104458667476242,0.177789749484636,0,3.46944695195361e-18,0,0.0177170305539574,0,0,0,0,0,0,0,0.190106427896229,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.685487326235656,0,0,0.198615936677731,0,-0.290096300290926,0.0571235251690685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259785804004068,0,0,0.120044717923347,0,0,0,-0.00616527802130938,0,0,0,0,0,0,-0.0479811827262107,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.027808930079486,0.164680937288801,0.0771234673032045,0.041219099397879,0,0.2619075970244,0.0999474746572269,0,0.135933484005904,0,0.052811575392831,0,0,0,0,0.0657920834670396,0,0,0,0,0,0,0,0,0,-0.0069149653705744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169949420111321
X600016.CH.EQUITY,0,0,0.0307867192606728,0,0,0,0,0,0.151480609730572,0.169557123620062,0,0,0,0.170668843002032,0.11004043515085,0,0,0,0.00129588207572991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00945305890071689,0,0,0,0.351498840892803,0,0,0,0,0,0,0.0383178962587461
X600036.CH.EQUITY,0.0204429657314762,0.0601503041700676,0,0,0,0,0,0,0.0705639597487128,0,0,0,0.0416295668988931,0,0,0,0,0.0636011038555337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175397679436359,0.0504570587389384,0.00696983138111465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13821935738204,0,0
X601166.CH.EQUITY,0.10528528807543,0.0375765235966663,0.425744656420517,0,0,0,0,0,0.093130407848683,0,0,0,0.102452490000099,0.0235098954098747,0,0.020799803385562,-0.00278332071330735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733735917276362,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0367103528975399,0.243617354081535,0,0,0,0,0,0,0,0,0,0.246813411245579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335876011815526,0,0,0,0,0,0,0,0,-0.0460676257242158,0,0,0,0,0,0,0.0626159233762181,0,0,0,0,0.158134430348278,0,-0.165629393115464,0
X601229.CH.EQUITY,0,0.170588919325435,0,0,0,0.0656724807180326,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.140420590839496,0,0,0,0,-0.0654900715816105,0,0.0485125238210668,0,0,0.0624964069521919,0,0,0,0.00996218642747809,0.022136239393533,0,0,0,0,0,0,0,-0.249856682467339,0,0.562724384106341,-0.045967347825302,0
X601288.CH.EQUITY,0.0365325657458053,0,6.93889390390723e-18,0.0910827570820505,0,0.268476590952711,0,-0.0780543720130271,0,0.124574185530797,0,0,0.461305153058146,0.0601524247332705,0,0,0,0,0,-0.113359823981048,-1.0842021724855e-19,0,0,0,0,0,0,0.14788635575615,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.132149270095354,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0871045916891854,0,0,0,0.0050016793544585,0,0.104994759389481,0,0.0615384441385892,0,0.146569507822659,0,0.234090892092532,0,0,0.0151242281657728,0,0,0,0,0,0,0,0,0.0378075304802023,0,0,0,0,0,0,0,0,0,0,0,0.171687232730731,0,0.0927657162606352,0,0,0,0,0,0,0,0,0,0,0
