,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.174323183826005,0,0,0,0.0761112968697366,0,0.428111501499667,0,0,3.46944695195361e-18,0,0.165598620205102,0,0,0,0.00378433244234698,0,0,0.00794245489703799,0,0,0,0,0,0,0,0,0,0,0,0,0.0253001169164054,0,0,0,0,0,0,0.00608127605779365,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0879964452741464,0,0,0,0,0.121238036519535,0,0,0,0,0,0,0.0639437220995541,0,0,0,0,0,0,0,0,0,0,0.14803996326926,0,0.155438958856852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813627780371624,-0.0609720047807718,0.15717609327651
X600000.CH.EQUITY,0,0,0,0.254535954256801,0.457732527636968,0,0,0,0,0,0.0799583620805311,0,0,0,0,0,0,0,0.0629368939783006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104829462735053,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.237706528294101,0,0,0,0,0.355106778288207,0,0,0,0,0.046088731222648,0.0149938248456376,0,0.13644078532673,0,0,0,0,0,0,0,0,0,0,0.0437284952023927,0,1.73472347597681e-18,0,0,0,0,0,0,0.08901171424506,0,0,0,0,0.0484381817462257,0,-0.00484166306585184,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.364566612885434,0,0,0.182306213310928,0,0,0.178956237210312,0.137884313726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944251543269777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636155752104716,0,0,0,0,0
X600036.CH.EQUITY,0.0546663184258599,0,0,0.0669792103142358,0,0,0.221229977481683,0,0,0.00375370901851381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859273759380062,0,0,0,0,0.164939747317619,0,0,0.135342340959754,0,0,0,0,0,0.0889539940201546,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0622501113645232,0,0.290966648369729,0,0,0.093433374700977,0,-1.0842021724855e-19,0,0.0474371195464879,0,0,0.321311128335937,0.111840894144457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307133325787406,0,0,-0.0280892646819171,0
X601169.CH.EQUITY,0,0,0.00872424117481537,0.286653625851416,0.00553306350116515,0,0,0,0.322608214417656,0,0.221741029982571,0,0,0,0,0.0545185835202327,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0687272393373358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.172660556043345,0.226104422436734,0,0.193473032178108,0,0,0,0,-2.16840434497101e-19,0,0,0.00163917106479703,0.128730150121166,0,0,0.0304201670555938,0,0,0,0.0407898254376613,0,0,0,0,0,0,0,0,0.160593118196412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631295929234636,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0211057077171501,0,0,0,0,0.137844138193902,0.3734078777289,0,0,0.354140980775381,0,-0.00563714435392649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687988327205133,0,0,0,0,0,0,0.00409961154046989,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282928397575395,0.0187424766512694
