,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.371163284245932,0,-8.67361737988404e-19,0,0,0,0,0.148855546316636,0,0,0,0,0,0.0275131220409228,0,0,0,0,0,0,0,0.066331314455475,0,0,0,0,0,0,0,0,0,0,0,0.326294616865514,0,0.0220763026000205,0,0.0678214646432024,0,-0.191266810085332,0,0,0,0.0120627790633644,0,0,0,0,0,-0.00149801925344555
X002142.CH.EQUITY,0.0639043209266818,0,0,0,0,0,0,0,0,-0.0830206244618887,0,0,0,0.26821662441033,0.0298448469585163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545017992942848,0,0.0560488911836463,0.0140218107515503,0,0,0,-0.0469582689963923,0.0195660108566936,0,0,-0.129611500672868,0,0,0,0,0,0,0,0,-0.0896792079512862,0
X600000.CH.EQUITY,0,0,0,0,0.0231827676113779,0.538414148632327,0,0,0,0,0.00994627516594619,0.0420273356155805,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,-0.117457087640585,0,0,0,0,0,0,0,0,0,0,0,0,-0.364877905934172,0,0,0,0.262750757143726,0.144261828522875,0,0,0,0,0,0,-0.0216125157948007,0,0.0482900298924426
X600015.CH.EQUITY,0.0533481312074418,0,0.150926344355637,0,0.0869324293410099,0,0,0.451699330852642,0,0,0,0,0,0,0,0.0666836994767603,0,0,0,0,0,0,0.170056634970535,0,0.0725711982423485,0,0,0,0.0406901167432389,0,0,0,0,0,0,0,0,0,0,0.101008345886373,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.107311653308422,0.501988399058326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.428757804865845,0,0,0,0,0,0,0,0.0808269362443742,0,0.0486405556688546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170337117755247,0,0,0,-0.0732795008764307,0,0,0,0,-0.0826783106411855,0.282175331279464,0,0,0,0,0,0,0.0738743743020224,0,0,-0.167551935837523,0.195795309839756
X601166.CH.EQUITY,0,0.133564077278284,0,0,0,-3.46944695195361e-18,0,0,0,0.22762748565326,0,0,0,0,0,0,0,-0.118870911883372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521919308021071,0.0758469586583837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797917487393685,0
X601169.CH.EQUITY,0,0,0,0.855806943828044,0,0,0,0,0,0,0,0,0,0,-0.0668928785786196,0,0,0,0,0,-0.110548035474696,0,0,0,0,0,0,0,0,0,0,0.107033994659577,1.38777878078145e-17,-0.4013329140306,0,0,0,-0.0364896742478821,0.507070427685639,-0.218434545443626,0,0,0,0.0289251389909333,0.139330854916669,0,0,0,0,0,0.0631280779073208
X601229.CH.EQUITY,0,0.0240660779145033,0.237937574031974,0,0,0,0,0,0,0,-0.0427401669097414,0.440626197947748,-0.0703536233467055,0,0,0.0865745026136035,0,0,0,0,0,0,0,0.201961407506864,0,0.0136218446477315,0,0,0,0,0,0,0.148506022294282,0,0,0.216152419303155,0,0,-0.00366384522831885,0,-0.248998049098401,0,0,0,0,0,0,0,0,0,-0.0835886823289524
X601288.CH.EQUITY,0,-0.176366496242477,0,0,0,-0.499320612185482,0.956046040109914,0,-0.00477201032776342,0,0,0,0.084984500366199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133998886881968,-0.178729965868267,0,0,0,0,0,0,0,0,0.0320600056764306,0,0,-0.143294103948939,0,0,0,0.435894180770507
