,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0623895091324804,0,0,0,0,0.0634195949072346,0,0,0,0,0,0,0,0.147551164439177,0,0,0.0146954337536674,0,0,0.0350370237029478,0.183762987902255,0,0,0,0.106868441469988,0,0.0279425599359397,0.157186239692974,0,0,0,0.0676364973787306,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0585726166242412,0,-0.022737977719208,0
X002142.CH.EQUITY,0.0342908859162902,0,0,0,0,0.210960781363606,0,0.0925874155328302,0,0,0,-0.0224823872855308,0,0.228779276504129,0.0980095808939976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255019124784274,0,0,0,0.084892722700041,-0.127443830156589,0.129818012489206,0,0,-0.231090368579737,0,0,0,-0.0175392934162931,0,0,-0.0149789893439848,0.0673169007219369,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.165735476737933,0.536402046189886,0,0,0,0,0.0334812052435596,0,0.251922307894136,0,0,0,0,0,0,0,0,-0.430632506374288,0,0,-4.33680868994202e-19,0,3.46944695195361e-18,0,-0.114799414725019,0,0,0,0,0,-0.0175707654486869,0,0,0,0.224935347657611,0,0,0,0,0,0,0,0.0241593148431308,0,-0.108285564232286,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.064268341907614,0.338258906752799,0.0636159021301623,0,0,0,0.0983711593185415,0.0907769254163353,0,0,0,0,-0.127037232045956,0,0,0.484553832474255,0,0.0416733248567848,0,0,0,0,0,0,0.0214639640924692,0,0,0,0,0,0,0,0.0264775425023723,0,0,0,0,0,0,0,0,0,0,0,0.275015759546684
X600016.CH.EQUITY,0,0,0.105452162951671,0.173693084095482,0,0,0,0,0,0,0,0.0253640321475621,0.174214088810028,0,0.119593971216586,0,0,0,0,0,0,0,0,0,0,0.0841596949215693,0,0,0,0.018569551603721,0,0,0,0,0.0345958510513272,0,0,0,0,0,0,0,0,0,0,0.0922161279474712,0,0,0,0,0
X600036.CH.EQUITY,-0.0396543041007593,0,0.0191801515531588,0,0,0,0,0,0,0,0.59159717447012,0,0.12914186077646,-0.0751923984046756,0,0,0.0621266116265687,0,0,0,-0.0447751452530295,0,0,0,0,0,0,0,0.279462608293449,0,0,0,0,0,0,0,0,-0.227553840310786,0,0,0,0,0,0,0,0,0.204966469344208,0,0,0,0.118378282811928
X601166.CH.EQUITY,0,0,0.224259114715862,0.0532153747690759,0,0,0,0,0,0.255955280420763,0,0.149243418585037,0,0,0,0,0,0.0372146724282177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204520038128222,0,0,0,0,0,0,0.155919602175542,0,0,0,0,0,0,0,0,0.0987237193640886,0,0,0
X601169.CH.EQUITY,0,0,0,0.957282334222711,0,-0.152651762941583,0,0,0.0225730738058558,0,0,0,0,0,-0.0580547553676967,0,0,0,0,0,-0.135012894220161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483798605397084,-0.0661047023499877,0.589275492068843,0,0.02605254035976,0,0,0.0264585481612944,0,0,0,0,0,0.142571497450189,0,-0.0798785850998891
X601229.CH.EQUITY,0,0.0367341080868782,0,0,0,0,0.0690070410476273,0,0,0,0,0.411627098958858,0,0,0,0,0,0,0,0,0,0,0.0901970066720769,0,0,0,0,0,0.126239609913536,0,3.46944695195361e-18,0,0,0,0.122170300719636,0,0,0,0,0,0,0,0,0,0,0.0994629256814135,0,0,0,-0.0854059756122842,-0.0416999027563762
X601288.CH.EQUITY,0,0,0,0,0,0,0.591577681748492,0,0,0,0,0,0,0,0,0,-0.374764696716376,0,-0.271295027617468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0782101412457319,0,0,0.174413722544671,0,0,0,0,0,0.000567952649303781,0,0.169377100870328,0,-0.319801157296108,0,0,0,0
