,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.190557031773425,0,0.148053845727306,0,0,0,0.120072711628211,0,0,0,0,0,0,0.105395725352601,0,0,0,0,0,0.0502851711828515,-3.46944695195361e-18,0,0.0556823559767061,0,0,0,0.0434449974462666,0,0,0,0.058473355338568,0.0826949537755722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.240793479173907,0,0,0,0,0,0,0,0,0,0,0,0,0.12087620708271,0,0,0.0654437822368781,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0.328197792546967,0,0.020802168631141,0,0.0358794145651732,0,0,0,0,0,0,0,0,0,0,0,0,0.0729757120014009,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0477161453523684,0.465738254155087,0,0,0,0.191680056422783,0,0,0.0830574972456459,0,0,0,0.0594454714025656,0.0247386420018203,0,0,0,-0.310613900194245,0,0,-0.0157284805063262,0,0,0,0,0,0,0,0,0,-0.0696418040579404,0,-0.0367978969847464,0,0.189713568187224,0,0,0,0,0,0,0,0.0805657999713258,0,0,-0.117992317137166
X600015.CH.EQUITY,0.12073149319871,0,-0.182895476506564,0,0,0,0,0,0,0,0,0,0,0,0,0.617691032550239,0,0,0,0,0,0,0,0,0.0703373813877453,0,0,0,0,-0.020867360789926,0,0,0,0,0,0,0,0.097618573783311,0,0,0,0,0.0609011327987512,0,0,0,0,0,0,-0.427043324649904,0
X600016.CH.EQUITY,0.0146005851001964,0.151810328262532,0.185985784556043,0.242662171988193,0,0,0.0129282675832799,0,0,0,0,0,0.0817942020712551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031020316038246,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.19366473558015,0,0.272271746655501,0,0,0,0,-0.0600807674801555,0,0.505681250799078,0,0.0546093503929909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0253059644366253,0,0,0,0,0,0,0,0,0.13332623402559,0,0,0,0
X601166.CH.EQUITY,0,0.0638531023714513,0.257380942446805,0,0,0,0,0,0,0.232209107664203,0,0,0,0.226851921831386,0,0,0,0.0152318364298591,0,0,0,0,0,0,-0.131079168063706,0,0,0,0,0,0,-3.46944695195361e-18,0.0652368037374093,0,0,0,0,0,0.0920057982841978,0,0,0,0,0,0,0,0,0,0,0,0.0337867240391841
X601169.CH.EQUITY,0,0,0,0,0,0.124204439475823,0.0233757794191022,0,0.255981400948091,0.0543034887722202,0,0,0,0,0,0.289162162742441,0,0,0,0,0,0,0,0,0,0.0914583640950098,0,0,0,0,0,0,0.0311747810717099,0.0349279813619438,0,0.0481880075280602,0,0,0,0,0,0,0.0392230560662402,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.176078578477837,0.150054438066737,0,0,0,0,0.0109432677543462,0,0,0,0.463154529689257,0,0,0,0,-0.013663702379398,0,-0.0220707121647938,0,0,0,0,0.191282378915426,0,0,0.068331403026321,0,0,0,0,0,0,0,0.0899355748670748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191461989252899,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.874737059550075,0,0,0,0.0561472517806363,0,0,0,0,0,-0.0809093571613844,0,-0.133112853858899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104214906912491,-0.26603419963219,0,0,0,0,0,0,0,0,0,0,0.132818297906333,0,-0.301653564643219,0,0,0,0
