,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.0901225838927298,0,0,0,0.365429470993089,0,0,0,0,0,0.163442575812231,0.083390175093139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067740228612762,0,0,0,0,0,0,0,0.105095965738445,0,0,0.166600697268941,0,0,0,0,0,0.072463051920773,0
X002142.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0.359925419537089,0,0,0,0,0,0,-0.110971555144153,0,0.267578719104231,0,0,0,0,0,0,0,0.363518460042144,0,0,0,0,0,0,0.292729900317176,0,-0.385809721722553,0,0,0,-0.107737332917394,0,0,0,0,0,0,0.0983907227344391,0,0.192448355463063,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.147376671678082,0,0.0527002303462046,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0863268052307073,0.210183202802728,0,0,0,0.0985745346804168,0,0,0,0,0,0,0,0,0,0.157272595740938,0.165461865175459,0,0,0,0,0,0,0.0356835683048788,0,0,0,0,0,0,0.0877011132700371,0,0
X600015.CH.EQUITY,0,0,0,0,0.0540388932691402,0,0,0,0,0,0.0867576211942253,0.140723634155842,0,0,0,0,0.313886093794231,0,0,0.189648379199009,0,0.0653058532861875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00450994238425482,0.0172209761486357,0,0,0,0,0.160312266655716,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121166199805339,0,0,0,0.305362849713236,0.274849888021008,0,0,-0.359286500212136,0,-0.0613372815008977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26513943789035,0,0,-0.0843354709250451,0,0,-0.00335501294157002,0.30430431304251,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.275214543957355,0,0,0,0,0,0,0,0,0.427123924167697,0,0,0,0,0,0,0,0,0,0,0,0.185511535276458,0,0,0,0,0,0,0,0,0,0.0764237860094165,0,0.0277365777469203,0.25327628772853,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.345370758083024,0,0.0838288713008123,0,-1.73472347597681e-18,0.17378230578562,0,0,0,0,0,0,0,0,0.0462979374576141,0,0.0496345438863388,0,0,0.305049584256974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.09309870051459,0,0,0,0,0,0.117469461794662,0,0,0,0,0,0,0,0,0.178000436334606,0,0,0,-0.0249106514285034,0.201245123027638,0,0,0.224865625640477,-0.124086021920212,0,0,0,0,0,0,0,0.25938439906894,0,0.0804518649678075,0,0,0,0,0,0,0,0,0,0.0567284271047013,0,0,0.0272551233499209,0,0
X601009.CH.EQUITY,0,0.00119004425451809,0,0,-0.0521752703077379,0,0.604141922425342,0.169661159613389,0,0.265942042168003,0,0,0,0,0.0887047289534214,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0680596015888441,0,0,0,-0.0866461480423934,-0.151645445215848,0,0,0,0,-0.0637324797075536,0,0,0,0,0,0,0,0.401733186462963,0,0,0,0,0
X601166.CH.EQUITY,0.117213380676794,0,-6.93889390390723e-18,0,0,0,0,0,0.324676697630546,0,0,0,0,0.0771733040748251,0,0,0,0.23926546834505,0,0,0,0,0.0422818558414199,0,0,-0.144494677629192,0,0,0,0,-0.134976943129387,0,0,0,0,0,0,0,0.060251540362154,0,0,0,0,0,0,0,0,0,0,0.230240017655541,0.0108615870411871,-0.00442192364146875
