,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.00488309208071002,0,0,0,0,0.253534139769988,0.0325413412120497,0,0,0,0,0,-0.0483125529466929,0,0,0,0,0,0,-0.0240665149820281,0,0,0,0,0,-0.151781572902125,0,-0.0587853080407701,0,0,-8.67361737988404e-19,0,0,0,0.066729460809343,0,0,0,0,0,0.449813696527188,-3.46944695195361e-18,0.0415204450451265,0.0046666693108067,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0816240364435076,0,0,0,0,0,0.27122095578515,0,0.128698395074884,0,0,0,0,0,0,0,0.0641463211539029,-0.162642020940528,0,0,0,0,0,0.308770903540607,0,0,0,0,0,0,0.0132302400447486,0,0,0,0,0,0.0765757040456089,0,0,0,0.140806584539517,0,0,0,0,0,0.014901818243832,0,0,-0.0544918287225018,0,0.0133875602299424
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0682168491020873,0,0.00577424581513219,0,0.285683974863205,0,0,0,0,-0.0917494342372468,0,0,0,0,0,0,0.0959728813810498,0.0311933563432975,0.0218166297080101,0,0,0,0,0,0,0,0,0,0.185186680636923,0,0,0.253466887215987,0,0,0,0,0,0.070634533203025,0,0,0.100321712411506,0,0
X600000.CH.EQUITY,0.0596700386812987,0,0,0,0,0,0,0,0,0,0,-0.0392462764988416,0,0,-0.0717281112407693,0,0,0.778111622364019,0.0883139885458053,0,0,0,0,-0.0977789561418407,0.0706117486614394,0,-0.0929927962578177,0,-0.0514504044600972,0.035777847743114,0.00672658634078826,0,0,0,0,0,-0.195481944543559,0,0,0.0668598293602845,0,0,0.283880667553439,0,0,-0.0122801536622883,0,0,0,-0.107903223962868,0.0427532413190007,0.0137209134445689
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,1.0600447724201,0,0,0,0,-1.73472347597681e-18,0.130882500844281,0,0,0,0,0,0,0,0,0,0,0.138563548173665,0,0,0,-0.119872096176253,0,0,0,0,0,0,0,0,-0.115498044266181,0,0,0.110495437407163,0,0.0850476115329181,0,0.0560347867433528,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0457477636861239,0.31453731177801,0,0,0.175655200736582,0,0.234241073150232,0,0.034120500283403,0.043147945136181,0.0424567832522148,0,0,0.170823942963797,0,0,0.0602690950589212,0,0,0,0,0,0,0,0,0,0.0346277396367392,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.347556246155055,0.0319905395326018,0,0,0,0,0,0.00199439917139558,0.359190299979464,0,0,0,0,0,0,0,0,0,0,0.0074539893377686,0,0.0164661025883366,0,0,0.0243939767048396,0,-0.0228837740818895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227251275694799,0,0,0,0,0,0,0,-0.0705739742510039,0
X600919.CH.EQUITY,0.0645071545224413,0,0,0,0,0.0219646443877446,0.0426395642567304,0,0,0,0,0.0493595858269666,0,0,0,0,0.196245586541572,0,0,0,0,0,0,0,0,0,0,0,0,0.0919355337637716,0,0,0,0,0,0.27082375705781,0,0,0,0,0,0,0,0,0.279424741766773,0,0,0,0,0,0.181105826966145,0
X600926.CH.EQUITY,0,0.285805237573609,0,0,0,0,0,0.298341494290473,0,0.109278396903769,0,0,0,0,0,0,0.252819071121816,0,0.145434396717449,0,0,0,0,0,0,0,-0.0663187248558382,0,-0.0654537222216465,0,0,0,-0.0970735152783959,0,0,-0.0226038996312718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.00536734504283117
X601009.CH.EQUITY,0,0,0.0115398076527066,0,0.0592775800627372,0,0.23236537514899,0,0,0,0,0,0,0,0,0,0,0,0.188393979657113,0,0,0.154357586803523,0.0292865266632355,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112247547320137,0,0.162406831806502,0,0,0,0.0422080367172432,0.0579790281539317,0,0.0401613456325952,0,0,0
X601166.CH.EQUITY,0.0523431334107997,0,0,0.0102879168422158,0,0,0.126921780111724,0,0,0.0378461042378155,0,0,0,0,0,0,0,0,0.0343754365300936,0,0,0,0,0,0,0,0,0,0,0.184833306856319,0,0.00873225748169788,0.135970699837286,0,0,0,0,0,0,0.144512940198057,0,0.0235613319018542,0.0899205571752851,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.372670198542888,0,0,0,0,0.109897637185735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057778721061953,0,0.0470829137936683,0,0,-0.0850086677023122,0.0116006418196728
X601229.CH.EQUITY,0,0,0,0,0.216031672459396,0,0,0,0,0,0,0,0,-0.0839185328552118,0,0.690492830721331,0.122460208643873,0,0,0,0,0,0,-0.117957775118405,0,0,0,0,0,0,0,0.00365312654169403,0,0.171296027937474,0.0508546159473772,0,0,0,0.018627179657213,0,0,0,0,0,0,0,-0.142495994405762,-0.0741582152991917,0,0,-0.211455763350236,0.0565652892525072
X601288.CH.EQUITY,0,0,0.00454564827314074,0,0,0.133314912857978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369577783642211,0,0,0,0.0310612072295958,0,0.123097117643752,0.185809123792464,1.73472347597681e-18,0,0,0,0,0.0540206499558439,0,0.0191696841806722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276833168544647,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.20770451878244,0,0,0,0,0.11057818633741,0,0,0.023403592009574,0,0,0.0980612814519894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114003873849478,0
X601398.CH.EQUITY,-0.150966821956119,0,-0.0652893467468316,0,0,0,0,0,0.0157996316752426,0,-0.0329407427303129,0,1.04834729890727,0,0,0,0.119663663406451,0,0,0,0,0,0.0208096845921027,0,-0.00139993187633448,0,0,0,-0.0595620975315858,0,0,0,0,0,0,0,0,-0.0106770518274959,0,0,0,0,0,0,0,0,0,0,0,0,-0.0986240333859409,0
X601577.CH.EQUITY,0.241554246292355,0,0,0,0,0,0,0.119147638068574,0.140237014229679,0,0,0,0.168577675750719,0,0.00508505370914632,0,0,0,0.237057131995129,0.212784398727627,0,0,0,0,0,0,0,0,0,0.101606917533181,0,0,-0.118180478591007,0,0,0,0.0484468072520737,0,0,0,0,0,0,0,0,0.0436572915475652,0,-0.310353740792408,-0.0369165386413559,0.109176662787236,0,0.0293124105299271
X601818.CH.EQUITY,0,0,0.0232126239770387,1.0231244469291,0.0238285865601744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353296908658248,0,0,0,0,0,0,0,-0.176788450368634,0,0,0.0758820466842556,0,0,0,0,0,0,-0.13373983478205,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.0395859919492815,0,0,0.0478066953664731,0.406751746046405,0.190649854691811,0,0,0,0.0720836794309436,0,0.0735190481100683,0.044383397633294,0,0,0.0149623172283936,0,0,0,0,0,0,0,0,0.0590623954476862,0,0,0,0,0,-0.0392780125513512,0,0,0,0,0,0,0.231403694994948,0,0,0,-0.121420948558227,0,0,0,0.093069971556721,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,-0.000185947002411464,0,0,0,0,0,0,0,0,0,0.174884270246039,0.0209325556204474,0.0724851905416304,0,0.216816589674291,0,0,-0.0435394289968754,0,0,0,0,0,0.0230957889994759,0,0,0,0,0,0,0,0.317766118684829,0,0,-0.218439428081521,-0.423525636342047,0.398096089231191,0,0,0,0,0,0,0,-0.197930669768812,0
X601988.CH.EQUITY,0,0,0,0,0,0.156200848156438,0,0,0,0,0,0,0,0.293105973831833,0.0185891373718808,0,0,0,0,0,0,0.064882608608408,0.0123727135503407,0,0,0.203683991227636,0,0,0,0,0,0,0.0124024735610491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154276390103722,0,0,0,-0.0536413571515462
X601997.CH.EQUITY,0,0,0,0,0,0.0577507569315771,0.513519277980478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917744471177845,0,0,0,-0.00971923401842587,0,0,0,-8.67361737988404e-19,1.38777878078145e-17,0,0,0.310074565850299,0,0.188330761601968,0,0,0,0,-0.0298771849469369,0.00885551585361161,0.152851723847106
X601998.CH.EQUITY,0,0,0,0,0,0.269489109679454,0,0,0,0,0.0905419563661228,0,0,0,0,0,0,0,0,0,0.0141471578780747,0,0,0.0435695722795293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248184804235192,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.00913011809155896,0.320213289403083,0,0,0,0,0,0,0,0.338528252699815,0.0214934415907817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108352353865982,0,0,0,0,0.22255115354059,0,0,0,0,-0.17232281326533,0,0,0,0.0783337319750594,0,0,0,0,-0.424766704934185,0,0,0,0,-1.73472347597681e-18,0,0.0803359466062384,0
X601916.CH.Equity,0,0,0,0,0,0,0,-0.153903232529035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764391808289149,0,0,0,0,0,0,0,0,0,0,0,-0.00274798201329126,0,0,0,1.17853917705739,-0.145949564529549,0,0,-0.364308965676652,0,0,0,0.436457335550818,0,0.0934093122367151,-0.289924930634734,0
X601077.CH.Equity,0,0,0,0,0,0.226566188222103,0,0,0,0.245264028906761,0,0,0,0,0,0,0,0,0,0,0.00580519426083562,0,0,0.0393032870090661,0,0,0,0,0,0,0,0.0261422280513765,0,0.061913824392019,0,0,0,0.0505686799248496,0,0,0,0,0,-0.0248868243388116,0,0,0,0,0.152645196983597,0,0,0
