,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.302090205919376,0,0,0.350569837760236,0,0.00782104102495576,0,0.135177772149508,0,0.0351996849365522,0,0,-0.0400789342039346,0.0357787771501847,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139775966661131,0,-0.0551615126767779,0,0,0,0,0,0.0798212478001414,0.13552511762522,0,0,-0.196343525055255,0,0,0,0,0,0,0,-0.0273385659666381,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.348038084272236,0,0,0,0,-0.0858517421136411,0,0,0,0,-0.101374777359738,0.0497507668261965,0,0,0,0,0,0,0,0,-0.0556969796441589,0,0,0,0,0.0158126495368768,0,0.045221766025742,0,0,0,0,0,0,0.188716761055113,0,0.0368320318881428,0,0,0,0,0,0,-0.220189456801576,0
X600000.CH.EQUITY,0.265736986872216,0,0,0.0935039585829785,0.193927762990928,0,0,0,0,0,0,0,0,0,0,0.198113756209876,0,0,0,0,0.0465491470140012,0,0,0,0,0,0.172461487945406,0,0,0,0,0,0.00157851483275775,0,0,0,0,0.0787407641169545,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272213929181463,0
X600015.CH.EQUITY,0,0,0.234541871332939,0,0,0,0,0,0,0,0.0664330806130153,0,0,0,0,0.159258455284164,0.170593138443089,0,-0.105873879962192,0,0,0.13379518337025,0,0.0555043553278312,0,0,0,0,0,0,0,0,0,0,0,0,0.0369053280683191,0,0,0,0,0,0,0,0,0,-0.0377150193654802,0,0,0.0443860973987114,0,0
X600016.CH.EQUITY,0,0,0.21768289271683,0,0,0.129858013073372,0,0,0,0,0.119853975701212,0,0,0,0.250175626399697,0,0,0,0,0.276345401347211,0,0,0,0,0,0,0,0.107344499609445,0,0,0,0,0.117618307987742,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.179316344733559,0,0.158807965144782,0,0,0
X600036.CH.EQUITY,0,0.00585883451802625,0,0,0.0375939750141539,0,0.0448912715291947,0,0.122186815881716,0.263080893219982,0,0,0,0,0.0589447024218047,0,0,0.052200072919775,0,0,0.184064371081811,0,0,0,0,0.0400293412732441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620118763233752,0.172519407561391,0,0,0,0,0,0,0,-0.0316822818070472,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.112378603208042,0.160782172930795,0.0451051573826253,0,0,0,0,0,0,0.306575108423482,0,0.205823224973852,0,0,0,0,0,0,0,0,0.168763530966706,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0863216762202786,0,0,0,0.0285387550251112,-0.0510502972985392
X600926.CH.EQUITY,0.0277284078690582,0,0,0,0,0.0706219154916124,0,0,0,0.436346217097992,0,0,0,-0.22226629145673,-0.0444560721513273,0.210064606677495,0,0.0656586722947263,0,0,0,0,0.0321410102929989,0,0,-0.0802673318900386,0,0,0,0,0,0,0.0135184540211587,0,0,0.16503076392997,0,0,0,0,0,0,0,-0.00196209162442202,0,0,0,0,0.0729732122975536,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0180139538749671,0,0.196737889807593,0,0,0.0312031709894257,0,0,0,0,0,0,0.111190106906904,0,0,0,0,0,0,0,0,0,0.156863640425367,0,0,0,0,0,0,0,0.0747412642008397,0,0,0.0306306984219799,0,0,0,0,0,0,0.0933677264554085,-0.075915421373764,-0.00927330349532429
X601166.CH.EQUITY,0.161861440243042,0,0,0,0.0422460396577372,0.333902474364346,0,0.225036831975099,0,0,0,-0.0742714000271881,0,0,0,0,0,0.0795768917166239,0,0,0,0,0.245646786299561,0,0,1.0842021724855e-19,-0.109672132281185,0.09161075879502,0,0,0,0,0,0,0,0,-0.0279203077332676,0,0,0,0,0,0,0,0,0,0,0.10119887317071,0.00713042659821175,0,0,-0.0250242744620533
X601169.CH.EQUITY,0,0,0.258123162930345,0,0.395902424528599,0,0,0,0,0,0,0,0,0.0875050730910898,0,0,0,0,0,0.115447968084492,0,0,0,0.0256380119772971,0.113647503493017,0,0,0,0,0,0,0,0,0,0.0424722605499298,0,0,0,0,0,0,0,0,0,0,0,0,0.116678353667251,-0.0154803041778116,-0.0337382160703629,0,0
