,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.189240643781375,0,0.0798299638867215,0.0539575931542895,0,0,0,0,0,0,0,0,0,0.0857275140413176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103739076476646,0,0.180816510172273,0.120038060446819,0.068306777509513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.394634926453463,0,0,0,0.155431245339713,0,0,0,0.00237944087392498,0,0,0,0,0,0,0,-0.0957878767900177,0,0,0,0,0,0.189503611893737,0.131660098515514,0,0,0,0,0,0.0332338247101704,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0496638514324719,0,0,0,0.115584689920299,0,0,0,0,0,0,0,0.0821720349423956
X600000.CH.EQUITY,0,0.0135717448994301,0,0,0.0941379951107794,0.199679269003387,0.0760344132425252,0,0.174533990332794,0,0.106320126598981,0,0,0,0.0953692238842624,0,0,0,0.0114146565909356,0,0,0,0,0,0.0227270129095934,0,0,0,0,0,0,0,0.0714477033496224,0,0,0,0,0,0,0,0,0,0,0,0.026344485614827,0,0.0742168327629551,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.107055665525723,0,0,0,0,0,0,0,0,0,0.375053636541506,0,0.0646640605282732,0,0,0,0.0340013630927861,0,0,0.222183730339803,0,0,0,0,0,0.134756831219374,0,0,0,0,0,0,0.019103378940029,0,0,0,0.150826415418132,0,0,0,0,0,0,0.0468373761375326,0,0.13077612529306
X600016.CH.EQUITY,0,0.00962963453082437,0.0367808879820213,0.342868879161518,0,0,0.287585556738326,0,0,0,0.147802366587528,0,0.0675568094551031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00914866393700279,0,0,-0.0280745460156998,0,0.0863314211860466,0,0,0,0.0189451279709561
X600036.CH.EQUITY,0.794697931786353,0,0,0.00595900778739435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701219541386323,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0997355363025298,0.05332750546655,0,0,0.135738904426866,0,0,0,0,0,0.292428224690009,0,0,0.0593157065487691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618089710422681,0.0590814200227428,0,0,0,0.0094431200863605,0,0.100618927712907,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0888368450914016,0,0,0,0.149792520277696,0.0277168823050757,0,0,0,0.0780034291973329,0,0,0,0.168469949624734,0,0,0.0172745574002578,0.0258922827899476,0,0,0.12513646711444,0,0,0.143537628984789,0,0,0,0,0,0,0,0,0,0,0,0.0773563261024397,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.212487643008162,0.158661135842275,0,0,0,0,0,0,0.0569902949076352,0.0293492696968888,0.200678730861952,0,6.93889390390723e-18,0,0,0.115216326202218,0,0.131957260303385,0,0,0,0,-0.0421428374225471,0.0392913096028668,0,0,0,0,0,0.0916436700918407,0,0,0.100408848382903,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.285791630826443,0.068808785050208,0,0,0,0,0,0,2.77555756156289e-17,0,0.167789954105671,0.170153789262436,0,0.0838939009321333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748861703834411,0,0,0,0,0,0,0,0,0,0.0364945760734169,0,0,0,0.0261984254636232,0,0,0,-0.0207330014965246,0
