,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.164229385499295,0,0,0,0,0,0,0.292879693023044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178048518040473,0,0,0.0508372564976323,0,0,0,0,0,0.196841597259753,0,-0.195592966328795,0,0,0,0,0,0,0.0832508640199227,0,0,0.0490082676237393,0
X002142.CH.EQUITY,0.19220600939764,0,0,0,0,0,0.143515486980369,0,0,0,0,0,0,0.305032808098613,0,0,0,-0.017569062152263,0,0,0,0,0,0,0,0,0,0,0.0567794007989814,0,0,0,0,0,-0.00612380320656008,0,0.143973939935501,0.0363685803892964,0,-0.0825050280171765,0,0,0,0,-0.00210392290739962,-0.0252753564737693,-0.0243738040129491,0,0,-0.0497473215515153,0
X600000.CH.EQUITY,0,0,0,0,0.256939491908808,0.160503666955382,0,0,0.0366927495248193,0,0,0.0590229556786375,0,0,0,0,0,0,0,0,0.016357683228772,0,0,0.179963760288296,0,0,0,0,0.112189161145818,0,0,0,0,0,0,0,0,0,0,0.0413855132014011,0,0,0,0,0,0,0,0,0,0,0.0949559079954799
X600015.CH.EQUITY,0,0,0,0,0.102598769403432,0,0,0.433927053244493,0.137950713739974,0,0,0,0,0,0,0,0.0591188722244056,0,0.0750400505166818,0,0,0.0149026686424037,0,0,0,0,0,0.00872962494454381,0,0,0.0269611630365445,0,0,0,0,0,0.0112124021568646,0,0,0,0.0440113097926264,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0399269371412485,0.0526421459776493,0.386808938826153,0,0,0,0,0.0894379787400792,0,0,0.0333050452732596,0,0,0.217833464965906,0,0,0,0,0.0955117980944129,0,0,0,0,0,0,0,0,0,0.0978906319409638,0.0998555049313902,0,0,0,0,-0.0108821223213497,0,0,0.0547913078159734,0,0,0,0,0,0,0,0,0,0,-0.0555450708277257,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.0712456954379404,0,0,0,0,0,0,0.147191491594585,0,0,0,0,0,0,-0.222158876805011,0,0,0.21668402051879,0,0,0,0,0.48685276673727,-0.196715756726047,0,0,-0.0623773237944169,0,0,0.258996704271078,0,0,0.0329371255971327,0.24870981240052,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.186445566617026,0,0,0,0.059998509061728,0,0,0,0,0,0,0,0,0.375540611523919,0,0,0,0,0,0,0,0,0,0.0696347498045236,0,0,0,0.131606324450438,0,0.0244524871517317,0.0517043269056551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165972280939437,0,0,0,0.244701001533265,-0.144725183664634
X601169.CH.EQUITY,0,0,0,0.851838759451359,0,0,0,0,0,0,0,0,0.162122878910417,0,0,0,0,0.126594528172302,0,0,-0.0670808835452848,0,0,0,0.110279345106,0,0,0,0,0,0,-0.023497859818578,-0.405976448927156,0,0,0.00159355332860862,-0.131134029361353,0.324808029224849,-0.0126549899330462,0,0,0,0,0,0,0,0.0163495315891331,0,0,0,0.0711708530319448
X601229.CH.EQUITY,0.186957083485549,0.0745737020184972,0,0,0.183785603786624,0,0.159325811141543,0,0,0,0,0,0.165503798571644,0.427828011602613,0,0,0,-0.070263541612068,0,-0.0600764737019916,0,0,0,0,0.0131653154533398,0,0,0,0,0,0,0,-0.0550140831111935,0,0,0,-0.0415745728946651,0,0,0,0,0,0,-0.0236951823921457,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.355095632232623,0,0,0,0,0,0.0843723300288831,0,0.107932558664706,0,0,0,0,0,0.070645972758144,0,0,0,0,0,0,0,0,0,0,0.0457749823547911,0.193894680549583,0,0.0445323611732906,0,0,0,0,-0.0332872343158161,0,0,0,0,0,0.097246998492832,0,0,0.0119427827729168,-0.0666618744946431,0,0.0156715502288479,0
