,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.374506093551487,0,0,0,0.46947805386358,0,0,0,0,0,0,0,0,0,0,0.00666678618018629,-0.0523377334117719,0,0,0,0,0,0,0,0,0,0,0,0,0.182817111986028,0,0,0,0,0.0468329882388329,0,0,0,-0.256460297803879,0,0,0,0,0,0,0,0,0,0,-0.0126248855572217,0.0587902782833313
X002142.CH.EQUITY,0.398141737038332,0,0,0,0.0599965020488179,0,0,0,0,0,0,-0.0254278151926414,0,0,0,0,0,0,0,0,0,0.212220424422781,0.0900028020467323,0,0,0,0,0,0,0,0,0.0926737512562578,0,0,0,0,0,0,0,0,0,-0.015682248511859,0,0,-0.0659264713030895,0,0,0,0,0,0,-0.0958433542440444
X600000.CH.EQUITY,0,0,0,0.122798706753281,0,0,0,0,0.438253935994976,0,0,0,0,0,0,0.0639618674046876,0,0,0.012349428951082,0,0.101344106215433,0,0,0,0,0,0,0,0,0,0,0,0,0.0223871670192903,0,1.73472347597681e-18,0,0,0,0,0,0,0.0928084175513132,0,0,0,0,0,-0.0605830067829371,0,0,0
X600016.CH.EQUITY,0,0,0.120637485665047,0,6.93889390390723e-18,0,0,0,0.336002813648247,0,0.0812942399782203,0,0,0,0,0,0.153186152968828,0,-0.225742269768664,0,0,-0.0816302386707445,0,0,0,0,0,0.426473145147415,0,0,0,0.246889260094279,0.14260508056858,0,0,0,-0.16525512869487,0,0,0.123128765754281,0,0,0,0,0,0,0,-0.0821005440291756,0,0,0,0
X600036.CH.EQUITY,0.10735410551649,0,0.152199001134203,0.423138027283706,0,0,0,0,0,-0.0231873945751386,0.043999756662564,0,0,0,-0.0371084398654054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126918322863416,0,0,0,0,0,0.212290017111284,0,0,0.137635103299091,0,0,0,0,-0.0674977697824968,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.458884359977467,0,0,0,0.0544269957138658,0,0,0,0,0,0.201171190467545,0.0872833627995251,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382808121085629,0,0,0,0,-0.154813108065938,0,0,2.16840434497101e-19,0,0,0,0.0726788824500358,0,0,0,0.0430678405233226,0,0,-0.0104236069308386,-0.0632205833939279,0,0.0932627289015057,0,0,0,-0.0306975172605346,0
X601229.CH.EQUITY,0,0.0460555699189098,0,0,0,0.0928959507333279,0,0,0,0,0.53194461398252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136013619321913,0.0646430840421339,0,0,0,0,0.0798383947377767,0,0,0,0,0,0,0,0,0,0.0636801858732932,0,0,0.126316275205629,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0878163002640443,0,0,0,0,0,0,0,0.0730445983430588,0.0199586060457335,0.536339452831338,0.071697735012267,0,0.0590375748823489,0,0,0,0,0,0,0,0,0,0,-0.0408259870759476,0,0,-0.0744579387009845,-6.93889390390723e-18,0,0,0.048386460137115,0,0,0.01295332087105,0,0,0,0.0533541458235839,0,0,0,0,0.0158546878040936,0,0,0.10154505676482,0,0,0
X601328.CH.EQUITY,0,0,0.35952526640827,0.0863629827349316,0,0,0,0,0,0,0,0.131309492226037,0.0918114459299616,0.0777887969551124,0.145637250458347,0,-0.0842040318126696,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0582133660618706,0,0,0.0617958351224974,0,0,0,0,0,0,0,0,0,0.0780391826943269,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.207205465507376,0.394586868820689,0.228652949120474,0.0437183697447018,0,0,0,0,0.0530702840431337,0,0,0,0,0.00700406794238211,0,0,0,0,0,0.00414855296882995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1070593806108,0,0.0746651278768213,0.104949426064119,0,0,0
