,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0417747868518142,0,0,0,0,0,0,0,0.151371391693306,0,0,0,0,-0.0254869347756554,0,0,0,0,0,0,0.225909434993284,0,0,0.209996982868562,0,0.0354591925527251,0,0,0,0,0,0.0290481689027183,0,0,0,0,0.0290663291945302,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.200443858008579,0,0,0,0,0,0,0,0.0576411083608256,0,0,-0.0862176891382411,0,0.247554454308399,0.00626417352686155,0,0,0,0,0.0113425335957777,0,0,0,0,0,0,0,0,0,0.304724391703604,0,0.135004097424352,0,0,0,-1.73472347597681e-18,-0.0847933165537151,0.0241763763255296,0,0,-0.218911058287687,0,0,0,0,0,0,0.0261309897503538,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.265733837869826,0.404459177643584,0,0,0,0.213908808592822,0,0,0.189163436936374,0,0.0068014926723705,0,0,0,0.325798445977024,0,0,0,-0.229329997741528,0,-0.0216480744862726,0,0,-0.0520669681274923,0,0,-0.0174897360542166,0,0,0,-0.0608246915631791,-0.0217722703711875,0,0,0,0.0500378859492694,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0303366081132804,-0.0877345644735975
X600015.CH.EQUITY,0,0,0.178861868348211,0,0.0705163700611624,0,0,0.469846170032899,0,0,0,0,0,0,0,0.067181471259499,0,0,0,0,0.0259475559517632,0,0.197971952109753,0,0.0495716317738401,0,0,0,0,0,0,0,0,0,0,0,0,0.0161361894246203,0,0.101193024481584,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0753994957515455,0.502690957170202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020613627460264,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.104724129234212,0,0,0,0,0,0,0,0.487732749944735,0,0.117266313026353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216540259292141,0,0,0,0,0,0,0,-0.0101375320915573,-0.201309667971154,0,0,0,0,0,0,0,0.243026266186743,0,0,0,0.114242835954895
X601166.CH.EQUITY,0,0,0.194280739222083,0,0,0.085269503346416,0,0,0,0.249238036116421,0,0.0434451980935868,0,0,0,0,0,0,0,-0.0507053168578548,0,0,0,0,0,-0.252086663857278,0,0,0,0,0,0,-8.67361737988404e-19,0.0449156595997083,0,0,0,0.0646138637690889,0,0.220566372267366,0,0,0,0,0,0,0,0.142046308225108,0,0,-0.069564644630333
X601169.CH.EQUITY,0,-0.027891391764672,0,0.950884941719119,0,-0.127138634226307,0,0,0,0,0,0,0,0,-0.108545905325025,0,0,0,-0.0355819391569752,0,0,-0.0563382316299377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401821248799687,0,0,0,0,0,0,0,0,0,0.0765546006221591,0,0
X601229.CH.EQUITY,0,0.189984282851974,0,0,0,0,0,0,0,0,0,0.472618211130253,0,0,0,0.0621055501482853,0,0,-0.0691031881419638,0,0,0,0,0,0.3495662265897,0,0,0,0.0331520545635215,0,0,0,0.0126198523732462,0,0,0.105373605436648,0,0,0,-0.0362294667459813,0,0,0,0,0,0,0,0,0,-0.170317443581195,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.76472266111538,0,0,0,0,0,0,-0.0136699036060144,0,0,-0.0345398181709504,0,-0.341931341502937,-0.0977007101300402,0,0,0,0,0,0,0,-0.144936121509932,0,0,0,0,0,0,-0.0909571734442837,0,0,0,0,0,0,0,0,0.0427107847003875,0,0,-0.269507086109035,0,0,0.464847813690538,0.229659635419372
X601328.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0.62782237867275,0,0,-0.0668539760945417,0.0125237914358317,0,0,0,0.0837703539036627,0,0,0,0,0,-0.00290459052749715,0,-0.406644134410764,0,0,0,0,0,0,0.0816080932433313,0,0,0,0,0,0,0,0,0,0,0,0.209059144084081,0,0,0.00751253943278553,0,0,0.183605636187386,0,0,0,0.0537593406031393
X601398.CH.EQUITY,0,0,-0.171976251904369,0,-0.127118144506452,0,0,0,0.835094080446249,0,0,0,-0.155669449344304,0,0,-0.0114477722008513,0.101512255044968,0,0,0,0,0,0,0,0,-0.0950896603472125,0,0,0,0,0.259657859954011,0,0,0,0.132989685792169,0,0,0,-0.214985342828678,0,0,0,0,0,-0.0394892796239617,0,0.266951076854092,0,-0.212814809088385,0,0
X601818.CH.EQUITY,0,0,0,0.0955916460191951,0,0.227567414879038,0,0,0,0.293313344038982,0,0,0,0,0,0,0,0,0,0,0.189905012327957,0,0,0,-0.206116510767511,0.172173776935448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179499097813685,0,0.194434337789484,0,0,0,0,-0.0631507166624742,0,0
X601939.CH.EQUITY,0,0.609928403325027,0,0,0,0,0,0,0.224502582344951,0,0.160860341620054,0.2910529869342,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.112805303463022,0,0,0,0,-0.191884112366295,0,2.16840434497101e-19,-0.14372184111175,0,0,0,0,0,0,-0.0201513065199962,0,-0.16039826635695,0,-0.0138675151284025,0,0,0,0.0254854346144445,0,0,0,0,0,2.16840434497101e-19
X601988.CH.EQUITY,0.317572777722058,0,0,0,0,0,0,0,0,0,0,-0.198592967244191,0,0,0,0,0,0,0.372458485199539,0,0,0.0595500656601434,0,0,0,-0.00868738900191302,0,0,0,0,0,0,0,0,0.00819466502273214,0,0,0.188494918404748,0,0,0,0,0,0,0,0,0,0,-0.336993158072445,0,-0.0621245737940232
X601998.CH.EQUITY,0,0,0.0413125533362155,0,0,0,0,0.25900431257084,0,0,0,0,0,0.0136968752577518,0,0,0,0,0,0,0.0636575179632738,0,0,0,0,0,0,0,0.0562386466602972,0,0.230189729950382,0,0,0,0,0,0,0,0,0,0,0,0,0.26842096548375,0,0,0,0,0,0,0
X11.HK.EQUITY,0.0989415093679197,0,0,0,0,0.0161030437972963,0,0,0.19149384433596,0,0,0,0,0.00453796789888996,0.0167935709073074,0,0,0.324753843344774,0.222004776564049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211943138416032,0,0,0,0,0,0,0,0,0,0,0,0,0.420034555693345,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.144267089555782,0,0,0,0,-0.246485127492574,0,0,0,0.397608133066599,0,0,0,0,0,0,0,0,0,0.42157977189508,0.320234294678777,0,0,0,0,0,0,0,0,-0.0561593055280612,0,0,0,0,0,0,0.236652940143377,0,0,-0.0674995390932662,0,0.556473281046828
X5.HK.EQUITY,0,0,0,0.131158505388512,0,0,0,0,0,0,0,0,0,0,0.14248395914319,0.0620232978388191,0.0947267709790861,0.0421792930080415,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223298433102097,0,0,0,0.243107302175691,0.220978642208305,0,0.0887367689236105,0,0,0,0,0,0,0,0,-0.024646106414533,0,-0.0429910461279121,0,0
X2886.TT.EQUITY,0,0,0.210870881326361,0,0,0,0,0,0,0,0,0.0437037615706054,0,0.161992307862223,0,0,0,0,0.0379849857786934,0,0,0,0,0,0,0,0,-0.545095424502831,0,0,0,0,0,0,0,0,0,0,-0.170579332973968,0.110513468483102,0,0,0,0.159898265392517,0.467861003333455,0,0,0,0,0,-0.00466408622235486
X000166.CH.EQUITY,0,0,0,0.0312072443535748,0,0,0,0,0.0186209906240148,0,0,0,0.00064117463718562,0,0,4.33680868994202e-19,0,0,0,0,0,0.172963065837716,0,0.128436814470981,0.256470140884937,0,0.124960780534163,0,0,0,0.201888674137209,0,0,0,0,0,0,0,0,0.0871666207240471,0,0,0,0,0,0.155368533909396,0,0,0,0,0
X002736.CH.EQUITY,0,0.0920321751672548,0,0,0,0,0,0,0,0,0,0,0,0.0385132745531284,0.0188411743209394,0.060592370953048,0,0,0,0.0310944696153441,0.159738647189004,0,0,0,0,0,0,0.260866844881314,0,0,0,0,0,0,0,0,0.0556947474640261,0,0,0,0,0,0,0.2769146338711,0,-8.67361737988404e-19,0,0,0,0,0.0122263993736261
X600030.CH.EQUITY,0.11966017188219,0,0.0979259261685796,0,0,0,0,0,0,0,0,0.00760489880380944,0,0,0,0,0,0,0,0,0,0,0,0.462791644882531,0.292387994585153,0,0.11704165453508,0.0254555210852942,0.0113204753537796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112789441391891,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192866403367466,0,0.165342596012274,0,0,0.1629153699152,0.00473156846494904,0.119980254038318,-0.0153933399104581,0,0,0,0,0.238745941200112,0,0,0,0,0,0,0,0,0,0,0,0,0.0279856864065212,0,0,0.0348671855248936,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0.135905267561699,0,0,0,0,0,-0.070898806607791,0,0.0317326861391221,0.0889277990366266,0,-0.00472236334695572,0.129203175738909,0.209595268309537,0.119552147258513,0,0,0.155709518266231,0.454737161439869,0,0,0,0,0,0,0,0,0,0,0,0,-0.026902041096804,0,0,0,0,0,0,0,0,0,-0.0312717905378537,0
X601066.CH.EQUITY,0,-0.269180468532977,0,0.0760074833395289,0,-0.0888869559382164,0,0,0,0,0,-0.0267629541885565,0.361865357389777,0,0,0,0,0,-0.36847409750097,0.144279849118044,0,0,0,0.263674798199841,0.144055574364746,0,0,0,0,0,0,0,0,0,0,-0.127453953149333,0,0,0,0.076195526844994,0,0,0,0,0.0490643424289066,0,0,-0.0876396406008776,0.0162070814615823,0,0
X601211.CH.EQUITY,0,0,-0.0217797225299396,0,0.0330843878517769,0.0486889278722463,0,0,0,0,0,0,0.109503603005228,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.481585496410165,0,0.322786562344726,2.16840434497101e-19,0,0,0,0,0.106318385639229,0,0,0,0,0,0,0,0,0.0689278487250667,0,0,0,0,0,0,0,0.0016164377684293,0,-0.0196842181566445,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.141428708686188,0,-3.46944695195361e-18,-0.0691970286946316,0,0,0,0,0.0253323565118499,0,0,0.413651980434671,0,0,0.408154101053073,0,0,0,0,0,0,0,0,0,0,0,-0.0964348236934681,0,0,0.109545090921683,0,0,0,0,-0.140093458135104,0.125225710655036,0,0,0,0.100925547693058,0,-0.0944003664116551
X388.HK.EQUITY,0.105925465696864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00972594808209731,0,0,0.383748751501106,0.0368817678616873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.072292760064476,0,0,0,0.271887827438579,0.102334778064624,0,0,0.0394977582738912
X601318.CH.EQUITY,0,0.0132726660326892,0,0,0,0.0709313094933293,0,0,0.267195031510646,0,0,0,0,0,0,0,0,0.0918985934937238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134341902381268,0.113062203402367,0.157186427758847,0,0,0,0.0892574573544755,0,0,0,0,0,0,0,0.0154759865016332,0,0.0579246526426904,0,-0.0337807839404716,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861998932820298,0,-0.0335666451566643,0,0.0132520803612771,0,0,0,0,0,0,0,0,0,0,0,0.457002061553202,0.298811823166987,0,0,-0.147452505491214,0,0,0,0,0,0,-0.0576090187576343,0,0,0,0,0,0,-0.0343663275929809,0
X601336.CH.EQUITY,0.077087931734935,0.222189692309767,0,0,0,0,0,0,0,-0.00411936578712317,0,0,0,-0.215833496438307,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.243650526311967,0,0.132461564758668,0,0.114328621576363,0,0.0780036310091724,0.199256573296237,0,0,0,0,0,0,0,0,0.0496854636302466,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.0116555420916511,0,0,0,0.0268965568069514,0,0,0,0,0,0,0,0,-0.0264320046277261,0.0589495069751859,0,0,-0.186343462846449,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.00628002922374397,0,0,0.681367643644294,0,0,0,0,0,0,0,0,0,0.0344415547951936,0,0.0928160100107943,0,0,0,0.0673697230209624,0
