,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.126362225431133,0.0933188650888503,0,0,0.383907504327651,0,0,0,0,0.0475462525351637,-6.93889390390723e-18,0,0,0,0,0.0501055631970917,0,0,0,0,0.0671531622209057,0,0.0446077328186786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632874635198225,-0.0119516561099779,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.265034510542626,0,0,0,0,0,0,0,0,0.225278285666577,0,0.100610796976573,0,0,0,0,0.232329233772054,0.0259492701447642,0,0,0,0,0.0163396027211431,0,0,0,-0.122366282809705,0,0,0.0799997193673399,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0866707411718269,0,0,0,0,0,0,0.200860546511133
X600000.CH.EQUITY,0.164677719975357,0,0,0.234605465573722,0,0,0,0,0.0168844325366832,0.156928166165152,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.108893501867028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185635864235496,0.0511655634441976,0.0914465747568734,0,0,0,0.0238204676105095,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0971659221635965,0,0,0,0,0.0542860847999211,0.0487374417859218,0,0,0.49828766388174,0,0,0,0,0,0,0,0,0,0,0,0.0872609730006837,0,0.0450907078037895,0,0.0122093522940646,0,0,0,0,-0.151881989713584,0,0.0213094002765512,0,0,0,0,0,0,0,0,0,0.0926457396914843,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0787451998368829,0,0,0,0,0,-0.215553987819225,0,0,0,0,0,0.205260637495637,0,0,0,0,0,0,0,0.382740052367878,0,0,-0.0756087352986189,0.0202834018527902,0,0,0,0,0,0.117856741698447,0,0,0,0,0,0,0.131773474983679,0,0,0.155933898100817,0,0,0,0,0.0567245882389284,0,0.100089117067165,0,0
X600036.CH.EQUITY,0.228174159783381,0.157914948455573,0,0,0,0,0,0.0892547817732682,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0831834402318163,0,0,-0.0398246506510462,0.399046776248599,0,0,0,0.0815114480059272,0,0,0,0,0,0,0,0,0,0,0,-0.037134502975192,-0.0232813656121029,0,0,0,-0.102513434810838,0,0,0,0.0365359949362191,0,0,0.19304475791427,0,0.00517601414109032
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.47762566006339,0,0,0.122152896119263,0,0,0,0.0371806130437632,0,0,0.0367505158489638,0,0.0587688521617099,0,0,0.0713242960717252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145464655238042,0.0799732515406714,0,0,0,0,0.0587514667115606,0,-0.108890630608515
X600926.CH.EQUITY,0,0.286537150979595,0,0,0,-1.0842021724855e-19,0.454976329569483,0,0,0,0,0,0,0.0100526749465005,0.0833461114884222,0,0,0,0.087725482071156,0,0,0.0143432659986543,0,0,0,0,0,0,0,-0.0500226207147302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386179412402667,0,0,0,0.0865029860872803,0
X601009.CH.EQUITY,0,0,1.38777878078145e-17,2.16840434497101e-19,0,0,0,0.267652375832185,0,0,0.134143058240303,0,0,0.237357148901294,0,0,0,0.103667064190332,0,0,0,0,0,0,0.0287008321355662,0,0,0,0,0,0,0,0,0,0,0,0.0408267098603863,0.0327692153043902,0,0,0,0,0,0.115203431870733,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.533160663718538,0,0.39445826658754,0,0.116564149937448,0,0,0.00401214153232059,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193926246737304,0,0,-0.367202981349135,0,0,0,0.230334806527965,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.0921873256157057,0,0,0,0,0,0,0.0798188785543899,0,0,0,0,0,0.110570887591889,0
