,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.109797610607541,0,0.0615740223141361,0.287498077036541,0,0,0.410087378248486,0,0,0,0,0,0,0,0,1.38777878078145e-17,-3.46944695195361e-18,0,0,0,0.0407196438683753,0,0,0,0.0903366755975245,0,0,0,0,0,0,0.013792488935892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00999424786221219,0,0.0559426587646476,-0.191892244418339,0
X002142.CH.EQUITY,0.346867215276264,0,0,0,0,0.116091455182597,0,0.233913251771786,0,0.0658944565281858,0,0,-0.141083908662189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758052772986338,0,0,0,0,0,0,0,0,0,0.195968773439773,-0.10764212635798,0.0324345034581105
X600000.CH.EQUITY,0,0,0,0,0.193418879527444,0.155695461950845,0,0,0.189147288714516,0,0,0.104789935071839,0.0650892281196103,-0.169653023481067,0,0,0,0,0.0208937996913103,0,0.316645051659104,0,0,0,-0.139097796430589,0,0,0,0,0,0,0,0,0,-0.115566340846952,0,0,0,0,0,0,0,0.108824408318575,0.053635923984215,0.0136072212881168,0,0,0,0,-0.0112231449743967,0.0324261058573241,0
X600015.CH.EQUITY,0,0.017688391369638,0,0,0,-1.38777878078145e-17,0,0,0,0,0.476271219200147,0,0.25700301770248,0.0105546130788013,0,0,-3.46944695195361e-18,-6.93889390390723e-18,0,0,0,0,-0.0334075542562864,0,0.0214176733734648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137135148358223,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.107180571360688,0.124487769471772,0,0.0371976605056326,0,0,0,0,0,0,0,0,0,0,0,0,0.109529988743063,0,0,0,0,0,-0.0561911673340019,0,0.461920404732443,0,0.466543470394236,-0.0411663794704342,0,0,0,0,0,0,0,0,0,0.248370787390848,0,0,0,0,0,0,0,0,0,0,0,-0.299157509969663,0,0
X600036.CH.EQUITY,0.0822068705679085,0.0733754435204032,0.19241801084664,0,0,0,0,0,0,0.0475332812982408,0,0,0,0,0,0.131252459088042,0.0321193072649272,0,0,0,0,0,0,0,0.0622064114306754,0,0,0,0,0,0,0,0,0,0,0.0416146580507864,0,0,0.00189371075650407,0,0.0276960414604672,0,0,0.268826874260558,0,0,0,0,0,0,-0.110974674405696,0
X600919.CH.EQUITY,0,0,0,0.0180681865046303,0,0,0,0.222371793003526,0.00206849906624004,0,0.0420920146145442,0.129532882453433,0,0,0,0,0,0,0.0438772639620465,0,0.182378274430014,0,0,0,0,0,0,0,-0.106250720179604,0,0,0,0,0,0,-0.00440971579523926,0,0,8.67361737988404e-19,-3.46944695195361e-18,0,0,0.0286654522525353,0,0,0,0,0,0,0,-0.0327146997982487,0
X600926.CH.EQUITY,0,0.296060348931006,0,0,0,0.0633522371272108,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.296769178694281,0,-0.089908303280599,0,0,0,0.245266734275963,0,-0.00691155275546567,0,0,0,0,0,0,0,-0.134693122047686,0,0,-0.0748970646979729,0,0,0,-6.93889390390723e-18,0,0,0.146735058799524,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.340302073115337,0,0,0,0,0,0,0,0,0.249357630370735,0,0.10860040345984,0,0,0.153445709379789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409623021827344,0,0.0239248487133017,0,0,-0.0117336951765852,0,0,0,0
X601166.CH.EQUITY,0.140497530223635,0,0.095042422782358,0,0,0.383519878729498,0,0,0,0,0.101869021322954,0.24354930115511,0,0.0330396468215449,0,0,0,0,0,0,0,0,0,0,0,0,-0.135675899279709,-0.0230208129801163,0,0,0,0,0,0.0148967859252138,0,0.0423036417714507,0,0,0,0,0,0,0,0.132765949485535,0,0,-0.143162164460705,0,0,0,0.202372176899724,3.46944695195361e-18
X601169.CH.EQUITY,0,0.0968560399376753,0,0,0,0.0700184324516965,0.213712681669096,0,0,0.103938017123301,0,0,0.0243849650618438,0,0,0,0,0,0,0.149326587676716,0,0.0860658496872237,0,0.159856583082907,0.0212619069407171,0,0,0,0,0,0,0,0,0.209556394577829,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18
X601229.CH.EQUITY,0,0,0,0.0299341429057095,0,0,0,0,0.124790217666205,0,0,0,0,0.181380565233265,0,0,0.193942348250254,0,0,0,0.286266168470529,0.0424163643456329,6.93889390390723e-18,0,0,0,0,-0.0582239627316039,0.00459746093227153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389222608535761
