,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.515839145474224,0,0,0,0.429784233738673,0,0,0.0216900062617602,0,0,0,0,0.120409596567982,0,0,0,0,0,0,0,0,0,0,0,-0.0524735205396078,0,0,0,0,0.0549880210345375,0.224189140071172,0,0,0,0,0,-0.106245625454557,0,0,0,0,0,0,0,0,-0.0807105947957279,0,-0.100775451052143,0,0,0
X002142.CH.EQUITY,0.0278704194372062,0,0,-0.100738137988038,0.278502222139931,0.106745004119491,0,0.0976853852333926,0,0,0,0,0,0.128793935771452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265229733090771,0,0,-0.00681503932593541,0,-0.0389626869387023,0,0,0,-0.0255483997247029,0,-0.0443948629984693,0,0,0,0.00633363031987082,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.114656386929773,0,0,0.0429288937928798,0,0.47721153424017,0,0.0160538986160755,0,0,8.67361737988404e-19,0,0,0.0248976565622637,0,0,0.0798052167106462,0,0,0,0,0,0,0,0,0,0,0.0606152586578558,0,0,0,0,0,0,0,0,0,0,0,0,0.0218359314246979,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0728997081905516,0,0.128963994998294,0.14169419319072,0,0.109468838669356,0,-0.0724690784563817,0,0,-0.467531918736575,0,0,0,0,0,0,0,0,0.567917014072211,0,0,0,0.0982790799315868,0,0,0,0,0,0,0,0.242428754048392,0.0600720888283701,0,0,0,0,0.129284247897466,0,0,0,-0.0123086811211333,0
X600036.CH.EQUITY,0.188024572923394,0.173483524516755,0,0,0,0,0,0,0,0,0,0,0,0.0831134428611441,0.240545183226913,0,0.0185067652780293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075863107388364,0,0,0,0,0.236006161480811,0,0,0.113823412279081,0,0.0113433450603199,0.0357337022801385,0,0,0,0,0,0,0,-0.0311963451977426,0
X601166.CH.EQUITY,0.184054864875216,0.0914451072394417,0,0,0,0,0,0,0,0,0,0.380146884211918,0.0948005263484469,0,0,0.0299054021412928,0,0,0,0,0,0,0,0,0.00465807839861876,0,0,0,0.0324783276989524,0,0,0,0,0,0,0,0,0,0,0.0229616891691917,0,0,0.0133102892959972,0,0,0,0,0,0,0,0.0305238234101367,-0.0583542978429617
X601169.CH.EQUITY,0,0,0.212945041409619,0,0,0.0552594280914062,0,0.225535313417475,0,0.0689558954495912,0,0.0693851964252852,0,0,0.058541689474711,0,0,0,0,0.119688726410607,0,0,0,0,0.00806407221780824,0,0,0.00346215711168123,0.0724767730123893,0,0,0,0,0,0.0540710662725445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.168405347318949,0,0,0,0,0.64837057985019,0,0,0,0,0.243123237049521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148489443128207,0,0,0,-0.231207232219221,0,0.149850415159213,0,0,0,0,0,-0.183356306665498,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.171894542627244,0.141815168431136,0.0873558746284269,0.257844850722704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411094309555659,0,0,0.0507818432125264,0,0,0,0.0535913532773629,-0.0357649480955286,0.126149686706222,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.337905843989459,0.237563175763783,0,0,0,0,0,0,0,0,0,0,0,0.105932563713035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593369550730179,0,0.0673678856837178,0,0,0,0.0339885561487205,0,0,0,0,0,0,0,0,0,0,0
