,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.118539648020523,0,0,0.526894594567441,0,0,0.0530014150174903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309538214651841,0,0,0,0,0,0,0,0,0,0,0.12926541187776,0,0,0,0,0,-0.0213118734508833,0,0.00683144858451769,0,0,0,0,0,-0.222606962028171,0,0.101706859636414,0,0,-0.0228559284317368
X002142.CH.EQUITY,0.0510973768013491,0,0,0.176107567257161,0.762357980822325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.292316325841584,0,0.282195930804487,0,0,0,0,0,0,0,0,0.0977516006762946,0,0,0,0,0,-0.251632998831134,0.0106816733304283,0,0,6.93889390390723e-18,0.108107811669498,0,0,0,0,0,-0.0314831070741736,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.389096267832576,0,0,0,0.0580843953717457,0,0,0,0,0,0,0.0795168743803545,0,0.141535899690973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189326111470773,0,0,0.581665148325707,0,-0.0201237538280751,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.229778215810303,0,0,0,0,0,0,0,0,0,0.0597209865054843,0,0,0,0,0,0.0702316113233731,-0.054765236479006,0,0.104470823904275,-0.108317467799178,-2.16840434497101e-19,0,0,0.0377719262681738,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413252652461803,0,0,0.187957612331355,0,0,0,0,0,0,0,0,0.172516569245071,0
X600036.CH.EQUITY,0,0.198004376937457,0.17810221874929,0,0,0,0,0.0805026490731323,0.343013782545298,0,0,0,0,0,0,0,0,0.044535117735891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206125942935646,0,0,0,0,0,0,0,0,0,0.0699758699913262,0,0,0,0
X601166.CH.EQUITY,0.0093003480271489,0,0.0381352598086864,0.0438152312963174,0,0,0.324490719947838,0,0.0356404998818411,0,0,0.100023085458642,0,0.13752172762301,0.218742947841276,0,0,0,0,0,0,0,0,0,0,0,0,0.0726941245397798,0,0,0,0,0,0,0,0,0,0,0,0.0382197556022109,0,0,0.0458815037833299,0.0018902558050357,0,0,0,0,0,0,0.0344560803581508,0
X601169.CH.EQUITY,0,0,0,0,-0.00944630309556337,0,0,0,0,0,0,0,0,0.695383853865172,0.122768264696559,0,0,0,0,0,0,0.0750836734032874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497478695196974,0,0.0389070928826606,0,0,0.0163744388748631,0,0,0,0,0.00371871642761619,0.096640718886543,-0.0321643470952882
X601229.CH.EQUITY,0,0,0,0,0.440694632935977,0,0,0,0,0,0,0,0,0,0,0,-0.0517387296120959,0,0.3233189122912,0,0,0,0,0,0,0,0,0,0,0,-0.0295567626489661,0,0,0,0,0,0,0,0,0.0746776634417104,0,0,0,0,0,0,0,0,0.199302203873328,3.46944695195361e-18,0.00649610270973877,0.046342766187994
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0602979623156616,0.800930758316056,0,0.231260848481165,0.07533173038891,0,0,0,0,0,-0.0905001610319763,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124583776182805,-0.0398102761889958,0,0,0,-0.171930740691692,0,0,-0.00837664172819069,0,0,0,0,0,0.00705648031488012,0.0443533738593452,0
X601328.CH.EQUITY,0,0,0.147383012137761,0.354029022137674,0,0,0,0.129015098860381,0.0841357600167556,0,0,0,0,0,0,0,0,0,0,0,0,0.107466565746186,-0.0468570776121894,0.0118685670824143,0,0.0394029409929769,0,0,0,0,0.011177759976226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863023258837839,0
