,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.216268341795344,0,0,0,0,0,0,0.320635077916405,0,0,0,0,0,0.216652548577717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152242248082679,-0.145828547467543,0,0.0346690432307943,0,0,0,0.145326510403249,0,0,-0.1599166024233,0,0,1.38777878078145e-17,0,0,0,0,-0.0411670821953402,0,0
X002142.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0.484531739439854,0,0.0158419363095591,0,0,0,0,0,0,0,-0.0579318516894954,0,0,0,0.0786240507816484,0,0,0,-0.0505739959805422,0,0,0,0,0,0,0,0,0.220440977791073,0.104454879323323,0,0,0,0.0451142706293567,0,0,0,0,0,0,-0.0116680801431795,-0.0410578631751555,0,0,-0.112342604528948,0
X600000.CH.EQUITY,0.206133121367426,0.0452939327323439,0,0,0.341147859489522,0,0,0,0,0,0,0,0,0,0,0.177528577328053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231560100090988,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0210133213455648,0,0,-0.010199760131143,-0.0273274514687719,0
X600015.CH.EQUITY,0.0194776346309147,0,0,0,0,0,0.107264426440259,0,0,0,0,0,0,0,0,0.166634065393119,0,0,0,0,0.199279024357071,0,0,0.117361694586023,0.133707660959629,0,-0.0147420730169038,0,0,0,0,0,0,0,0,0,0.002691603750656,0,0,0,0,0,0,0,0,0,-0.0981950035543828,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.125677324707027,0.449138221787707,0,0,0.153652929142735,-8.67361737988404e-19,0.0237165182625501,0.0367572461872094,0,0.0656712259575154,0,1.73472347597681e-18,0,0,0.0744633193873735,0,0,0.0919533385671275,0,0,0,0,0,0,-0.0524985589626512,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433191302122594,0,0,0,0,0.00849048425960473
X600036.CH.EQUITY,0,0,0,0,0.103139351901722,0,0,0,0,0.213311883788502,0.25036466933999,0.0231637078941142,0,0,0,0,0,0,0,0,0,0.118584084775878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00787876727776366,0.03845878255055,0.117530066951893,0,0.109832312117641,0,0,0,0,-0.0539182077921198,0
X600919.CH.EQUITY,0,0,0.0261038362470564,0,0,0,0,0,0,0,0,0,0.161734800532415,0,0,0,0,0,0,0,0.608049897739103,0,0.0226516338588319,0,0,0,0,0,0.139671832918541,0,0.0331433811019015,0.0997563919256332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142085503249162,-0.095343655654021
X600926.CH.EQUITY,0,0.0332602863501202,0.0940560572091658,-0.07696228499713,0,0.0919742300483137,0,0,0,0.567612871171111,0,0,0,-0.119332914289327,-0.146018364257605,0.0346530316493199,0,0.114655458154667,0,0,0,0,0.0229561910565481,0,0,-0.0934081140551332,0,0,0,0,0,0,0,0,0,0.122770495237936,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X601009.CH.EQUITY,0,0.0942650354865549,0,0.197691955260308,0,0.122442283475019,0.106200392122053,0,0,0.0367960249384074,0,0.0436517652646497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359519989992138,0,0,0,0,0,0,0,0,0,0,0.227172328308194,0,0,0,0,0,0,0,-0.0519165059096651,0
X601166.CH.EQUITY,0.464511240081169,0,0,0,0,0.131126497348443,0,0.308205763127023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516686650742313,0.158255120653284,0,0,0,0,0,0,0,-0.0317756277064975,0,0,0,0,0,0,0,0,0,0,0,0.102534750960488,8.94389807743028e-05,0,-0.111783141095876,-0.00569090077313694
