,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0203461246007025,3.46944695195361e-18,0,-1.38777878078145e-17,0,0.060725127498906,0,0,0,0,0,0,0,0,0,0,0.0473112198105968,0,0,0,0,0,0.215842830142431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356906268475195,0,0,0,0.137298791467169,0,0,0,0,0,0,0,-0.00139766202700971,0
X002142.CH.EQUITY,0.145239730283938,0,0,0,0.0390039651656588,0,0.180139970142675,0,0,0.239899131400996,0,0,0.0248213514333019,0,0,0,0,0.0640607218997404,0,0,0,0,0,0,0,0,0,0,-0.270573071765223,0,0,0,0,0,0,0,0,0,0,-0.100494553911861,0,0.127271251353648,0.201445573860654,0.0157327084365016,0,0.130411101136809,0,0,0,0,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0.101959073764684,0,0,0,0,0.320205707205875,0,0,0,3.46944695195361e-18,0.0399902318206679,0,0.0226930833518894,0,0.0240200504924971,0,0,0,0.475711584155885,0,-0.053915629897099,0,0,0,0,0,0,0,0,0.120436154023793,0,0,0,0,0,-0.0417658263925062,0,0,0,0,0,0,-0.0366414454984279,-0.0290910552489705,0
X600000.CH.EQUITY,0.00968890011316236,0,0,0,0.33633963259523,0,0,0.0653147799267091,0.0920989383463139,0,0.02992777485406,0,0,0,0,0,0,0,0.228737852521783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052087197178585,0,0,0,0,0,0,0,0.0426852166107732,0,0,0,0,0,0.106970250980084,0,0
X600015.CH.EQUITY,0.114302172676066,0,0,0,0,0,0,0,0,0.201393076860973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438117618479724,0,0,-0.0217571121657454,0,0,0,0,0,-0.0323931580655075,0,0,0,-6.93889390390723e-18,0.113279033802642,0,0,-0.0681395596262449,0,0.0424609780924577,0,0,0,0,0.121829092739784,0,-0.113308121810418
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.415203496442506,0.0925296030888372,0,0,-0.120237918038991,0,0,0,0,0,0,0,0,0,0,0.372478036307086,0,0,0,0.0705125315121313,0,0,0,0,0.0784567779092603,0,0,0,0.0911700351428366,0.276744510313262,0.0858321975847096,0,0,0.0412793183816008,0,0,0,0,0,0.217951759369184,0,0,0
X600036.CH.EQUITY,0.304453762886602,0.152537279464039,-0.137924139088535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136396071274077,0,0,0.396093255749814,0,0,0,0,0,0,0,0,0,0,0,0.1123197079273,0,0,0,0,0,0,0,-0.00467411662038095,0,0,0,-0.0732124022349562,0.155404962980306,0,0,0.0759543696774453
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.320219918533452,0,0.0178253660620796,0,0,0,0,0,0,0,0.314641074803559,0,0,0.20975005104718,0,0,0.0981386299160129,0,-0.0967898033663482,0,0,0,0,0,0.133596553846478,0,0,0,0,0,0,0,0,0,-0.0983261075276811,0,0,0,-0.0378400166000466,0,0,0.0423055097995108,0,-0.135125954712589
X600926.CH.EQUITY,0,0,0,0.0100823599581586,0,0,0,0.0286700464635312,0,0.174381877673718,0.236313179063901,0,0,0,0,0,0.028610674694723,0,0.318247974947144,0,0,0,0,0,0,0,-0.0723821055850615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914875249880648,0,0,0,-0.20409995458834,0
X601009.CH.EQUITY,0,0.0332933166666099,0,0,0.123180241634812,0,0,0.0548489964486751,0.34490685255656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085709247666969,0.0725979055975962,0,0.0216951019441544,0.0909387385224882,0,0,0,0,0,0,0,0,0,0,0,0,0.0765554941801091,0,0,0,0.0153318935184447,0,0,0,0,0
