,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.144460817126131,0,-0.0430489271845561,0.283674323746297,0,0,0.0717152992567715,0.287742649490283,0,-0.113664838793094,0,0,0,0,0.240888513589896,0,0,-2.16840434497101e-19,0,0.106327059693198,0,0,0,0,0,0,0,-0.0795011846976493,0,-1.73472347597681e-18,0,0,0,0,0,-0.0416910559489068,0,0,0,0,0,0,0,0,0,0,0.110513311046368,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.253159834282206,0,0.163386045537608,0.245481289039459,0,0,0,0.0861120522632006,0,0,0,0.0262350162490083,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0296529892543032,-0.077901308016858,0,0,0,0,-0.144543846967837,0,-0.0928087764226626,-0.16200290470227,0,0,0,0,0,-0.0536321318267014,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.214880280285067,0,0,0.227224107118446,0,0.640885241502475,-0.308741568428338,-0.114984816710263,0,0,0,0,0,-0.120884689262887,0,0,0.0456042503177963,0,0,0,0,-0.27320764733095,0,0,0.0769804996479633,0,0,0,0,0.113916832127222,0,0,0,0,0,0,0,0,0.0312989759151031,0,0.249119578971489,0,0,0,0,0,0,-4.33680868994202e-19,-0.174370283911718,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.126339749719432,0,0,0,0,0,0.119984328074261,0,0,0,0,0,0,0,0,0,0.179838069634146,0,0.16472389693859,0.308484425504224,0,0,0,0,0,0,0,0,0,0.0477464987039276,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.00128514787419736,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.200021914292988,0.0501196833872358,0.0941050847549093,0,0.00523762757540749,0.0569956261482721,0.327512315768794,0,0,0.141906162474619,0.264107592535504,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181177473406495,0,0,0,0,0
X600036.CH.EQUITY,0.209600655155045,0.195257658476479,0.110067693146503,0,0,0,0,0,0,0,0,0,0,0.00423998000284851,0,0,0,0,0,0,0,0,0,0,0,0.0454181199420545,0.0499367983380465,0,0.128960578793598,0,0,0,0.00237790040935799,0,0,0,0,0,0,0,0,0,0,0.216066469911205,0,0,0.074590150085263,0,0,0,-0.181807182964448,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.148595320797786,0.158150791727001,0,0,0,0.0393344603035746,0,0,-0.0518633858253878,0,0.0938104560559002,0,0.410592038467333,0,0.384714552649001,0,0,0,0,0,0,0,0,0,0,0.172578671987932,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.0962943309666153,0,-0.00990853868154844,-0.0411332483983197,0,0,0
X600926.CH.EQUITY,0,0.333298024020927,0,0,0,0,0.0459949975234944,0,0,0,0,1.73472347597681e-18,0.0275708012377073,0,0,0,0,0.344428635130038,0,0,0,0,0,0.0163128219440622,-0.213691487651143,0,0,0,0,0,0,0,0,0,0.0813336550095296,0,0,0,0,0,0.260728949347927,0,0,0,-0.220764556500679,0.0694444859413383,0,0,0,0,-0.095677373822458,0
X601009.CH.EQUITY,0.0419698450326162,0,0,0,0,0,0.0394470731494079,0,0,0.254850494738894,0,0,0,0,0,0,0.179254271063479,0.131973480129609,0,0,0.130627631988744,0,0.100802061295266,0,0,0,0,0,0,0,0.13518175195644,0,0,0,0,0,0,0,0,0,0,0,0,0.0140003211527083,0,0,-0.0108845475873366,0,0,0,0.117460436645295,0
X601166.CH.EQUITY,0.406435892817327,0,0,0,0,0,0,0,0,0,0,0.00770953053019485,0,0.131344566579394,0.0794789445444725,0,0,0,0,0,0.121624020602837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936268581451315,0,0,0,0,0,0,0,0.0400798455866687,0,0
