,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.411054171794762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12854988514901,0.069199518431533,0,0,0,0,0,0.0555712303855675,0.0319672802150408,0,0.246738808461187,0,0,0,0,0.112807863837563,0,0,0,0,-0.0503752450736228,0
X002142.CH.EQUITY,0,0,0,0,0.442614740928733,0,0,0.269512879878042,0,-0.116399543370972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111916325402645,0,0.156972975146221,0,0,0.107712842698627,0,0,0,0,-0.0764468304290285,0.210684502711791,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.342838203029701,0,0,0.120497201372536,0,0,0,0,0.134920277802375,0,0,0,0,0,0.0793326884159986,0,0,0,0,0,0,0,0,0,0.00931747000865484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146348635205482,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.256539521407306,0.00327085168333215,0.0337457768087948,0,0.333076152835809,0,0,0.00234318016210178,0.0117959261547448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728194530392477,0,0,0,0.146362818364975,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.187012248003521,0.348722368558939,0,0,0,0.226618767405135,0,0,0,0,0,0,0.125199271548327,0,0,0,0,0,0,0,0,0,0,0.0427949832995512,0,0,0,0,0,0,0,0,0,0.122841328941194,0.113926385565986,0,0.0102470351123818,0,-0.0484266810895528,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424403199875079
X601166.CH.EQUITY,0.0161783125883233,0,0,0.0533152061668223,0.344238879960941,0,0,0,0,0.0660702320960962,0,0.263890919874822,0,0,0,0.00877018518957132,0,0,0,0.119798979676645,0,0,0,0,0,0,0,0,0,0,0.055754893405333,0,0,0,0,0,0,0,0.0565017573632813,0,0,0,0,0.0465530348507812,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0306712141622911,0,0,0,0,0,0,0,0,0,0.229007063147039,0,0,0.156533469463376,0,0,0,0,0,0,0,0.0302718487941247,0,0,0.302695507398712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183407777284655,0,0,0
X601229.CH.EQUITY,-1.73472347597681e-18,0.212421534089227,0,0.0862829653355853,0,0.0334407051281945,0,0,0,-0.14315849913504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364066364956154,0,0,0,0,0,0,0,0,0.0384072635928761,0,0,0,0,0,0,0,0.0173626973394516,-0.226098214830344,0,0,0,0.110096253427254,0,0
X601288.CH.EQUITY,0,0,0.0437992485070466,0,0,0.174898026222952,0,-0.0427179104701558,0,0.370511372037545,0,0,0.261709664203441,0.226048280029211,0,0,0,0,0,-0.123681125035242,0,0,0,0,0,0,0,-0.0176088331433984,-0.0600159668917262,0,0.0777394960829852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.292622404127826,0,0.319201283288541,0.218570432083874,0,0,0.0368893158438089,-0.00666717861748615,0,0,0,0,0,0,0.141297372498163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112196311926552,0,0.081506929025655,0,0,0,0,0,0,0,-0.0143422193972065,0
