,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.129190034667817,0,0.0318860470216158,0.0312799361190953,0,0,0,0,0,0,0,0,0,0.0647559332457588,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.105841148047725,0,0,0.0204628539339234,0,0,0.110728585237771,0.127302440193902,0,0,0,0,0.192588397303385,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0731911873345715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153164276238769,0,0,0,0,0.0455346532220587,0,0,0,0,0,0.0223506419208381,0.195341818094112,0,0,0.152083655088782,0.221256370583134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143408458893786,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.258733848589586,0.272411632001088,0,0.174439252379942,0,0,0,0,0,0,0,0.103693468502586,0.129947001531551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800947137284234,0,0,0,0
X600015.CH.EQUITY,0,0,-0.349558315440878,0,0,0.0777937357066187,0,0,0,0,0,0,0.470626082662406,0,0,0.326408231681164,0,0,-0.00702056562996144,0,0,0,0,0,0,0.325688899256154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184890282050331
X600016.CH.EQUITY,0.0638721740033552,0.0217306977746225,0.157167160724968,0.0980716586588387,0,0,0,0.0455213443592495,0.168255879316607,0.260954309575426,0.155188205465197,0,0.0434664310464109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333415222741549,0.0632403655560427
X600036.CH.EQUITY,0.46774408768068,0,0,0.181849431811114,0,0,0,0,0,0,0.0649292351436732,0,0.0388826098643184,0,0,0,0,-0.103926146641609,0,0,0,0,0,0,0,0,0,0,0.104618642319282,0.000156008147372361,0.109545129634336,0,0,0,0,0.0762150981647567,0,0,0,0,0,0.0866727233625593,0,0,0,-0.0247796748055498,0,0,0,-0.0760629405280823,0.105468803690627
X601166.CH.EQUITY,0,0,0.27018263228739,0,0,0.149072459862742,0,0,0,0,0,0.119474712979741,0,0.219294154043782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144056408786234,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.170717856921503,0,0.190519151435774,0,0,0.364896811584511,0.205012424399426,0.0148242452422207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739393294399152,0.04425978809826,0,0.032363056968782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491427572291888,0
X601229.CH.EQUITY,0,0,0.381759294711789,0.389334377021058,0,0.0553611914603737,0,0,0,0,0.0828952193445252,0,0,0,0,0,0,0,0,0,0,0.0985859939568421,0.0434228316079114,0,0,0,0,0,0.0759689258187104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107686608509943,0,0,0,0
X601288.CH.EQUITY,0.214571751402609,0,0,0.215444258507864,0,0,0,0,0,0,0,0,0.195381008249901,0.19793094467096,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00736640930613648,0,0,0,0,0,0,0,0,0,0,-0.000742940452291114,0,0
