,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0.0735234398142033,0,0,0,0.143731518470791,0,0,0,0,0,0,0,0,0.192346914050368,0,0,0,0,0,0.181481832323945,0,0,0,0,0,0.0612379267149679,0,0,0,0,0,0,0,0,0,0,0,0.264805773126315,0,0,0,0,0,0,0,0,0.0468760603224921
X002142.CH.EQUITY,0,0,0.0954779960346954,0,0,0.196295767308191,0,0,0.196932295253417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104191813394902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338108629521664
X600000.CH.EQUITY,0,3.46944695195361e-18,0,0,0.636021494541799,0.151973813127343,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0904260818288255,0,0,0,0.00919607775983998,0,0,0,0,0,0.0595928546384125,0,0,0,0.0406142917023381,0,0.0692849536064916,0,0,0,0.10194062542312,0,-0.107504126723923,0,0,0,0,0.00620082901392682
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.145454168004817,0.0153384424847009,0,0,0.230581369033903,0.0302903739868752,0,0.108640506846993,0.250264672619971,0,0.0461494284526841,0,0.0612767536524502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0964597391790182,0,0,0,0,0,0,0,-0.0062795285394943,0,0,0,-0.0288133418315043
X600016.CH.EQUITY,0,0,0,0.116395667745074,0,0,0,0,0,0,0.0799865376302978,0,0,0,0,0.0369465997852888,0.441146859650889,0,0,0.181701526622992,0.023164543475848,0,0,0,-0.140746923913217,0,0,0,0,0,0,0,0,0,0.169000834369575,0,0,0,0,0,0,0,0,0.0273271781203041,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.280673652816489,0.21685288901296,0.186886649162295,0,0,0,0,0.00912808932132777,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0785569001267703,0,0.037996264759808,0,0,0,0,0,0,0,0,0.30119338223668,0,0,0,0,0,0,0.0555785825578731,-0.0290143785506859,0,-0.0173646648154118,0,0,0,0
X600919.CH.EQUITY,0,-0.0261222985936975,0,0,0,0,0,0,0.308016638168974,0,0,0,0,0,0,0,0,0.304464243158116,0,0.223539058007086,0,0,-0.0685696856505961,0,0,0,0,0,0.0941583716063365,0,0,0,0.27274993718971,0,0,0,0,0.0453002330800252,0,0,0,0,0,0,0,-0.0775045860127334,0,-0.00154700549525827,-0.161021976933763,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0714834482650979,0,0,0,0,0,0.0825223393781839,-8.67361737988404e-19,0,0,0,0,0.391710322053668,0,0,0,0,0,0,0,0,0,0,-0.0839221347887714,0,0,0,0,0,0.00440656581245469,0.0357690605046434,0,3.46944695195361e-18,0,0,0.1785968746807,0,0,0,0,0,0,0,0,0,0.0341049948533601,0
X601009.CH.EQUITY,0,0.129405400919069,0,0,0.137251243391659,0,0.315557361073619,0,0,0.0453986991726123,0,0,0,0,0,0,0,0,0,0,0,0.0307424506611413,0,0,0,0,-0.0227532519574007,-0.0340967199941075,0,0.100336961511087,0,-0.0933551430874321,0,0.102357082106119,0,-0.0610656137258036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0735197498202565,0.177133166115996
X601166.CH.EQUITY,0.0449643139975376,0,0,0.0720514024613103,0,0,0,0.028949168078489,0.0466701709023244,0,0,0.114381206008732,0,0,0,0.0568992584651911,0.058646520791389,0.0652466485130426,0.144548292768549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969544820061661,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.00207694567960794,0,0.00627903887150566,0,0,0,0.0188209891265393,0,0,0,0,0.234452086911597,0.17163846724511,0,0,0.307588207314247,0,0,0,0,0.148860686573817,0.0308523561889979,0,0,0,0,0,0,0.0271241065836248,0,0,0,0,0,0.00808687837449062,0.0500840472606651,0,0.0504883614254703,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.24390635253614,2.77555756156289e-17,0,0.102179345929285,0,0,0,0,0,0,0,0,0.100460250674855,0,0.028368828722612,0,0,0.0205669037717877,0,0.0514408744650339,0,0,0,0,0,0,0,0,0,0,0,0.0662038521712093,0,0,0.00408529749765868,0,0,0,0.0146555081509031,0.270626595201099,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.206009416743065,0,0,0,0,0.212132907252134,0.147739495319133,0,0,0,0,0,0,0,0.171520536964603,0.0721640172860702,0,0,0,0,0,0,0,0,0,0.028780059168717,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309551055544716,0
X601328.CH.EQUITY,0,0,0,0,0,0.00660729093347545,0.0529689530178063,0,0.00987756991810462,0,0,0,0,0,0.356417339664586,0,0.145471899507546,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126258451856076,0.127386435514021,0.0159657109664028,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.0899965070131843,0,0,0,0,0,0,0.439027293850559,0,0,0,0,0,0.0953475945759528,0.317427910884833,0.0451671135452199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00119222742094793,0,0,0,0,0.0162343784544601,0,0,0,0,0,0,0,0,0.0246689896069945,0,0.0717884275273152
X601577.CH.EQUITY,0,0,0,0.166104438100028,0,0,0,0,0,0.0157652657846258,0.376032906357848,0,0,0,0,0,0.0552440321365863,0,0,0,0,0,0.0757030084727547,0,0,0,0,0,0,0,0,0,0.00641470968147188,0,0,0,0,0,0,0,0.159188509210296,0,0,0,0,0,0.0327929319557378,0.10130827967847,0,0,0,0
X601818.CH.EQUITY,0.0403740009515108,0,0,0.241445601788745,0.290071237026698,0,0,0.19290259494442,0,0,0,0,0,0,0,0.00144988157016519,0,0,0,0,0,0,0,0,0,0,0.185809869144753,0,0,-0.0687317892869105,0,0,0.0886058094837109,0,0,0,0,0,0,0,0,0,0,0,0.00815436299541662,0,0,0,0,0,-3.46944695195361e-18,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.438904331941592,0.115264614483325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335392373523259,-0.162047230091731,0,0.321584081216191,0,0,0,-0.124682095530849,0,0,0,-0.0258578396849787,0,-0.0898524475576919,0
X601939.CH.EQUITY,0.100947369300011,0.0190682917255972,0,0,0,0,0,0,0,0.0714755892343123,0,0,0.2540154126528,0,0.157764258476048,0,0,0,0,0,0.110034298616426,0,0,0,0,0,0,0,0,0,0.00907164661126577,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122861464952291
X601988.CH.EQUITY,0.0693441922176133,0.20209333335817,0,0,0.118526406503175,0,0,0,0.0196184950663208,0,0,0,0.241950479135112,0,0,0,0,0,0.209333040295395,0,0,0,0.00339941263306872,0,-0.0401066667257197,0,0,0,0,0,0.0744750480909181,0,0,0.110851258593791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809780533915976
X601998.CH.EQUITY,0,0.0350992804608012,0,0,0,0.0549579516185581,0,0.0249405560831306,0.0203518077616382,0,0.492941386300158,0.0845280881728578,0.0580194273772955,0,0,0,0,0,0.0298869190809127,0,0,0.0188360393581364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958532636232238,0,0,0,0,0,0,0,0,0,0,0.0313553389948058,0,0.00618275665891809
X601658.CH.Equity,0,0,0,0,0.266927581998361,0,0.0929886203610732,0,0.119638411618036,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.422850653879375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162430053873496,0,0,0,0,0,0.0262550319205977
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.078472876277435,0.272603581542374,0,0,0,0,0.293045479983346,0,0,0,0,0,0,0,0,0,0,0.0426626852608931,0,0,0,0,0,0.0666870044647223,0.143161193047183,0,0,0.0166216685993442,0,0,0.0776714532706445,0,0,0,0,0,0,0,0,0,0,-0.22764527130836
X601077.CH.Equity,0.0930093593343306,0,0,0,0,-0.089842835091429,0,0,0,0,0,0,0,0.346657851667434,0,0,0.22733697053395,0,0,0,0,0,0.200183326917241,0,0,0,0,0,0,0,0,0,0,0,0.0239041696168941,0,0,0,0,0,0,0,-4.33680868994202e-19,0.222065386349137,0,0,-0.0614261381248318,0,0,0,-0.0605518008540497,0
X11.HK.EQUITY,0.0474658196170232,0,0,0,0,0,0,0.0285771517618075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582116981070973,-0.149250495137879,0,0,0.34649882432754,0.18673617749862,0,0,0,0,0,0,0,0,0,0,0,0.0606911334243781,0,0,0,0,0,0,0,0,0,0.0491693423136103,0,0.258059377367271,-0.0356958973429107
X2388.HK.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0270719424526773,0,0,0,0,0,0.237304253288935,-0.186366790988305,0,0,0,0,0,0.0291164068836696,0,0,0.267852620959967,0,0.234991577058995,0,0,-0.0127311042442592,0,0,0,0,0,0,0,0,0,0,-0.0498842695918627,0,0,0,0.120896288850556,-0.0310169674961899,0,0,0.0203056088471009,0.230155259605729,-0.230918957671874,0
X5.HK.EQUITY,0,-0.0268872364097129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142107377894284,0.24844393788083,0,0.165553030782413,0,0.0135517484880066,0,0.212254374391497,0.0396566607774315,0,0,0,0,0,0,0,0,0,0,0,0.0208041030066914,0,0.148896882676236,0,0,0,0,0
X2880.TT.EQUITY,-0.160448538321182,0,0,0,0,0,0,0,0,0,0,0,0,0.116143821638934,0,0,0,0,0,0,0,0,0.230409834389893,0,0,0,0,0,0,0.0787545372994674,6.93889390390723e-18,0.361432202008936,0,0,0,0,0,0,0.174391349351435,0,0,0,0,0,0,0.114813641049432,0,0,0.110953348116319,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0.0519809660847833,0,0.0746111900889188,0,0,0,0,0,0,0.0579859034277133,0,0,0,0,-0.0697349196538626,0,0,0,0.245088488409468,0,3.46944695195361e-18,0,0,0,0.448161737198038,0.103685185482321,0,0,0,0.00741414243069754,0,0,0.177871593134045,0,0,0,0,0,-0.0358736112066656,0,1.73472347597681e-18,-0.0251049273835225,0,0,0,-0.0726051212919724
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.350001505883543,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129672683219772,0,0,0,0.163672594008244,0,0.0409424897773036,0,0,0.0718821496589234,0.133558019965685,0,0,0,0,0,0,0,0,0,0,0.0220723618345466,0,0,0,0.114222865460024,0,0,0.0261683000777428,-0.174088867095864
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.181694758944318,0,0,0,0,0.0765605506256493,0,0,0,0,0,0,0,0,0,0,0,0.0328092942304166,0,0,0.053554311938736,0.0306727226349176,0,0.491358757110318,0,0,-0.157566182723532,0,0,0,0,0,0,0,0,0,0,0.100475190854081,0.194797159341693,0,0.0475574655131497,0,-0.0872399998884525,0
X2892.TT.EQUITY,0,0,0,0,0,0.0325967899368009,0,0,0,0.0545407440474815,0,0,0,0,0,0,0,0,0,0.0161381063712992,0,0,0,0,0,0,0.0122924144148762,0.340065135822951,0.153884161636327,0,0.19818838152092,0,0.065412547634309,0,0,0,0,0,0.117921416611382,0,0,0,0,0,0,0,0,0.0226982926129178,0,0,0,0.0626298683295083
X5880.TT.EQUITY,0.0472081597724333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179441393072941,0.0630920727438867,0,0,0.0112432695961379,0.22368891606538,0,0.0904789738021444,0,0,0,0,0,0,0,-0.127406060172418,0,0,0,0,0.173586931829562,0.0549707641690002,0.0879042715677485,0,0,0
