,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.310458865349823,0,0.0698741517979839,0,0,0.100027115240017,0,0,0,0,0,0,0.080222499936002,0.180429349018964,0,0.162850083119216,0.0101947011980462,0,0,0,0.0896940051191397,0,0,0,0,0,0,0.023473809986882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950366978334334,0,0,0,0
X601398.CH.EQUITY,0,0.0223506311238389,0.24723889144298,0,0,0,0,0,0.041063338145134,0.0164841379301017,0.276101756458845,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136306957595975,0,0,-0.0883510544773787,0,0,0.0202631963585378,0,0,0,0,0,0,0,0,0.0554734576644253,0,0.0200516941031035,0,0.264900265415024,0,0
X601818.CH.EQUITY,0.272782110968056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255602169374279,0,0,0,-0.0583488200408073,0,0,0,0,0,0,0,0,-0.125789167060573,0,0,0.0937667626474729,0,-0.0693876632559508,0,0,-0.0169002184226903,0,0.0920604191779359,0.255042162959938,0,0,0,0,0,0,0,0,0,0,0.110558034196005
X601939.CH.EQUITY,0.0602012305045651,0,0,0,6.93889390390723e-18,0,0,0.0472137246652674,0.375420309196248,0.00564253128309431,0,0.486128921970346,0,0,0.176646837259935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484999306798311,-0.120350411659433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.233372078303883,0,0.170249681526349,0.0168106749499219,0,0.0410141125377903,0.122276277362684,0.170190979321027,0,0.173963070848272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465217006050839,0,0,0,-0.267208166105185,0,0,0,0,0,0,0,0,0.0108267350582811,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.325759733098238,0.481157509501732,-0.0861688736482868,0,0,0,0,0,0,0,0,0.00503632132527272,0,0,0,0,-0.0451551771032907,0,0,0,0,0,-0.189808742206596,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0330786341148489,0.0513828371332102,-0.0200053383568449,0,0.0141814838231813,0,0,0,0,0,0,-0.0795701528403491,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.087495038212544,0,0,0,0,0,0,0,0,0.455762562311416,0,0,0,0,0,0,0,0,0,0.0725506546157131,0,0,0,0,0,0,0.111009987359044,0,0,0,0,0,-0.0330435434382023,0,0,0,0,0,0,0,0.101183199656839,0.0811310867690654,-0.0454695278906103
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.202856784403511,0,0,0,0,-0.0187638344013251,0,0,0,0.244056352790295,0,0.359574517653968,0.0710969991078258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234824613016459,0,0,0,0,-0.0971501041645835,0,0,0,0,0,0,-0.109848236314777,0.196409689876278,0,0.172404378538665,0
X5.HK.EQUITY,0,0,0.212169746817853,0,0,0,0,0,0.0326802992016952,0.181244569345514,0,0,0,0.0799612392745357,0.0821418632130196,0,0.614434627000597,0.152973888794331,0,0,0,-0.0812725533115726,0,0,0,0,0,0.0400055786556823,0,-0.118743450232699,0,0,0,0,-0.115676704793045,0.162026207248353,0,0,0,0,0,0,0,0,0,-0.146959045494088,0,0,0,-0.0127778968644044,0
X2891.TT.EQUITY,0,0,0.261470941521622,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.477754766988023,-0.449559404421759,0,0,0,0,0,0.216254314806696,-0.066736507630872,0,-0.134003973206659,0,0,0,0,0.147273895319678,0.114805858537081,0,0,0.0988377020553859,0,0,0.126578067889433,0.119534032265076,0,0,0,0,0,0,0,0,0,0,0,0.0699637026921363,-0.371028182853078,-0.0373695927333058
X000166.CH.EQUITY,0,-0.0259982014869348,0,0,0,0,0,0,0,0,0,0,0,0.267493545452029,0,0,0,0,0,0,0,0.0558053851811759,0,0.0282848200913386,0.5038104788767,0.133883135659513,0,0,0,0,0,0.0693495347605899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672604485865714
X300059.CH.EQUITY,0,0.0444046367216705,0,0,0,0,-0.138512202968519,0,0.0473959662604253,0,0,0,0,0,0,0,0,0,0,0,0.133140550543803,0,0.561062406754509,0.155812006194577,0,0.329071436672309,0,0,0.0391110486414747,0,0,0.0579309060038049,0,-0.0728357437857003,0,0,-0.197505723053699,-0.0689090363031186,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988294962338761,0,0,0,0,0.0200837604740673,0,0,0,0.134625320831266,0,0.413196286835669,0.221706626641876,0,0,0,0.0138206253302056,0,0,0,0,0.0970447656273095,0.040895390185314,0,0,0,0,0,0,0,0,0,0.0326623821487826,0,0,0.0120923256639249
X600837.CH.EQUITY,0,-0.0428930764607475,0,0,0,0,0,0,0,0,0,0,0,0,0.0575904222524269,0,0,0,0,-0.149935815483746,0.324709771172102,0.134862468270707,0.220963926413315,0,0,0.026378967667236,0.170644295010576,0,0,0,0,0,0,0,0,0,0.125322492674514,0,0,-0.00555764061241386,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.00784292457812151,0,0,0.325215192652743,0,-0.131495962822407,0,0,0,0,0,-0.1844969307449,0,0,0,0,0,0,0,0.0393096784141064,0,0,0.075264977556033,0,0,0.666743603097642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111468474126018,0,0,0,0,0,-0.00744531973148376,-0.0998619431942989,0,0.0507804461817165,0
X601066.CH.EQUITY,0,0,0,0,0.0773519612065913,0,0.0136004269718866,0,0,0,0,0,0,0,0,0,0,-0.0803542671827377,0,0,0,0.0957432374033328,0,0.262506445839288,0,0,0,0.20259987568222,0,0,0,0,8.67361737988404e-19,0.0462422028089822,0,0,-0.0592474907342375,0,0,0,0,0,-0.00514260526412086,-0.0635474253625613,0,0,0,0,-0.308432218083134,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0768654435915037,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0997786326194975,0,0.215750791960676,0.342691333310719,0,0.272516525321799,0,0,0.158628122882256,0,0,0,0,0,0,0,0,0.0619440665489505,0,0,-0.0234966315538839,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.566127786166348,0,0,0.00340678188146037,-0.0644447614131663,0,0,0.87446559955703,0,0,0,0.0401815867132401,0,0,0,0,0,0,-0.224859715523745,0,0,0,0,0,0,0,0,0.0470132061765571,0,0,0,0,0,0,0,0.0157422526599782
X388.HK.EQUITY,0.00387767654782249,0,0,0,0,0,0,0,0,0,0,0,0,0.0126701625852866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032590739334371,0,0,0,0,0.0954680359549315,0,0,-0.00849007685213998,0,-0.166774161049076,0,0,0,0.0305551934486263,0.29049952944199,0.460874512149368,0,0,0,0.306960653195406,0
X601318.CH.EQUITY,0,0.124643915748873,0.314981833071558,0,0,0,0,0.280667517656403,-0.296502187632676,0,0,0,0,0,0,-0.0814703152489253,0,0,0,0.00162654444741737,0,0,0,0,0.0636883821502629,0,0,0,0,0,0,0.082933429088384,0.0827528705533277,0.32730551533622,0,0,0,0,0,0,0,0,0,0,0.0283884006525671,0,0.069708049640474,-0.0961223334765682,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775330652849467,0,0,0,0,0,0,0.207365459649887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315623546776545,0,0,0,0,0,0,0,0,0,0,-0.169297420041371,0
X601336.CH.EQUITY,0,0.0833669870413645,0,0.109570259907942,0,0,0,0.180875854036943,0,0,0,-0.0498568391827957,0,0,0,0,0,0,0,0,0,0.30234786701108,0,0,0,0,0,0,0,0,0,0,0,0,-0.237746341831216,0.269357433754047,0,0,0.182621749853706,0.201968724742125,0,0,0,0,0,0,0,0,0,0.210978505352573,0
X601601.CH.EQUITY,0.211897331771189,0,0,0,0,0,3.46944695195361e-18,0,0.148499686736398,0,0,0,0,0,0,0,0,0,-0.0365911469642361,-0.0461108514320084,0,0,0,0,0,0,0.0745725339512743,0.0734712265039941,0,0,0,0,0,0.465765604283177,0,0,0,0,0,0,0.082848439869772,0.0359356828011759,0,0,0,0.0553563802088079,0.171470884603453,0,0.0717207498218882,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.397118767210858,-6.93889390390723e-18,0,0,0,-0.168711584538936,0,0,-0.147721248497591,-0.036574653790844,0,0,0,0,0.00825775245979535,0,0,0,0.29739035491003,0,0,0,0,0,0,0.134002840849974,0,0,-0.0316872238527928,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0742050413688099
X1299.HK.EQUITY,-0.139350318840841,-0.0830374471079692,0,0,0,0.207635094929037,0,0,0,0,0,0,0,0,-0.0527257975532584,0,0.0739204330695378,0.170074294727767,0,0,0,0,0,0,0,0,0,0,0.292941519043449,0,0,0,0,0,0,0.0263859398586241,0.00744097087328976,0,0,0,0,0,0,0,0,0.123471648920652,0.203739512350707,0,0,0,-0.16217486095512
X2881.TT.EQUITY,-0.159959414440616,-0.0479547828783846,0,0,0,0,0,0,0,0,0,0.159903780419299,0.0202563278899674,0,0,0,0.0945651829929089,0,0,0.158137587912057,0,0,0,0,0,0,0,-0.0938556258509492,0,0,0,0.222394981725539,-0.156868404170434,-0.0921529862577006,0,0,0.641728164205382,0,0.0690783226561759,0,0,0,0,0,0,0,0,0,0.106575911813363,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0256014381031559,0,-0.0672907462748868,0,0,-0.00122829516051041,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0584246540805783,0,0.0102291736638829,0,0,0,0,0,0,0,0,0,0.468659613129211,0,0.0545167634911319,0,0,0,0.0639341356548761,0,0,0,0,0,0.0635965531598765,0,-0.180540161624567,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138084659327403,0.0209624145513707,0,0,0,0.0798219730377823,0.0928185810294668,0,0,0,0,0.164196665587547,0,0,0.288991239684176,0,0.0647505229233268,0.0585218062150888,0.0283098508076804,0,0,0,0,0,0.0012660338952922,0.364105268085527,0.0386812363849552,0,0,0,0,0,0,0,0,0.0126924843002129,0
X001979.CH.EQUITY,0.0509112862484042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151349990375884,0,0,0,-0.0624092509906909,0,0,0,0,0,0.107249634271444,0,0,0,0,0.00151492489018273,0.22385737244025,-0.0657978495576292,-0.0811426967756932,0,0.181978671459789,0,0.16989901157856,0,0.441506275665945,0,0,0,0,0,0,0,0,0,0,0.0750508039737599
X600048.CH.EQUITY,-0.0340901243006504,0,0,0,0,0,0,0,-0.0439712474595754,0,0,0,0,0,0,0.256525349208699,0,0,0.0480392324748175,0,0,0,0,0,0,0,0,0,0,0,0,0.106198003354363,0,-0.267072839485024,-0.149845049003574,0,0,0.623628236796253,0,0,0,0,0,0,0,0,0,0,0,0,-0.174172925440233
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114206552857899,0,-0.0156422476139544,0,0,0,0,0,0,0,0,0,-0.115852262589624,0,0,0.0746706213071597,-0.0612064690984454,0,0,0,0,0,0.207101441955215,0,0,0,0,0.00110550042303321,0,0,0.360364035340996,0,0.308211177713999,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.152517786241945,-0.0253908625625989,0,0,0,0,-0.0712715881381459,0,0.151628467746359,0.0692151724083325,0,-0.0503374232919143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025165797424393,0,0.0315939040726616,0.121772592460837,0,0,3.46944695195361e-18,0.347676203354553,0,0.088656461789628,0,0.233939389250201,0.00352687129268508,0
X12.HK.EQUITY,-0.0147404702315871,-0.138237523499916,0,0,0,0,0,0,0,0.211928896652639,0,0,0,0,0,0,0.360978094155398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261300956128301,0,0,0.0495862621231137,0,0,0,0,0,0,0,0,0.288355503400229,0,0,0,0.136337454539191,0.166571483867249,0,-0.102491744025274
X16.HK.EQUITY,0,-0.150392209945678,0,0,0,0,0,0,0,0.426902358109875,0,0,0,0,0,0,0,0.126370673997636,0,0.0425026387092777,0,0,0,0,0,-0.00474506431586884,0,0,0.0864159069203698,0,0,0,0,0,0.168098144801217,0,0,0,0,0.0248997588576277,0,0,0.322665351342777,0,0.0358271468256414,0.0263157693717373,0,0,0.176760120798295,0,0
X1997.HK.EQUITY,0,0,0,0,0,0.00791216027284984,0,0,0,0,0,0,0,0,0,0,0,0,0.0050261489702044,0,0,0,0.00994213020208094,0,0,0,0,0,0.0373871763518216,0,0,0,0,0.107652095022486,0,0,0,0,-0.0648709893928122,0,0,0.26061641734339,0,0.144619555534822,0,0,0.0588167362178383,0,0.320217271386545,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.105063661399328,0,0,0,0,0,0,0,0.274621994363664,-0.067741490139163,0,0,0,0,0,0,0,-0.0264261970093929,0,0,0,0.0584288333773247,0.0663145361151668,0,-0.0626553188718615,0,0,0,0.404851902840515,0.0374641250205551,0,0,0,0,0.0421011144710693,0,0,0,0,0,0.0833516430651155,0,0.064199865386225,0,0
X267.HK.EQUITY,0.0186989949512071,0,0,0,0,0.00554937147944359,0,0,0,0,0,0.297021186507161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391753474151244,0,0,0,0,0,0,0,0,0,0,0.287582961907084,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0647991706425573,0,0,0.523727375636262,0,-0.330360643731718,0,0,0,0,0,0,0,0,0.327690265504859,0,0,0,0,0.0301412401975047,0,0,0.21414276425843,0.0253316699775598,0,0,0.106900349363928,0,0,0,0,0,0,0,-0.0193692346338694,0,0.29912379097963
X823.HK.EQUITY,0,0,0,0,0.0957912226806993,0,0,0,0.0107099265588785,0,0,0,0,0,0,-0.210479487807903,0.461278723029528,0,0,0.0293863292983923,0,0,0,0,0,0,0,-0.0525101632860297,0,0,0,0,0,-0.065235266240091,0,0,-0.0598622179375768,0,0,0,0,0.125184404631765,0.0650724622110642,0,0.105800280870564,0,0,0,0,0,-4.33680868994202e-19
TED,0,0,0,0,-0.417366571791408,0,0.118031677120477,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.109283985313071,0,0,0.324567261269259,0,0,0,0,-0.0663232562587258,-0.135353033142127,0,0,0,-0.397106253110157,0,0,0.0663994303719053,0,0,-0.28990626461324,0.377598736307405,0,0,0,0,0,0,0,0,-0.182842473329833,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,-0.425760374264348,0,0,0.0841336411331954,0,0,0,0,0,0,0.115043446156854,0,0,0,0,0,0.109770414855629,0.224681276433697,0,0,0,-0.0596473092768404,0,0,0,0.029335102689412,0,0,0.0119155737989491,0,0.0769212611487995,0,0,0,0,0,0,0,-0.095921186182153,0.175543478259651,0,0.131943792845736,0
