,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.261939196694685,0,0,0.181925945583452,0,0,0,0.260374593403793,0,0,0,0,0,0.146284834419345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155600361975059,0,0.0946537813855208,0,0,0,0.104182047970066,0,0,-0.222957293165186,0,0,0,0,0,0,0,-0.0675697219646141,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0244849280255242,0,0.479865671814749,0.0972433777511201,0,0,0,0.0921476353091097,0,0,0,0,-0.0736081182673712,0,0,0,0.0515020639330655,0,0,0,0,0,0,0,0,0,0,0,0,0.194529771878821,0.137687699649193,0,0,0,0,0,0,0,0,0,0,0,-0.0328799740398878,0,-0.0732323881320164,-0.0914077793238156,0
X600000.CH.EQUITY,0.209452358077606,0.0187065567109412,0,0,0.315250198241625,0,0,0,0,0,0,0,0,0,0,0.187155941290281,0.00813804532634837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470391734978903,0,0,0,0,0,0,0,0.0392619270591018,0,0,0,0,0,0,0,-0.031187533982584,0,0,0,-0.0351630965088422,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0289814189781445,0,0,0,0,0,0,0,0,0.195181427517732,0,0,0,0,0.213645323238379,0,0,0.109600882347315,0.167977945499601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717719039559113,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.116857696895974,0.434364034463969,0,0,0.161723149959381,1.0842021724855e-19,0.0222407354414874,0.034624637611929,0,0.0642548907070983,0,-1.73472347597681e-18,0,0,0.0729169959352035,0,0,0.0848585793291127,0,0,0,0,0,0,-0.0494641986030785,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406836138779042,0,0,0,0,0.00773805453439821
X600036.CH.EQUITY,0,0,0,0,0.10962208168199,0,0,0,0,0.210812936424462,0.257348684318819,0.0233457920346413,0,0,0,0,0,0,0,0,0,0.127963779395516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00787687038858316,0.0386641726304391,0.11778338951282,0,0.109574310403421,0,0,0,0,-0.0539734056817764,0
X600919.CH.EQUITY,0,0,0.0581753261235349,0,0,0,0,0,0,0,0,0,0.0845902495899409,0,0,0,0,0,0.0961205640497172,0,0.601711530692485,0,0,0,0,0,0,0,0.114882935311893,0,0.0352206322793664,0.123127813642911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105827152311247,-0.0341733680078011
X600926.CH.EQUITY,0,0.14572713893802,0,-0.0390812928689518,0,0,0,0,0,0.623866278917405,0,0,0,0,-0.28252633243704,0.00953752380588545,0,0.0554205010747655,0,0,0,0,0.023428554723299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0578565583672232,0.0587209119197124,0.234360343428165,0,0.149019302223047,0.108511294029425,0,0,0.0329892819753934,0,0,0,0,0,0,0,0,0.0381291909833373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152325512171259,0,0,0,0,-0.0250701279781075,0,0,0,0.216269963685419,0.035679075305857,0,0,0.0182609704700528,-0.0338097887813296,0,0,-0.107543109149502,0
X601166.CH.EQUITY,0.469215590390998,0,0,0,0,0.134438274594303,0,0.286867224847482,0,0,0,0,0,0,0,0,0,0.0112090991690829,0,0,0.00962864532555865,0,0,0,0,0,-0.0871305418406334,0.208279273007534,0,0,0.0164581336964777,0,0,0,0,-0.0169129254768126,0,0,0,0,0,0,0,0,0,0,0,0.104768422541971,0,0,-0.105325797390199,-0.0108211977235781
