,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.15644456083984,0,0,0.497554882066753,0,0,0,0,0,0,0.232510741692001,0.17690772089016,0,0,0,0.07702014278569,0,0,0,0,0,0,0,0,0,0,0.0114056375145001,0,0,0,0,0,0,0,0,0,-0.0108179284872583,0,0,0,0,0,0,0,0,-0.205073891013571,0,0,0,0,-0.0470988368453213
X002142.CH.EQUITY,0,0,0,0.137277484354561,0.800097847823169,0,0,0.0620760914348886,0,0,0,0,0.00698407974489251,0,0,-2.77555756156289e-17,0,0,0,-0.176681913445298,0,0.208047286543833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214270541173738,0,0,0.070247514219208,0,0,0,0,0,0.00970651456403471,0,-0.126061461522163,0,0,0,-0.000758987137664977
X600000.CH.EQUITY,0,-0.00417975610060877,0,0,0,0,0,0,0,0,0,0,0.0549695968521643,0,0,0.586407160248465,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0807535693565107,0,0,0,0.236889456676465,0,0,0.647605426550549,0,-0.103612049849459,0,0,0.0901716636380144,0,0,0,0,-0.0842384606548643,0
X600016.CH.EQUITY,0,0.186488856475972,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0375472712577945,0,0,0,0,0,0,0,0.206071610721479,-0.0596589559358348,-0.00627217730405012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502530578769484,0,0,0.206913635004672,0,0,0,0,0.092298586060124,0,0,0,0.14491118102234,-0.0839865754120012
X600036.CH.EQUITY,0.252376518861742,0.260501501488412,0.123888069147151,0,0,0,0,0,0,0.000436934610102131,0,0,0,0,0,0,0.0832968298799939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249153073922742,0,0,0,0,0.0387403084356062,0,0,0,0,0.0571633860185579,0.0100023005840809,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0748777804292254,0,0,0.0557479769051311,0,0,0.232448162675077,0,0,0,0,0.0485264021973201,0,0.130786045422499,0.356641683475095,0,0,0,0,0,0,0,0,0,0,0,0,0.00686490935389158,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0231217972379452,0.0863254732700642,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.0406628365614839,0.0477948136791437,0,0,0,0,0,0,0,0.663056872702703,0.198751376069822,0,0,0,-0.124394968926336,0.140234261151434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395372660156567,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.266022176475664,0,0,0,0,0,0,0.196067026320858,0,0,0,0,0,0,0,0.0377888622192882,0,0,0,0,0,0,0,0,0,0,0,0,0.471991966537926,0,0,-0.0282891857870166,0,-0.0225374128509157,0,0,0,0,0,0,0,0,0,0,0,0.0357936966936754,0.0245950219904871,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0205761666971676,0.338413009969549,0.15022176167052,0.233670821151833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173016298754323,0,0,0,0,0,0,0,0,-0.134998312321513,0,0,0,0.105682139891884,0,0,-0.0178099543107993,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.132478283718469,0,0.0564608098263939,0,0,0.0668309030743682,0.0429203120648891,0,0.131001312574538,0,0.0738913925860936,0,0,0.00849689855959845,0,0,0,0,0,0.0954342918982616,0,0,0,0,0,0,0,0,0.0207894728850029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594260406024088,0
