,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.227203246016214,0,0.0419581808136458,0,0,0,0.0447377341435538,0,0,0,0,0,0,0,0,0.274315385789025,0.152204834651348,0,0,0,0,0,0,0.0784761533324365,0.070430819482096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103309833897001,0,0.104797310040444,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.446656441291304,0,0,0,0,0,0,0.230488895775371,0,0.11759884034426,0,0,-0.162808232049169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016023331167998,0,0,0,0,0,0,0,0,0,0,0.110859252447941,0,0,0,0,0,0,0,0,0,0.128591184395614,-0.0847027934727079,0.0586733733777864
X600000.CH.EQUITY,0,0,0,0,0.157360250680848,0.326858382557036,0,0,0.101668632918354,0,0,0.0829521050607208,0.0573410630899215,-0.126745350562019,0,-0.0890757683173372,0.023744613866366,0,0,0,0.386191834683486,0,0,0,-0.18395167831584,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.120835833718583,0.00735841937616185,0,0,0,0,0,0,0
X600015.CH.EQUITY,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0.442956922290323,0,0.35743660136204,0,0,0,-1.73472347597681e-18,0,0,0.0284011881669986,0,0,-0.0774574084526489,0,0.100838633529181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103661160246786,0,0.00692562708335376,0.114514348505354,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.229164470702223,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.137657714120613,0,0,-0.0969466294333996,0,0.0725825672552557,-0.0587799423714197,0,0.367061994185957,0,0.465614808327693,-0.0547438480814958,0,0,0,0,0.00462337495834949,0,-4.33680868994202e-19,0,0,0.289524713040975,0,0,0,0,0,0,0,0,0,0,0,-0.292832629312138,-0.0683531369795233,0
X600036.CH.EQUITY,0.200363634157786,0.068151746713895,0.0878747373064903,0.0961039367168981,0,0,0,0,0,0,0,0,0,-0.0143952847988236,0,0,0,0.0637413576542066,0.076691485870243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765926510180701,0,0,0,0,0.0100423292828586,0,0,0.209574714321283,0,0,0,0,0,-0.10715212887428,0,0
X600919.CH.EQUITY,0.0316835666640522,0,0,0,0,0,0,0.113702655737899,0,0,0,0.130004935234954,0,0,0,0,0,0.135534469714277,0,0,0,0,0.17742525397238,0,0.0845329911774732,-0.0512249453853796,0,0,0,0,0,0,0,0,-0.0400579099050728,0,0,0,0,0.00733780423386181,0,0,0,0,0,0,0,0,0,0,0,0.0829148691699511
X600926.CH.EQUITY,0.0060661338935436,0.278049060084049,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.150230084735404,0,0,0,0,0,0.205357972461874,0,0,0,0,0,0,0,0,0,-0.106179805157911,0,0,0,0,0,0,0,0,0.03695231263625,0,0,0,0,-0.0255334283476292,0,0,-0.0418576682757103,0
X601009.CH.EQUITY,0,0.110475590923372,0,0,0,0,0,0,0,0,0,0.323395577627561,-0.0786653751565275,0,0,0,0,0,0,0.0328130419956803,0.357366020004323,0,0.0416313436014188,0,0,0,0,-0.111039808744296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143878197930637,0,0,-0.106571048050179,0,0,0,0
X601166.CH.EQUITY,0.13663782263823,0,0.140603631815079,0,0,0.375213116553581,0,0,0,0,0.13848107148613,0.251373254809024,0,0.0122820728209737,0,0,0,0,0,0,0,0.186963921773061,0,0,0,0.0576118812750499,0,0,0,-0.121444166523915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527956313586056,0,-0.0340676630871014,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0515310067093718,0,0,0,0,0.356481333606804,0,0,0.194155159887773,0,0,0,0,0,0,0,0,0,0,0,0.135461666149101,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.156992994681962,0,0,0,0,0,0,0,0,0,0,0,0.0638485617663158,0,0,0,0,0,-0.0718186061704446
X601229.CH.EQUITY,0,0,0.0235956194899644,0,0,0,0.0430617333185357,0,0.0393943852026936,0.0082799477298398,0,0,0,0.28006779718081,0,0,0.143513701952811,0,0,0,0.198468246661763,0,0.245243636681495,0,0,0,-0.0267103491935805,-0.0950387181324094,0,0,0,0,0,0,0,0,0,0,-0.00733705313859582,0,0,0,0,0,-0.0287843199088128,0,0,0,0,-0.0886252116483323,0,0
X601288.CH.EQUITY,0,-0.0369917252855537,0.0743843949468195,0,0,0,0,0,0,0,0.0420181213746576,0,0,0,0.741212916115116,-0.11485698618821,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234587241857476,0,0,0,0,0,0,-0.112497281062468,-0.0777064419005137,0,0,0,-0.0532016904960423,0,-0.113047033606867,0.113656188242474,0
X601328.CH.EQUITY,0,-0.102266424167136,0,0,0,0,0,-0.0137842946775172,0.0497678371425938,0,0,0.22053685835472,0.104572456073762,0,0,0,0,0,0,0,0,0.230278741002843,0,0,0,0,0.0224739459154019,0,-0.00143804961742294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111843303758288,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0516886228739718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00589245324799269,0.169098879677602,0.274266004924824,0,0,0.0933525301092606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0964975659498817,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0.198470319559201,0.0164648309202031,0,0.274342746621729,0,-0.10478914877868,0,0,0,0,0,0,0.0607518946319638,0,0,0,0.131714188100377,0.161777689915712,0,0,0.0577553097751544,-0.0857089745629978,0,0,0,0,0,0,0,0,-0.422083998672063,0.722935624175476,0,0,0,0,0,-0.0594029941667845,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0908987923366003,0.131614147190998,0.107319677676801,0.0929971813235386,0,0.0225933796160634,0,0.109269002386938,0,0,0,0.0446263569973596,0,0.240066259765558,0,0,0,0,0,0,0.0881421221562761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522125909877616,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,-0.0156837505482076,0,0,0.562110961320116,0,0,0.00233642022112948,0.0201696122885985,0,0.154531272913744,0,0,0,0,0,0,0,0,0,0,0.0190109936010443,0.162637408078923,0,-0.0291035778853962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564086261129032,0,0,0,0,0,-0.0523947320127876,-0.103913830740578,0.0303051777337985
X601939.CH.EQUITY,0.0281889964194751,0,0.19986003990691,0,0,6.93889390390723e-18,0,0,0,0,0.035555751041178,0,0,0,0.394516109201927,0.0753561201694214,0,0,0,0,0.0691501795483924,0,0,0.0880269844751399,0,0.0358286037765782,0,0,-0.0115140004908674,0,0,0,0,0,0,0,-0.0794831565941752,0,0,0,0,0,0,0,0.106036731642507,0,0,0,0,0,0,0.110444832250373
X601988.CH.EQUITY,0,0,0.118396842955934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,-0.0204259163837316,0.141095097369427,0,0,0,0,0,0.452422222025173,0,0,0.20182683772394,0,0,0,0,0,0,0.128593976661058,0,0,0,0.181158858824396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768234520159501,0,0,0,0.0353943520567976,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0627904320194345,0.0114091136079164,0.134202885198722,0.22503683175631,0,0,0.170039826304367,0,0.160269528643557,0,0,0,0,0,0,0,0.123935793983451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00990146270550162,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.0212339521292523,0.345339096927552,0.0624068775369074,0,0.0452307400581484,0,0,0,0,0,0.107685043506757,0.184702437328408,0,0.158345375217445,0,0,0,0,0,0,0,0,0,-0.0297646753736024,0,0,0,0,0,0,0,0,0,0,0,0,0.0952046443818493,0,0,0,0,0,0,0,0
X601916.CH.Equity,0.198653302609114,0,0,0,0,0,0.0390637132551128,0.162163051794642,0,0,0.0179971058810836,0,0.062184877332116,0,0.156032779504492,0.0740403954212125,0,0,0,0,0.127971817267347,0,0,0,0.237916301645923,0,0.0563452713147609,0.119808430151771,0,0,0,0,0,0,0,0,0,0,0,0,0.115447319824626,0.0639184287926607,0,0,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,-0.174844826258463,0,0.224686061986988,0,0.034864367673531,0,0,-0.00692133456180271,0,0,0,0,0,0,0,0.0226114501209435,0,0,0,0,0,0.30942783373132,0,0,0.221303940457721,0,0,0,0,-0.352880055325018,0.153843003163089,0,0,0.280560372861845,0,0,0,0,0,0,0,0,0,0,0,-0.0296493537414195,0,-0.191833047743329,0.147645623661899,0.0745663319613716
X11.HK.EQUITY,0.166028163775813,0,0,-0.00993414945206838,0,0,-0.168216447547977,0,0,0,0,-0.193766930996505,-0.03120635867439,0,0,0,0,0.245794126745103,0,0.0732354321709226,0,0,0,0,0,0,0,0,0.141759926328025,0,0,0,0.142835622950293,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0416189017382002,0.405370968797604,0,0,-0.0499805615663612,0,0.109467020794574,0,0
X2388.HK.EQUITY,0,0,0,-0.116111521886759,0.388434354803281,0,0,0,0,-0.0686562799697163,0,0,0,0,-0.38305900446922,0,0,0.253773179936029,0,0.0208411151045269,0,0.0991583343664871,0,0.0701721403697838,0,0.345363054892697,0,0.216617450853459,0,0,0,0.0948923935502938,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129373349480552
