,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.177895283391304,0,0,0,0,0,0,0.306956714405589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18004699392991,0,0,0.0599885436563142,0,0,0,0,0,0.203663239202136,0,-0.219237218269436,0,0,0,0,0,0.0983921049958374,0,0.00865628592056548,0.0620675739696775,0
X002142.CH.EQUITY,0.239454047782353,0,0,0,0,0,0.135560537959701,0,0.0712703152991509,0,0,0,0,0.277112604866714,0,0,0,0,-0.0360547818903321,0,0,0,0,0,0,0,0,0,0,0.010099629017853,0,0,0,0.0266328752795235,0,0.106559348427046,-0.00932587303521015,0.0818700659281408,0,0,-0.0222084060087085,0,0,0,0,0,-0.0667388417481818,0,0,-0.0806634711381942,0
X600000.CH.EQUITY,0,-8.67361737988404e-19,0,0,0.0690317222949081,0.379442556835251,0.0665415985265189,0,0,0.0072823418284362,0,0.151576945771986,0.0374159753561621,0,0,0,0,0,0,0,0.170007772914408,0,0,0,0.00873379730493415,0,0,0,0,0,0,0,0.0680354631374352,0,0,-0.00515186495412539,0,0,0,0,0.192116166177063,0,0,0,0,0,0,0,0,0,0.076967143479038
X600015.CH.EQUITY,0,0,0.256997038380173,0,0,0,0,0.473275200037991,0,0.0751174141750781,0,0,0,0,0.0250324888456868,0,0.0442044212916946,0,0,0,0,0,0,0,0.00787192715600274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133578227749694,0.112223397810172,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.282105573072433,0,0,0,0,0,0,0,0,0,0,0,0.281363948553632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130071891486548,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043347942390628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121908516743528,0.719206307862683,-0.0980167145570485,0,0,-0.173277354521591,0,0,0.251485961607239,0,0,0.046982317360789,0.0194212280652433,0,0,0,0,0,0,0,0.0888943228367363,0,6.93889390390723e-18
X601166.CH.EQUITY,0,0.245279338787674,0,-0.0418027672629838,0,0.267587674941984,0,0,0,-1.73472347597681e-18,0,0,0,0,0.390746301256871,0,0,0,0,0,0,0,0,0,0,0.255346498680083,0,0,0,0,0,0,0.230822624957713,0.044063884518941,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09329615639045,0,0.216997767194894,-0.013721124054508
X601169.CH.EQUITY,0,0,0,0.763718019675565,0,0,0,0,0,0,0,0.0183038123228883,0.159035906172003,0,0,2.16840434497101e-19,0,0.0932951914495768,0,0,-0.00378009881678451,0,0,0,0,0.133401787261612,0,0,0,0,0,0,-0.0272630109157423,-0.523036480404509,0,0,0,-0.0887674896373256,0.340574821345383,0,0,0,0,0,0,0,0,0,0,0,0.0970773557125083
X601229.CH.EQUITY,0.185514567644696,0.0479288864147621,0.0738411943514103,0,0,0,0,0,0,0,0,0.52477976854202,-0.145250237244928,0,0,0.0830638454103244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237502936689447,0,0,0,-0.0237456700318175,0,0,0,0,0,0,1.38777878078145e-17,0,-0.021500339871969,0,-0.145325803562623
X601288.CH.EQUITY,0,0.0498161972353752,0,0.0593042894053596,0,0,0,0.145329096477672,0,0,0.0312485197493245,0,0.0767569143912974,0,0.241239750806422,0,0,0,0,0,0,0.143446563649662,0,0,0,0,0,0,0,0,0.0953134139279953,0.0530452105753216,0,0.116576847785593,0,0,0,0,-0.127752224521929,0,0,0,0,0,0,0,0.137992853820168,-0.0342801332960993,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.341883407408733,0,0,0,0.0356193727617969,0,0,0,0,0,0,0,0,0.171726032254498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162084473713482,0,0,0
