,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.24122076704955,0,0,0,0.100582472719539,0,0,0,0,0,0,0,0,0,0,0,0,0.145899835375759,0,0,0,0,0.0269806047862797,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.308148153713513,0.0298904046523267,0,0.0182036876197445,0,0,0.0377518630677942,0,-0.0430944740671614,-0.0513173889161843
X002142.CH.EQUITY,0,0,0,0,0,0.254959534043622,0,0.215021181838436,0,0,0,0,0.0893423433478652,0,0,0,0,0.0746575473029672,0,0,0,0.0260833764436016,0.0078685501384948,0,0,0,-0.07891683767529,0,0,0,0.0315564374299498,0,0,0,0,0,0,0,0,0,0,0,0,0.0127295057748334,0.0873475176346846,0,0,0,0.0691721532828631,0,0,0
X600000.CH.EQUITY,0,0,0,0.00989574443165692,0,0.0705227745541734,0.159103550541664,0,0,0,0,0.507887150032054,0.140699757514811,0,0.0245806786387605,0,0,0.0920892704931207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351732682764081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649249786567556
X600015.CH.EQUITY,0,0,0.148534178367067,0,0,0,0,0,0,0,0.497050988331086,0,0,0.0616148866532052,0,0,0,0,0.0783748489627461,0,0,0,0,0,0.304776023422323,0,0.0684093303063328,0,0,0,0,0,-0.117246347433568,0,0,0,-0.100535594339018,0,0,0,0,0,0,0,0,-0.074494076885123,0,0,-0.0198342255037329,-0.00361457548805088,0,0
X600016.CH.EQUITY,0,0,0,0.231511948804616,0,0,0,0,0,0,0,0,0,0,0,0.314654571522321,0,0.127189387578808,0,0,0,0,0,0.230156241102136,0,0,0,0,0,0,0.0370458843417912,0,0.0287216102876557,0,0,0,0,0,0.0519387435826545,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.172218801984269,0.363823119967568,0,0,0.0799594865208622,0,0,0,0,0.0471345954821024,0,0,0,0,0,0,0.0382387024805929,0,0,0,0,0,0,0,0,0,0.176907831308222,-0.00895058731525336,0,0,0.124244421954714,0.00260205130449815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,-6.93889390390723e-18,0.189125141001328,0,0,0,0,0.233790482077605,0.138166059713533,0,0,0.0939713014613708,0,0.191393412317005,0,0,0,0,0,0,0,0,-0.0395096610916394,0,-0.0176575199984175,0,0,0,0,0,0,0,0,0,0,-0.062816300363329,0,0,0,0,0,0,0,0,0,0.0104556912633436
X600926.CH.EQUITY,0,0,0.0635670000394584,0,0,0,0.442457592263705,0,0.106523079878799,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0249617294540721,0,0,0,0,0,0,0,0,0,0,0,0.0223730047717513,0.055274848366969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108086382271512,0.0323413082030909,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.511266702709702,0,0,0,0,0,0,0,0,0,0,0,0.000719810499750145,0,0,0,0,0,0,0,0,0.0348955213562276,0.238539240795488,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.391573483676587,0,0,0,0,-0.0546799140921636,0,0,0,0.126553115829579,0
X601166.CH.EQUITY,0.00104895062142803,0,0,0,0,0.124828691158879,0,0,0.0125414136942475,0,0,0,0,0.214799742987188,0,0,0,0,-1.73472347597681e-18,0.0516394069593294,0,0,0,0,0,0,0,0,0,0,0.0459125555547125,0,0,0,0,0,0,0,0,0,0.154897531379194,0,0.123064248769408,0,0,0,0,0.0211493525747587,0.143761211065269,0,0,0
