,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.210701873968778,0,0.0787414284380542,0.0402598437602699,0,0,0,0,0,0,0,0,0,0.0647572323045726,0,0,0,0,0,0,0,0,0,0,0.0458465532994323,0,0,0.0653180728989305,0,0.223006587272335,0.100728349594942,0.0266555843971006,0,0,0,0,0,0,0,0,0,0,0.0476853599640151,0,0,0,0.020795512374291,0,0,0
X002142.CH.EQUITY,0.441788046447611,0,0,0,0.0778578078442075,0,0,0,0.0364322174576911,0,0,0,0,0,0,0,-0.068974561841705,0,0,0,0,0,0.164127126672208,0.128315301797298,0,0,0,0,0,0.0699615120441282,0,0,0,0,0,0,0,0,0,0,0,0,0.113369811409897,0,0,0,0,0,0,0,0.0463270313844367
X600000.CH.EQUITY,0,0,0,0,0.124801779204694,0.257986502200526,0.080127112936988,0,0.00286697604746174,0,0.104048772573719,0,0,0,0,0,0,0,0.0726843711887465,0,0.0430622216509319,0,0,0,0,0,0,0,0,0,0.0287468003978248,0,0,0.0902322746756929,0,0.00184168153513165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.106224153257566,0,0,0,0,0,0,0,0,0,0.383705903585157,0,0,0,0,0,0,0,0,0.274895002137068,0.0250670764030871,0,0,0,0,0.143290645952194,0,0,0,0,0,0,0,0,0,0,0.0933339842940178,0,0,0,0,0,0,0.0391519767617179,0,0.0946581813973491
X600016.CH.EQUITY,0,0,0,0.339745083238866,0,0,0.228424283338503,0,0.03811304899442,-1.38777878078145e-17,0.13298051992848,0,0.110100760816049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860886146147463,0,0,0,0
X600036.CH.EQUITY,0.775033741955309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250429741256066,0,0,0,0.000775117816919069,0,0,0,0,0,0,0,0,0,0.104333289930819,0,0,0.000700083101345943,0,0,0,0.0041951732640682,0,0
X601166.CH.EQUITY,0,0.0851410430990142,0.0565797295820903,0,0,0.146002830061581,0,0,0,0,0.154631469921066,0.111862038055474,0,0.104928535854369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116538698459468,0,0,0,0,2.16840434497101e-19,0.0564108458272225,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.047974228390837,0,0,0.258140598848707,0,0,0,0,0,0.128616448331619,0.047061362915409,0,0,0.0451664891924356,0,0.100512209311458,0,0,0,0,0,0,0.053155792825939,0,0,0.0635042792610305,0,0,0.109389814380293,0,0,0,0,0,0,0,0,0,0,0,0.104607853749387,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.30259198352705,0,0,0,0,0,0,0.0648949538538346,0,0.175749872441844,0,0,0,0,0.0101798160571131,0,0.230932011953415,0,0,0,0,-0.0974173411450347,0.143002019238131,0,0,0,0,0,0.0617292652655421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324958229633476
X601288.CH.EQUITY,0.273366662139571,0.1101627407453,0,0,0,0,0,0,0,0,0.153772694822775,0.23522701325504,0,0.0454916487495847,0,0,0,0,-0.0152575955285903,0,0,0,0,0,0,0,0,0,0,0,0,0.0380075873575936,0,0,0,0,0,0,0,0,0,0.0397736058505979,0,0,0,0.0347078717989899,0,0,0,-0.0270382884589934,0
X601328.CH.EQUITY,0,0,0.155297510907595,0,0,0.157261901840232,0.0316396139952779,0.0632341547462656,0.223371797482865,0,0,-8.67361737988404e-19,0,0.0767241246759096,0,0.258058952499563,0,0,0,0,0,0,0,0,0,0,0,0,0.020745849979533,0,0,0,0,0,0.0041120686857928,0.0277494133468808,0,0.00442643434129312,0,0,0,0,0,0,-0.0043798322022579,0,0,0,0,-0.0176023736696191,0
X601398.CH.EQUITY,0,0,0,0,0,0.0808040020156956,0,0,0.0350327594790384,0,0,0,0,0.582488693402202,0,0,0.0669347855869038,0,0.0590677605502543,0,0,0,0,0,-0.031706257501025,0,0,0.0296160074655651,0,0,0,0.117087017676565,0,0,0.0229505082696459,0,0,0,-1.38777878078145e-17,0.000132319632889048,0,0,-0.0103967769783896,-0.0115044428428591,0,0,0,0,0,0,0.0492275013209706
X601818.CH.EQUITY,0,0,0,0,0.127279854291047,0.209718206650846,0,-1.38777878078145e-17,0.118579119771506,0,0.138814031437887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310213756215253,0,0,0,0,0,0,0.131471194584451,0,0.0478275159008771,0,0,0,0,0,0.142502377167545,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.218191164583441,0,0.171904340459913,0.0695736231847942,0,0.414261769283177,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103708958200865,0,0,0
X601988.CH.EQUITY,0,0,0.140617708222467,0,0.387682420078366,0,0,0,0,0,0,0.029011097269179,0,0.233967681941887,0,0,0.0692705708703085,0,0.0535418281147658,0,0,0,0,0,0,0,0,0,0,0,0.0371149189103439,0.117515027479137,0.09331984500591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.0523422889305909,0.03817089423833,0,0,0.174578906599223,0,6.93889390390723e-18,0.237669643748686,0,0,0,0.106227823117569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324125540306132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0049572228346645,0
X11.HK.EQUITY,0,-0.0413847428053151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00446169839266873,0.0874019599095871,0,-0.0206712164412018,0,0.0302789270438389,0,0.189747271259359,0,0.101246095533037,0,0,0,0,0.219014522182494,0,3.46944695195361e-18,0,0.282707116073294,0,0.212429601696933,0,0,0,0.0207067469029301
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603848607515916,0,0.00148213605993163,0,0,0,0,0,0,0.0249545749694312,0,0,1.73472347597681e-18,0,0,0.0555413034191955,0.0497904238003971,0,0,0,0,0,0,0,0,0,0,0.140965423757134,0.0670760308422161,0.0419201940772362,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355553437502482,0,0,0.370670474518075,0,-0.209515593551202,-0.0216285318014586,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.363325826234085,3.46944695195361e-18,-0.0699515396850347,0,0.310954372641623,0,-0.0528840988176493,0,-0.0779046345040214,0.369791944894848,0,0,0.240734092611966,0,-0.480720124136342,0,0.112574627497026,0.014918393599451,0.0933471181053945,0,-0.278982701394884,-0.304263801922526
X000166.CH.EQUITY,0,0,0,0,0,0,-0.0185474380422865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420884404865911,0,0.104930890474904,0,0.0252997256112538,0.261628585636291,0.675555538753701,0,0,0.0596305634634169,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0685503598119818,-0.0614120207969148,0,0
X000776.CH.EQUITY,0,0.149420609973546,0.0124174679650974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291077827452413,0,0,1.0842021724855e-19,0,0.70483856915541,0,0,0,0,0,0,0,0,0,0,0,0.0777577156693508,0,0,0,0,0,0,0,0.00270887151438445,0,0,0,0,0.0564175970561077,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566247283758466,0,0,0.120049217857534,0,0,0.0605050230378576,0,0,0.0804154298062047,0.568140331920216,0,0,0.00500146123257606,0,0,0,0,0.0131567617661446,0.0375743711071939,0.0547106971954413,0,0,0,0,0,0,0.0115887498060604,0,0,0.0667494236069501,0,0.00660887206980172,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537491231706191,0.379575719297541,0.175495443013982,0,0.00563223923447552,0,0.118797409381778,0,0,0,0,0,0,0,0,0,0,0.0503306156436938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160064713398046,0.0531879019052788,0,0.0679934558881294,0.0721598202847002,0.409524734893652,0.0376098976675615,0,-0.0661963755029089,0.403390521278009,0,0.00477229302136944,0,0,0,0,0,0,0,0,0,0,0,-0.0665298284563554,0,0,0,0.0750955111961987,-0.025969378469556,0,0,0,0.0140107595291361,-0.047856728701809,0
X601066.CH.EQUITY,0,0,-0.155944825746102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110935307951,0,0,0,0,0,0,0,0,0,0.579654604201525,0.11851816217387,0,0,0,0,-0.0172369740482703,0,0,-0.0579417648342317,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.193877241547116,0.0229395038697082
