,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0850461739760499,3.46944695195361e-18,0.0163046771369995,0,0.339426159389558,0.0525660851335014,0,0,0,0,0,-0.0242633416253103,0,0,0.0989146334037899,0,-0.0133610839459127,0,0,0,0,0,0,0,0,-0.111787201379327,-0.00804569481965786,0,-0.114399690677766,0,0.0290504297054053,0,0,0,0,0,0,0,0.489998033377924,0,0,0,0,0.0564191564615719,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.181196683984209,0,0,0,0,6.93889390390723e-18,0.222096377627506,0.0674658698371269,0.0731992239158843,0.534910713916213,0,0,0,0,0,0,0,0,0,0,0,0.0115563273311168,0,0,0,0,0,-0.210905456092676,0,0.0378915115381883,0,0,0,0,0,0,0,0,0,0,0,0,0.129898944802658,0,0.16387062828336,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0266222726855468,0.0626143326786815,0.0898637726360321,0.0308396802280673,0,0,0,0,0,0,0,0,0,0,0,0.270093428232846,0.0216410428738639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135086494781024,0.284283853911037,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.173764256687922,0,0,0,0,0,0,0,0,0.0450954903878011,0.0138103597849248,0,0,0,-0.0724441940579939,0,0,0,0,0,0,0,0,0.458001448258426,0,0.0765792511489255,0.260680247352687,0,0,0,0,-0.0358989683352503,0,0,0,-0.55799173781868,0,0,0,0,0,0,0,0.0837926268441619,0,-0.0453150349665929,0,0,0,0,-0.0796314372974801,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0379451799689592,0,-0.314749268020702,0,0,0,0.0627176595543219,0,0,0,0,0,0,0,0,0,0,0.206881650078049,0,-0.0107868262744791,0,-3.46944695195361e-18,0,0,-0.223888308385811,0,0.134915266276781,-0.055277701948891,0,0,0,0.219177758292923,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.278434327519528
X600036.CH.EQUITY,0.414925130977881,0,0,0,0,0,0,0,0,0,0.00624662773358251,0,0,0,0,0,0,0,0,0.128290717971743,0,0.0146518058184142,0.25669152329067,0.0123640684128994,0.00296129254263116,0,0,0,0,0,0,0,0,0.0761904972543487,0,0,0.0417943630647966,0,0,0,0,0,0,0,0,0,0,0,0.097244152204775,0,-0.0154226097309754,0
X600919.CH.EQUITY,0.278962344499143,0.481100600222477,0.0118034111977468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00567145678396276,0.0582238624329319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145851252124391,0,0,0,0,0,0,0,0,-0.143717892946067,0,0,0,-0.0635164037152164,0,0,0.307470605404691,-0.0584032565809398,0
X600926.CH.EQUITY,0,0.279687158539311,-5.42101086242752e-20,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.296708831031783,0,0,0,0,0.373497581119218,0,0,0,0,0,0,0,-0.0132655596017589,0,0.199297262618883,0,0,-0.00783742894079816,0,0,0,0,0,0,0,0,0,-0.296772863456608,0,0,0,-0.0110570811372228,0,0.207652646093185
X601009.CH.EQUITY,-0.500162714479655,0,0,0,-0.324750478102622,-0.0399998994235204,0,0.426324867271887,0,0,0,0,0,0,-0.271703151205419,0,0,0,0,0,0,0,0,0.718811512221564,0,0,-0.0376358253331446,0,0,-0.0630370406759995,0,0.213521415633603,0,-0.133724866851982,0,0,0,0,0,0,0,-0.0746313641195992,0,0,0,0,0.287155171865431,0,0,0.0424448333631157,-0.264368279189796,-0.315072267117352
X601166.CH.EQUITY,0.25018392571098,0,0,0,0,0,0,0.010020693499475,0,0,0.0165716796662927,0,0,0,0,-0.0597836138328963,0,0,0,0,0,0,0.291958015284437,0,0,0,0,0,0,-0.120500441304179,0.0156829756489073,0,0,0,0.254625194673849,0,0,0.0848266555237414,0,0,0,0,0,0,0,-0.0839493367286821,0,0,-0.0724248480710136,0.353510913956387,-0.022456418542429,0
