,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.541753387258885,0,2.16840434497101e-19,0,0,0,0,0.019092119048571,0,0,0,0,0,1.73472347597681e-18,0,0,0,-1.38777878078145e-17,0,0,0,0.0716142056461517,0,0,0,0,0,0,0.0123451177707234,0,0,0,0,0,0,0.0781804979474834,0,0.0803169257472462,0,-0.0516758689879417,0,0.139040515352127,0,0,0,0,0,0,0.0476589175914871,-0.164994870923288
X002142.CH.EQUITY,0.027071039464987,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.0705811331930894,0,-0.00728284542144534,0,0.2620223468074,0.0386409354864869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565656063691002,0,0.0239982017588978,0.0205997499161737,0,0,0,-0.0583718483870589,0.0327421231367351,0,0,-0.171571980782972,0,0,0,0,0,0,0,0,-0.0982802942418178,0
X600000.CH.EQUITY,0,0,0,0,0.0186529962341426,0.538679881256501,0,0,0.0822837326258888,0,0.0145809251806829,0.00120614090480931,0,0,0,0,0,0,0,0,0,0,0,-0.152168639837005,0,0,0,0,0,0,0,0,0,0,0,0,-0.365199762282904,0,0,0.0374565475505914,0.328543546756543,0.109586351557527,0,0,0,0,0,0,-0.0289159245778948,0,0
X600015.CH.EQUITY,0.0440580740673464,0,0.124600525655418,0,0.098555323213571,0,0,0.463416579896576,0.0295034487003954,0,0,0.0366300281904462,0.0154118880187486,0,0,0.0721898658932938,0,0,0,0,0,0,0.0893647061274036,0,0.127622538112801,0,0,0,0.0210245694293245,0,0,0,0,0,0,0,0,0,0,0.111842063457381,0,0,0,0,0,0,0,0,0,0,-0.0496236118738253
X600016.CH.EQUITY,0,0,0.106835058772194,0.501214443899655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.381635893074737,0,0,0,-2.16840434497101e-19,0,0,0,0.149352974356601,0,0.064735677591578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472462063190687,0.042190731279278,0.202650345152915,0,0,0,-0.0995099494088264,0,0,0,0,-0.136529174461607,0.217128685966069,0,0,0,0,0,0,0.0569522800687239,0,0,-0.150714291533048,0.210219518303063
X601166.CH.EQUITY,0,0.133636279173571,0,0,0,0,0,0,0,0.230884022901008,0,0,0,0,0,0,0,-0.119037627580418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532722257037257,0.0767115000042694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786360009234022,0
X601169.CH.EQUITY,0,0,0,0.899745060347143,0,0,0,0,0,0,0,0.0111589029839786,0,0,0,0,0,0,0,0,-0.032242167302393,0,0,0,0,0,0,0,0,0,0,0.26740162830384,-0.118394248903063,-0.617734997014347,0,0,0,-0.0119661928946249,0.371384867676372,-0.0861380547404103,0,0,0,0.0520853981764421,0.0675520144809086,0,0,-0.096175802205415,0.122402162077319,0,0.0061937500523249
X601229.CH.EQUITY,0,0,0.234168871303897,0,0,0,0,0,0,0,0,0.443985732540853,-0.0494948327816631,0,0,0.0591137820691784,0,0,0,0,0,0,0,0.203669810682234,0,0.0101416851400663,0,0,0,0,0,0,0.146855128050629,0,0,0.204819803749542,0,-0.00292709193978098,0,0,-0.22595060389067,0,0,0,0,0,0,0,0,0,-0.116102544642898
X601288.CH.EQUITY,0,-0.245068307408952,0,0,0,-0.428667952581933,0.854203006465274,0,-6.93889390390723e-18,0,0,0,0.134805492761595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.302105605537579,0,0,0,0,0,0.396202020594198,-0.40018495946472,0,0,1.38777878078145e-17,0,0,0,0,0,0.0996281128101443,0,0,-0.0547663131561539,0,0,0,0.466575950584962
