,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.117269415762533,0,0.0222312050927589,0,0,0,0,0,0.0149708115085935,0,0,0,0,0.0518029443655375,0,0,0,0,0,0,0,0,0,0,0.105677832663099,0,0,0,0,0.0278888610373711,0.110619748268087,0.114699572542813,0,0,0,0,0.213176718583773,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0836617106435864,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803759202934384,0,0,0,0,0,0,0.180054256276749,0,0.00326512434919902,0.111947745893338,0.236457868799591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026167833105389,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.294273363106785,0.285996303392638,0,0.15276115556233,0,0,0,0,0,0,0,0.080307016862266,0.110922905698613,0.0618985442896107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237601670560156,0,0,0,0
X600015.CH.EQUITY,0,0,-0.102724888506433,0,6.93889390390723e-18,0.199603963065728,0,0,0,0,0,0,0,0,0,0.449924236413156,0,0,0,0,0,0,0,0,0.152160256335067,0.138744532406898,0.147040748125705,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.101333352947431,0,0,0,0,0,0,0.00186015576298597,0,0.218959407677168
X600016.CH.EQUITY,0.0566070088158902,0.0213597859890751,0.139492106688912,0.0858281008489295,0,0,0,0.0303260850660404,0.178009986362313,0.264627460567499,0.15789020000078,0,0.0417272897190035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139744490154672,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483713243573056,0.0665357559415602
X600036.CH.EQUITY,0.723778560356613,0,0,0.133042469303819,0,0,0,0,0,0,0,0,0.0896235766630001,0,0,0,0,-0.0506617726824691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708515432770801,0,0,0,0,0,0.0366712813875603,8.67361737988404e-19,0,0,-0.0167432546963302,0,0,0,-0.0236015324646653,0.020497898446192
X601166.CH.EQUITY,0,0,0.163542379441373,0,0,0.142143782428962,0,0,0,0,0,0,0,0.330185557361571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635042089690309,0.0793939767482382,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0676554845410902,0,0.195506831476128,0,0.179079896747799,0,0,0.301039704988034,0.204790281667834,0.0674181624821111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300246171243587,0,0,0,0,0,0,0.110941099189704,0,0,0.0163037745488502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662534379978641,0
X601229.CH.EQUITY,0,0,0.16980660135045,0.532599688334991,0,0,0,4.33680868994202e-19,0,0,0,0.0434070671992521,0,0,0,0,0,0,0.162988434463632,0,0,0.0367483673126161,0,0.0662927705418816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00296345515597048,0,0,0,0
X601288.CH.EQUITY,0.176131815672116,0,0,0.275739032025995,0,0,0,0.0131456739557227,0,0,0,0,0.0516833202156598,0.274952843916914,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00701601340217353,-2.16840434497101e-19,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.267058227909073,0,0,0.0462829428218714,0,0,0.0734251127068566,0,0,0.180312836804218,0,0.190547473390436,0,0.239556208615659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119843674167341,0,0,0,0.0506337060197228,0,0,0,0,0,0,0,0,0,-0.00600012432238247,0,0,0,0,-0.0726384151876591,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.17364514271975,0,0.0203228075038162,0,0,0,0,0.492079777028899,0,0,0.155803152873002,0,0,0,0,0,0,0,0,0,0,0,0.0909169293055673,0,0,0.0909757921448623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300868536420633
X601818.CH.EQUITY,0,0.130463924470906,0,0,0.531979539534829,0.0541570640380025,0,0,0,0.114975777362439,0.160591919434221,0,0,0,0,0,-0.0938415563069841,-0.0268383693251257,0,0,0,0,0,-0.126642411860634,-0.0271966503522313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170021283402389,0,0,0.0184455111575876,0,0,0,0,0,0,0,-0.0075319195466733
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.489266893485491,0.0896655452137251,0.186500054038768,0.0455643118198186,0,0.0603798235531071,0,0,0,0.0170401389970631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00063349638399028,0,0,0,0.0779113284246794,0,0,0,0,0,0,0,0,0,-0.042040831577449,0,0
X601988.CH.EQUITY,0.25638220270359,0.285679045206396,0,0,0,0,0,0,0,0,0.199767805848988,0,0,0,0,0,0.209591026620588,0,0.219260856899154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406954765820179,0,0,0,0,0,0,0,0,0,0,0.0437202670506038,0,0,-0.0192680663294839,0,0
X601998.CH.EQUITY,0,0,0,0.238597328707767,0,0,0,0,0,0,0.434454990241437,0,0,0.0853329256421873,0,0,0,0,0,0,0,0,0,0,0,0,0.0362329938262832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543679945324777,-0.0105660880076548,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.178927691010611,0,0.0932418567539984,0,0,0,0.218155631272549,0.0527575834874776,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.115029727777418,0,0,0.234867524219759,0,0,0,0,0,0.104330989062835,0,0,0.332384149432683,0,0,0.0644161482129702,0,0.257014536860873,0,0
