,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.155103586382549,0,0,0,0,0,0,0,0,0.0110202857794607,0,0,0,0.151682450111524,0,0,0,0,0,0,0,0,0,0,0,0.0760320831255399,0,0,0,0.35319257780087,0,0,0,0,0,0,0.0855133724651302,0.125959673450314,0,0,0,0.0264776953093355,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384701424794944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.00728819997260132,0.167180056216324,0.029266433219819,0,0,0,0,0,0,0.177432846597811,0,0.0504370475168217,0,0
X600000.CH.EQUITY,0,0,0,0,0.200517455129972,0,0,0,0.134835496152801,-4.33680868994202e-19,0.270684914306653,0,0,0,0,0.231985335473852,0,0,0,0,0,0.122570710598855,0,0,0,0,0,0,0,0.00686121261410087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.313484871198131,0.0427879464736793,0,0,-2.77555756156289e-17,0.248942356419215,0,0.111409338993025,0,0,0,0,0,-0.0726882515003508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322538583552754,0,0,0,0,0,0,0.092365075132895
X600016.CH.EQUITY,8.67361737988404e-19,0,0.254835644830711,0.0100579088897948,0,0,0,0.136922278597842,0.181340988576519,0.103029792729756,0.141284936269203,0,0.0963758085976413,0.0125831450879172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526841549079455,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0876378042043958,0,0,0,0,0.371415305698398,0,0,0,0,0,0,0,0,0,0,0.0355281764039263,0.0245496253593315,0,0.279390810034743,0,0,0.0546181736472303,0,0,0,0.124142617726221,0,0.0130979410662018,0,0.0350771605655424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0899465199941058,0,0,0.118482069105035,0.0563637264559755,0.284848209184288,0,0.0552130862367499,0,0,0.0764582305105422,0.0282687249939826,0.163561879227377,0.0612124304428454,0,0,0,0,0,0,0.0335548234521698,0,0,0,0.0182513783641444,0,0,0,0.0283401614096371,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.00188165635197925,0,0
X601169.CH.EQUITY,0,0.0483439951137631,0.106850309631267,0.367959362484121,0.063017211789123,0,0,0,0,0,0,0,0,0,0,0.110857065842409,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.229626076537437,0,0,0,0,0,0,0,0,0,0,0,0,-0.00603646795996457,0,0.0958290796109876,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0719417289927351,0.394301383181881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154441536415984,0.112560056129373,0,0.112960912615374,0,0,0,0.000626551430028909,0,0,0.0252279795047068,0,0,0,0,0,0,0,0,0.106019142116532,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0122830546117267,0,0,0,0,0,0.0734643473473184,0,0,0.31346239023743,0,0.138069032690433,0.131917952039387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172219969681651,0.0367766779677499,0,0,0.160697183925033,0,0,0,0,0,0.100048100538379,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0
