,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.0525351945485321,0.360278611374207,0,0.0181456545475637,0,0,0,0.17922679624114,0,0,0,0,0,0,0,0,0,0,0,0.0989831225313036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163882357893464,0,0,0.177884872313021,0,0,0,0,0,0.0539850882243807,0
X002142.CH.EQUITY,0.227091296395851,0,0,0,0,0.0412322614836944,0,0,0,0,0,0,0,0,0.23416253599205,0,0,0,0,0,0,0.468723519795884,0,0,0,0,0,0,0,0.194783129540921,0,-0.284161801140839,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.0214744802743548,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.152413883483531,0,0.077525064213587,0,0,0,0,0,0.107338000699946,0,0,0,0.0457368883591016,0,0,0,0.0384294135494268,0,0,0,0,0,0,0,0,0,0,0,0.192503932976814,0,0,0,0,0,0,0.344675180802579,0,0,0,0,0,0,0.00255787063489028,0,0
X600015.CH.EQUITY,0,0,0,0,0.0246772788287123,0,0,0,0,0,0.0328258658751843,0.138971797900688,0,0,0,0,0.390181958190028,0,0,0.169797022220728,0.0378107748591474,0,0,0,0,0,0,0,0,0.0336692874352957,0,0,0,0,0,0,0.0507495693911919,0,0,0,0,0.170476010144494,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154893107944746,0,0,0.196257435259972,0,0.121015231632877,0,0,0.297179145722676,0.244843667940165,0,0,-0.338490099877849,0,0,-0.160269180687596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878017932746246,0,0,-0.0970254623927338,0,0,0,0.276730959172322,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.14405133993182,0,-2.77555756156289e-17,0,0,0,0,0,0,0.512833691124936,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.173362433793334,0,0,0,0,0,0,0,0,0,0.117229649276424,0,0.199828492995378,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.047720828159898,0,0.370814137778256,0,0.0387660986251051,0,0.0310327636699205,0.154101190764857,0,0,0,0,0,0,0,0,0,0,0,0,0.330456708059016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.103410957882867,0,0,0,0,0,0.146332164724392,0,0,0,0,0,0,0,0,0.166115445212905,0,0,0,0.24398627739443,0,0,0.201205217313693,-0.0388649283242302,0,0,0,0,0,0,0,0,0.17063408925158,0,0.078929825066704,0,0,0,0,0,0,0,0,0,0,0,0,0.0188553614884221,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.339617412562427,0,0.36455195416413,0,0,0.0166691320594454,0,0,0,0,0,0,0.0311615573719759,0,0,0,0,0,0,0,0,-0.111391988839292,0,0,0,-0.127798055985049,0,0,0,0,0,-0.0682223944620065,0.116248997964277,0,0,0,0,0,0,0.413032302779257,0,0.0745201542808498,0,0,0
X601166.CH.EQUITY,0.142785249866858,0,0,0,0,0,0,0,0.349926215642614,0,0,0,0,0.113613140972217,0,0,0.000180854410249846,0.120265811634001,0,0,0,0,0,0.0482864704602829,0,0,0,-0.21148403263447,0,0,-0.123299778552925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178192433191705,0,-0.0696114954924881
X601169.CH.EQUITY,0,0.0634408982611943,0.131914718372821,0,0.025339745075923,0,0,0,0,0,0,0.16786798924771,0,0.0253147581334169,0,0,0,0,0.00753921351543429,0,0.213840328192389,0,0,0.238098950711382,0,0,0,0,0,0,0,0,0,0,0.0234543318371475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308992208838813,0,0,0
X601229.CH.EQUITY,0,0,0.512907028687478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0599685114245551,0,0,0,0,0,0,0,0,-0.053588330794755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213247309406785,0.0492772349311815,0.164335988923125,0,0,0,0,0,0,0.212987341176769,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0191808065146416,0.124203580622011,0,0,0,0,0,0,0.383333370722853,0,0,0,0.0942645160492608,0.0419248777570392,0,0,0,0,0,0,0,0.0836354087132294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187693029268051,0,0.100846693130263,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.250429483726695,0,0,0,0,0,0,0,0.228728258530559,0,0,0,0.00370742105066204,0,0.211429287395696,0,0,0,0.0894196248396497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480497426815578,0,0,0,0
X601398.CH.EQUITY,0,0,0.298097246954353,0,0,0,-0.110591053954643,0,0,0,0,0,0.275704952687845,0,0,0,0,0,0.224541634700623,0.147388583091595,0,0,0,0,0,0,-0.0416448245384546,0,0,0,0,0,0,0.046600633136712,-0.13578372915856,0,0,0,0.0683875178291257,0,0,0,0,0,0,0,0.17128100795112,0,0,0,0.0945640911259502,0
X601577.CH.EQUITY,0,0,0.036873388125178,0,0,0,0,0,0,0,0,0.189059868870702,0,0,0,0,0.159117105115168,0,0,0,0,0.260053474062432,0.0948637196303197,0.249420215720806,0,0,-0.00299861648716399,0,0.0291940609915644,0,0,0,0,0,0,0,0,0,0,0,0.0649919096581239,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.165101914812355,0,0,0,0.321715177557561,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.152142431969871,0,0.384366627820299,0,0,0.204198053908093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.186438005563532,0,0,0,0,-0.022922126164317,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.336115370739673,0.202277288238938,-4.33680868994202e-19,0,0.107273389613395,0,0.0441403974788188,0.0821811096775236,0,0,0,0,0,0,0,0.0160125231553486,0,0,0,-0.134972967844576,-0.112496603572889,0,0,-0.0895298822297804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203455951937381,-0.0919683805270703,0,0
X601939.CH.EQUITY,0,0,0,0,0.224740571409154,0,0.210720064297846,0,0,0,0,0,0,0.120133267035677,0.0616010551041414,0,0.152464702807578,0,0,0.100593345364798,0,0,0,0,0,0,-0.0318638627933564,0,0,0,0,0,0,0,0,0,0,0,0.0216191660586139,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0131801862566626,0,0,0,0,0,0.0551017004332356,0,0.172556577486179,0.204737818489561,0,0,0.564198371808739,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.0515361356625365,0,0,0.10344233235615,0,0,0,0,0.0866087704853815,0,0,0,0,0,0,0,0,0,0,0,0,0.0344773851795433,0,0,0,0,0,0.0568864962951522,-0.097094192835733
