,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.302644341125123,0,0,0,0,0,0,-0.0801633468959722,0,0,0.0157500265604955,0,0,0,0,0,0,0,0,-0.0896578333425025,0,-0.0824913707086371,0,0.0168811400880252,0,0,0,0,0,0,0,0.0492920071516348,0,0,0,0,0,0.43579100430874,0,0.0481792512040385,0,0,0,0,-8.67361737988404e-19,0,0
X002142.CH.EQUITY,0.159393568803606,0,0,0,0.0466053888353569,0.217763406928464,0,0.0302257755169675,0,0,0,0,0,0,0,0.0630162340864506,0,0,0,0,0,0.227093319043512,0,0,0,0,0,0,0,0,0.125635843543694,0,0,0,0,0,-0.0430053923225234,0.0670013219912474,-0.0515621892570671,0,0,0.213576743418485,0,0,0,0,0,0,-0.0500562351548075,0,0,0.00852982924336074
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749107248898746,0,0,0,0,-0.0325012658465761,0.0490312866380703,0,-0.0948457830608918,0,-0.0309833360210404,0.0198828777635562,0.0257190564472591,0,0,-0.110771560616303,-0.0726669851673536,0,0,0,0,-0.120104974789528,0,0,0.145020835524823,0,0,0.179411742671656,0,0,0,0,-0.0234690394562337,-0.0672829153168679,0,0.0851285070239733
X600015.CH.EQUITY,0,0.304567537587708,0,0,0,0,0,0,0,0,0.0785612192441282,0.0787501612230132,0,0,0,0,0.477209409390429,0.026939382322446,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.874340740856686,0,0,0,0,-0.01808990481571,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0237348231999659,0,0,0.0567480920147158,0.278905388416686,0,0,0.170396825015209,0,0.239544284045337,0,0.0255012627485974,0.0621169003853292,0,0,0.220908367481635,0,0,0.0759274831827205,0,0,0,0,0,0,0,0,0,0,0,0,0.0227229598018763,0,0,0,0,0.0150931041305721,-0.0104980374626688,0,0,0,0,0,0
X600036.CH.EQUITY,0.53541008796024,-8.67361737988404e-19,0,0,0,0,0,0.183896142459202,0.0713305516215865,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0250634896670221,0,0,0,0,0.0623233377199283,0,0,0,0.0393266564346309,0,0,0,0,0.0186090271847493,0,0,0,0,0,0,0,0,0,0,0.036355307033513,0,0,0,-0.100093025107493,0,0,-0.0463563010269688,0
X600919.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0.0890378966588658,0,0,0,-0.0583154294968816,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.252591587358819,0,0,0,-0.00933353173832576,0.0200994129965134,0,0,0,0,0.371545932959028,0,0,0,0,0,0.579322448629476,0,0,0,0,-0.0227891735879084,0,0,0.21300030898421,0
X600926.CH.EQUITY,0,0.117077556967674,0,0,0,0.00234419777857653,0.0365589184706864,0,0.0703464541557213,0,0,0,0,0,0,0.290254730049729,0,0.157372429104787,0,0,0,0.100732293358718,0,0,0,0,-0.110272390689808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899213398988917,0,-0.0338853897733439,0,0,0,-0.136663619099192,0
X601009.CH.EQUITY,0,0,0,0,0,0.0306742883925516,0,0,0,0,0,0,0,0,0,0,0,0.242082191514005,0,0.0757087389349622,0,0.0491909688380114,0,0,0,0,0.022224937482208,0,0,0,0,0.0762239488927406,0,0.043654211554529,0,0.0302622219462331,0,0,0.0736127847250645,0,0.385661495042557,0,0,0,0,0,0,0.00416615429194219,0,0.0578913095418765,0,0
X601166.CH.EQUITY,0,0,0.0692966262660415,0.0369131011410232,0,0.193359257817537,0,0,0,0,0.0486652504349918,0,0,0,0,0.0847315756770239,0,0,0,0,0,0,0,0,0,0.00776772480481003,0.0507846934313209,0,0,0,0,0,-0.0175189640323976,0.133317283997981,0.303098441287456,0,0.0545404159971973,0,0,0,0.0555049200431595,0,0,0,0,0,0,0,0,0,0,0
