,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X2892.TT.EQUITY,0,0,0,0,0,-0.0606959713511991,0,0.0560532550668801,-0.0120523215733432,0,0,0,0.0517395412734831,0,0,0,0,0,0,0,0,0,0,0,0,-0.103826023002251,0,0,0.0811220048544549,0.081554205644802,0.0688180546403779,0.147954142134211,0,0.442326797418778,0,0,0,0,0.217310303155228,0,0.0465757159114023,0,0,0,0,0,0.0192600825655255,0,0,0,0,0.00488049187177064
X5880.TT.EQUITY,0,0.061323901779269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13915350904782,0.304135753915272,0.0614117427418788,0,0,0,0,0,0,-0.0195123688970269,0,0.0497345392726856,0,-0.0478550636198104,0,0,0,0,0.145338326913109,0,0.166576196045377,0,0,1.35525271560688e-20,0
X600030.CH.EQUITY,0,0,0.170633596774515,0,0,0,0,0,0,0,0,0,0.00348675320864628,0,0,0,0,0,0,0,0,0,0,0,0,0.0751368477602566,0,0.0751949973653545,0,0,0,0,0,0,0,0.11475125906674,0,0.468114071705748,0,0,0,0,0,0.173061048874477,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0.0512832365650007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.36955901179762e-05,0,0.0413255984137722,0,0,0,0,0,0,0,0,0,0,0,0.730476863701586,0,0.0250118222055608,0.115563250305018,0,0.0943072973894698,0,0,0,0,0,0,0,-0.0740818863715632,-0.058112721266419
X601211.CH.EQUITY,0,0,0,0.0217252675177317,0,0,0,0,0,0,0,0,0,0,0,0,0.0826803499668847,0,0,0,0.0962350535064538,0.069444276696607,0,0,0,0,0,0.0362230286831514,0,0,0,0,0,0,0,0.0184243484485197,0,0.576788295516603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0191544817941206,0,0,0,0,0,0,-0.00882140199948217,0,0,0,0,0,0,-0.00444176058497495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233068316160025,0.0926903829563704,0.580090621197005,0,0,0,0,0.111139264614657,0,0,0,0,0,0,0,0,0,-0.0115528626562727
X2885.TT.EQUITY,0.069204220157595,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210424970031656,0,0,0,0,0,0,0.0290847390996373,0,0,0,-0.095006512104373,0,0,0,0,0.152391593894881,-1.38777878078145e-17,0.0489729974776397,0,0,0,0,0,0,0,0.319729346329956,0,0,0,0,0,0.29307731694889,0.419013927390928,0,0,0.112672877087685,0.139556083443334
X601318.CH.EQUITY,0,0,0,0.220108382984819,0.129406158204384,0,0,0,0,0,0,0,0,0,0,0,0.0237386341190007,0,0,0,0,0,0.105573555559269,0.0934861418539619,0,0,0,0,0,0,0,0,0,0,0,0.057371690967757,0,0,0,0,0,0,0.0379327122689053,0.15720648288877,0.0621310685498754,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0100418218799495,0,0,0,1.38777878078145e-17,0,0,3.46944695195361e-18,0.309004873849955,0,0,0,0,0,0,0,0.00111727044518848,0,0,0,-0.145990640418897,0,0,0,0,0.0344990652954871,0,0,0.10148525668841,0.165457093243004,0,0.210466725804689,0,0,0,0.130629645774613,0.121255447453413,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.0151039450225945,0,0,0,0,0,0,0,0,0,0,0.0861696673050349,0,0,0,0,0,0,0.0475062116597897,0,0,0.149805943323778,0,-0.0484049369451218,0,0.241509414864348,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.693443806448193,0,0,0,0,0,0,0,0,0,0,0,0.283330352441451,0.117372867745113,0
X601601.CH.EQUITY,0.0911122616135022,0.047247455769304,0,0,0,0,0,0.025574034021656,0,0.0987389404807637,0,0.163294821097296,0,0,0,0,0.066451567644756,0,0,0,0,-0.0562683011713823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449242896135124,0,0,0,0.0596369628168103,0,0,0,0,0,0.0970017573771096,0,0
X601628.CH.EQUITY,0,-0.0104836183771014,-3.46944695195361e-18,0,0,0,0,0.0967611724691486,0,0,0,0,0,0,0,0,0.160518511905995,-0.0840451860345356,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0931294502116493,0,-0.0555486697683844,0,0,0,0,0,0.10415890768853,0,0.189571727138595,0,0,0.104284599134729,0,0,0.262895113963924,0,0,0,0,0.0680853141310825,0,0,0,0
X1299.HK.EQUITY,0.161486308340958,0.221090293002824,0,0,0,0,0,0.101275172586336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349280368111025,0,0,0,0,0,0,0,0.308702174460841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666801672308752,0,0,0.0652528875621186
X2881.TT.EQUITY,0,0.0179319134559266,0,0,0,0,0.234241374755073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14677147015621,0,0.202530210765168,0,0,0,0,0,0,0,0,0,0,-0.0132662609505969,-0.194453633228098,0,0,0,0.0380901322201579,0,0.681744731008027,0,0,0,0.0714314433175332,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.0242942185018576,0,0,0,0,0.203637128884336,-0.0784265994578242,-1.38777878078145e-17,-0.0136359053808534,0,0,0,0,0,-0.0409572515148997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127095254564293,0,-0.0836269751066629,-0.0228847746557375,0,0,0,0.763810260169018,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0.0965694539476091,0,0,0,0,0,-0.164164359791283,0,0,0,0.0367183726688915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105565496824342,0,0,0,0.138033613781436,0,0,0,0,0,0,0.234947362615053,0,0,0,0,0,0,0.0204349465917097,0,0,0.345330669176829,0,0,0.0597176963049439
X2888.TT.EQUITY,0,0,0,0,0,0,0,0.211038160565037,0,0,0,0,0,0,0,0,0,0.131313461958984,0.0424737795704291,-0.174909113279837,0,0.0926620104933526,0,-0.144397393728949,0,0.130065552435427,0,0.221335825263101,0,0,0.075428041031981,0,0,0,0.13514050464894,0,0,0,0,0,0,0,0,0,0,0,0,0.386705369370313,0,0,-0.150823912754813,0
X267.HK.EQUITY,0,0,0,0,0.185914174255107,0,0,0,0,0.305601178503888,0,0.236733477475416,0,0,0.0899973112222746,0,-6.93889390390723e-18,-0.113597925283737,0.0771179756737254,0,0,0,0,-0.160635640095505,0.00150186950265074,0,0.18241299184944,0,0,0,0,0,0,0,0,0,0,0,-0.209688750306994,0,0,0,0,0,0.0727744399164009,0,-0.0364903173731818,0,0,0,0,0
TED,0,-0.31081020531417,0,0,-0.20899870806978,0,0,0,0,0,0,0,0.0499316720974613,0.0782596091314101,0,0.118737121494657,0,0,0,0,0,-0.168589162096762,0,0,0,-0.0473744163785172,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131221077650015,0,0,0,0,0.347825149825589,0,0.0557253914429692,0,0,-0.0970093522099943,0,-0.0457111024028072
RealEstateDiff,0,0,0,0,0,0,0,0.175637714576111,0,0,0,0,0,0,-0.309978370806125,0,0,-0.119069135686896,0,0,0,0,0,0.0262636735922288,0.480986985774414,0.0658388372732419,0.00165506531883257,0,-0.0594720634623907,-0.114932029057184,0,0,0,0,0,0,0,-0.127191795486319,-0.096443703609835,0,0,0,-0.494304042229844,0,0.0297868457292218,0,0,0.165144819224047,0,0,-0.192089819254976,0
