,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.4501267897406,0,0,0,0.0458071560227143,0.0373337770738414,0,0.121645879903337,0,0.0219829870120556,0,-0.0434634460324201,0,-0.271393611182518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15548545176166,0,0,0,0,0,0.298487505256708,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0462690408725007,0,0.110443669797523
X002142.CH.EQUITY,0.229257421078773,0,0,0,0,0.584836420964402,0,0.110565106463464,0,0.0855785490315809,0,0,-0.0821186607752683,0,0,0,0,0,0,0,0,0,0.0162886987685539,0,0,-0.200909200709901,-0.0195744596108409,0,0,0,0,0,0,0,0,-0.047697348794711,0,0,0,0,0,0,0,0,-0.119680959469962,0,0,0,0,0.207432739524308,0,0.151626609982163
X600000.CH.EQUITY,0,-0.103834729772619,0,0,0,0,-0.0385994342801065,0,0.118294626131472,0,0,0.230144374360285,0,0,-0.208659738175147,0,0.568627850957635,0,0.0284394795848345,0,0,0.357609974715507,0,0,0,0,0,0,0,0,0,0,-0.0273212147254753,0,0,0,0.165502423568387,0,0,0.0779804911508966,0,0,0,0,0,0,0,0,0,0,-0.0375049395307419,0.0682193854126198
X600015.CH.EQUITY,0,0,0,0,0.129430367000104,0,0,0,0.246072670181672,6.93889390390723e-18,0,0,0,0,0,0,0.170089893311355,0,0,0,0.159444349276003,0,0,0,0,0,0,0,0,-0.328498121811282,0,-0.0316781907325163,-0.383324623205382,0,0,0,0,0,1.09022686504217,0,0,0,0,0,0,0,0,0,-0.053524963222255,0,-0.022855710617524,0
X600016.CH.EQUITY,0,0,0,0.101157347666511,0,0,0,-0.0685221759246058,0.132384857197873,0,0,0,0,0,0,0.0498499669449358,0,0,0,0,0,-0.0100700369471319,0,0,0,0.158219356514826,0,0.206027999470236,0,0,0,0,0,0,0.507761197079621,0,0,0.124004206022096,-0.268563014935972,0,0,0,0,0,0,-0.279480822917692,0,0,0,0,0.195237154679665,0
X600036.CH.EQUITY,0.110179136478164,0.223547355172705,0,0,0,0,0,0,0,0.345276917318986,0,0,0,0.0671945004125338,0.0450032285122373,0.0585064726095446,0,0,0,0,0,0,0.185414655083317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365427719513215,0,0.19834086609912,0.0651305158263731,0.0744888159767241,0,0,0,0,0,-0.00522459294942151,0,0
X600919.CH.EQUITY,0.0657184725800999,0,-0.0656390844787225,0.0964117025380643,0,0,0,0.0614420100350232,0,0.216934085449669,0,0,0,0,0,0,0,0.255044308931287,0,0,0.0546310260040072,0,0,0.229518161968431,0,0,0.320701850373705,0,0,0,0,0,0,-0.134264021765616,0,0,0,0,0,0,0,-0.0144800857615161,0,0,0,0,0,0.138698768872071,0,-0.202084321528948,0,0
X600926.CH.EQUITY,0,0.132566808286901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00600329623142036,0,0.677551248381592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00257626100915125,0,0,-0.188814212561202,0,0,0,0,0,0,0,0.0903127754713926,0,0,-0.187384430627332,0,0,0.0643504920927063,0.141405385996351
X601009.CH.EQUITY,0,0.284191295847417,0.435175934245416,0,0,0,0,0,0,0,0,0.0910505432839794,0,0,0,0.0958490252703065,0,0,0,0.00600795601121452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132647914855435,0,-6.93889390390723e-18,0,0,0,0,0.155059111912205,0.102660702733476,0,0,-0.0135598879289465,0,0,-0.0574152344187739
X601166.CH.EQUITY,0.0227993246259929,0.239407498060764,0.036509775429513,0,0,0.102116074902814,0.00494543027901847,0,0,0,0,0.235811950974241,0,0.00175338707902736,0,0,0,0,0,0,0.4009983004878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257835940070336,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0565700497864184,0,-0.0480712237836438,0,0,0,0,0
