,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0,0.00649866049443463,0,0,0,0,0,0.600138791966298,0,0.047520421493957,0.117665718391329,0,0,0,-0.030860175743884,0,0,0,0,0.115856920340006,0,0,0,0,0,0,0.0887831104111672,0,0.0346351330276374,0,0,0,0,0,0,0,0,0.031371312042367,0,0.0321400682745435,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.0319976214640643,0.0960318529099156,0,0,0,0,0,0.123197472526432,0,0,0,0.475169757448883,0,0,-0.0915935137125466,-0.034702999699044,0,0,0,0.120218270067473,0,0,0,0,0,0,0,0,0,0.11750366888915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.105034893766545,0,0,0,0,0.246419232370679,0,0,0,0.234322972724602,0,0,0.127487316468965,0.0690440960232515,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0451938702295297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18948080540689,0,0,0,0,-0.103551598269491,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.160172081288562,0.161840962308235,0,0,0,0,0,0.312067161032103,0.0359061542694572,0.225964355947689,0,0,0,0.249479894361788,0.00362173216487496,0,0,0,0,0,0,0,0,0,-0.00399904363279881,0,0,-0.0866769148274952,0,0,0,0,0,-0.0470951911450852,0,0,0,-0.157016627529983,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.248987128108427,0,0,0,0,0,0,0,0,0.454115619831719,0,0,0,1.38777878078145e-17,0,0,0.251050195224768,0,0,0,0,0,0.215904787112338,0,0.019665356665865,0,0,0,0,0,0,0,0.0142656441707953,0,0,0,0,0,0,0,-0.590246652234083,0,0.0558920982404594,0,0,0,0,0,0,0,0,-0.12549797573278
X601998.CH.EQUITY,0,0.0596664821995375,0.123779134277391,0,0,0,0,0.412919390428865,0.0394685270567024,0,0.125887842407878,0,0.185053383168552,0.0829392314059656,0.10884186413745,0,0,0,0,0,0,0,0,-0.045379992732743,0,0,0,0,0,0,0,0,0,0,0,0.0217031674001503,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029600421607301,0,0
X601658.CH.Equity,0,0,0.183832115051712,0.336960515519762,0,0,0,0,0,0.0937800148723573,0,0,0,0,0.266160434883143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165561391852571,0,0,0,0,0,0,0,0.161311949624129,0,0,0,0,0
X11.HK.EQUITY,0,0.057717639500979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151813059347133,0,0.374638252385326,0.332806027301168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769130864827294,0,0,0.109765490227605,0,0,0,-0.202357261509154,0,0,0,0,0,0,0,0,0,0.0519113500821824,-0.200936765170623
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442577158270324,0,0,0,0,0.0662645151483133,0,0,0,0,0,0,0,0.117497790854112,0,0,0,0,0,0.0958615340815259,0,0,0,0,0,0,0,0.309856313413974,3.46944695195361e-18,0,0,0,0.0266223386114509,0,0
X5.HK.EQUITY,-0.203258873503873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51796266323007,-0.233773166106176,0,8.67361737988404e-19,0,0,0,0,0,-0.255953753767483,0,0,0,0,0,0,0,0,0,0,0,0.382510343375912,-0.152559487402043,0,0,0,0,0,0,0,0.739488707099671,0,0,-0.020172858753672,0
X2886.TT.EQUITY,0,0.307612021381851,0.0912726951335298,0.155159221902485,0,0,0,0,0,-0.127805600372464,0,0,0,0,-0.117701713100933,0,0,0,0,0,0,0.479311114607948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105881254813761,0,0,0,0,0,-0.0118422822428547,0,0,0,0,0.11799351201437,0,0,-0.0207000626383184,0,0
X2891.TT.EQUITY,0,0,-0.166795157131173,0.199857002568046,0,0,0,0,0.00565197555914401,0,0,0.256631367689601,0,0,0.028961320332041,0,-0.100511005432865,0,0,0,0.591432972742692,0,0,0,-0.0586412805765657,0,0,0,0,0,0,0.0271084245117004,0,0,0,0.024482733451939,0,0,0,0,0,0,0,0,0.0991330946409077,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.223308836720065,0,0.215639780549689,0,0.176021916184351,0.112106068089213,0.214728781289096,0,0,0,0,0,0,0,0,0,0,-0.17675011141223,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.0792230374404092,-0.0184881507512067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91892874119558,-0.234450601601592,0,0,-0.131802365532942,0,0,0,0,0.0444198006791274,0,0,0,0,0.0556193619047408,-0.257376703092387,0,0,0,-0.029192750441716,0,0,0.231248696679902,0,0,-0.10673737452586,0.11864923495841,-0.0235746202868527
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703119680927512,0.0744478127680833,0,0,6.93889390390723e-18,0.170410001635648,0.0885093806165385,0.442847839514612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677634175759795,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0130311352431672,-0.0769444332767085,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.101521853959434,0.162008474824187,0,0.167903877781032,0,0,0.126036576711485,0.262731789806246,0.18356600770199,-0.0458780372520098,0,0.13472775586458,0.0858550836053051,0,0,0,0,0,0,0,0,-0.104735678919981,0,0,0,0,0,0,0.0814958473828317,0.0469226572028525,0
X600999.CH.EQUITY,0,0,0,0,0,0.0225053333983453,0,0,0,0,0,0,0,0,0.0737120398720858,0,0,0,0.0589521774940438,0,0.146273012162966,0,0,0,0,0,0,0,0.163619245468533,0.449715072250663,0,0,0,0,0,0,0,0,0,0.0618995241820366,0,0,0,0.0450604887221582,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.224891943616672,0,0,0,0,0,0,0,-0.0449094262876014,0,0,0,0,0,0.065765279401441,0.122913676878393,0,0,0,0,0,0,0,0.703544734332041,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163224413130433,0,-0.0299673059752685,0,0,0,0,0,0,0,0,0,-0.0541662420605026,0.0749409307520473
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.235908032238817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184454009951445,0.0103299790617222,0,0.596910308208527,0,0,0.0879775137646069,0,0,0,0,0,0,0.100450222782406,0.0123185803749965,0,0.0358728379060986,0,0,0,0,0,0,0,0.0293337996171009,-0.0414040033198469
X601688.CH.EQUITY,0,0,0,0,0.0742320394843066,0,0,0,0.0883451465779492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205817170497031,0.0629128837889396,0.175357209636556,0.341221153106345,0,0,0.0296649658081383,0,0,0,0,6.93889390390723e-18,0.162092782193514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.0317786253585011,0,0,0,0.0152672435441477,0,0,0,0,0,0,0,0,0,0,0,0.0539352009492367,0,0,0,0,0,0,0,0.042215743984852,0,0,0,0,0.320911182674309,0,0,0,0,0,0,0,0,0,0,0,0.0255170142659384,0,0.0854448597184943,0,0,0.0791297451033679,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0831788138534418,0,0,0.108603928831423,0,0,0,0,0,0.307799660007922,0,0,0,0,0,0,0,0.0119828068845435,0,0,0,0.144306861728851,0,0,0,0,0,0,0,0.181974384980985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754081136866788,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.135496988211316,0,0.201463504267968,0,0,0,0,0,0,0,0,0,0,0.0517173550607433,0,0,0,0,0,0,0.24480982531814,1.38777878078145e-17,0,0,0,0,0.124135893875095,0,0,0,0.0425921390428311,0,0,0,0,0,0,0,0,0.0880447119362338,0,0,0,0
X601336.CH.EQUITY,0.0591116369929477,0.0108409855665123,0,0,0,0.314040237292534,0,0,0,0,0,0,0,0,0,0,0.0503293448115346,0,0,0,0,0,0,0,-6.93889390390723e-18,0.254211677702572,0.0692432514567745,0,0,0,0,-6.93889390390723e-18,0,0,0.226802479750805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.209546862107421,0,0,0,0,-0.0982308603524516,0,0,0,0,0.00959829888195609,0,0,0,0,0,0,0,0,0,0.548117805295411,0,0.0845458215428269,0,0,0,0,0,0,0,0,0,0,0,0.040665663986544,0,0,0,0.0575265022403877,0.0839609091342957,0
X601628.CH.EQUITY,0,0,0,0.0925157207665304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205409871864986,0.0190932855426099,0,0,0,0,0,0,0,0,-0.137954594029545,0,0,0.28222221246567,0.31755530256718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752147673676934,0
X1299.HK.EQUITY,0.0349121562956373,0,0.189743570187958,0,0,0,0,0,0,0,0.0354302209308096,0,0,0,0.0359852975313963,0,0,0.114166296208139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178495574513308,0,0,0,0.495255407246217,0,0,0,0.0849508057779765,0,0
X2881.TT.EQUITY,0,-0.0455933122392776,0.0218922821349013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0529457384586257,0,0,0.363362173945342,0,0,0,0,0,0,-0.168841893409114,0,0.0160535607620047,0,0,0,0,0.0413512479595144,0,0,0,0.557564351750918,0,0.152318902664505,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0165136671190346
X2882.TT.EQUITY,-0.054880022872764,0,0,0,0,0,0,0,0,0,0,0.0321277603278346,0,0,0,0,0.117100383951345,0,0,0,0.0888475882027038,0,0.000658294065396236,0,0,0,-0.0492083331974674,0,0,0,0,0,0,0,0.120516153171639,0.134086998995107,0,0.645053045180717,0,0.0268568783262256,0,0,-0.0997906868424845,0,0,0,0,0,0,0,0,-0.0966824663666618
X000002.CH.EQUITY,0,0.0768889502038781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213695070237384,0,0,0,0,0,0,0,0,0,0.430483221438542,0.111586527054791,0.117765942750874,0.212816903978066,0,0,-3.46944695195361e-18,0,0,0,0
X001979.CH.EQUITY,0,0,-0.119831704084263,0,0,0,0,0.0371633382082206,0,0,0,0,0,0,0,0,0,0,0.21270514636914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466679186758375,0,0.206179051038611,0,0,-0.0188849695524336,0.352298311910881,0,0.0110479480720382,0,0,0,0,0.0371771811939059,0,0,0,0,0
X600048.CH.EQUITY,0.218709540697612,0,0,0,0,0.190308892855531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0599023341387395,0,0,0,0,0.0554501379006948,0,0,0,0,0,0.00864372755066056,0,0,0,0,0,0.385194100793606,0.121637329725127,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0.00933503190710369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203601478610612,0,0,0,0,0,0,-0.0769114970601465,0,0,0,0,0.134895224946552,0,0,0,0,0,0,0.153764364548479,0.227605705654094,0,0,0,0.384642128583479,0,0,0.190520727165011,0,0,0,-0.0881968260636793
X1113.HK.EQUITY,0,0,0,0.202342439394284,0,0,0,0,0,0,0.140480484353706,0,-0.0949240720039753,0,0,0,0,0,0.0527049749775378,0,0,0,0,0,0,0,0,0.0481759582425855,0,0,-0.0035230514594639,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0530517526787361,0,0,0,0.142709630497989,0,0.523752458522598,-0.0631749733537926,0,-0.0119471087125043,0.0297668148769627,0
X12.HK.EQUITY,0,0,0,0.0715269773624825,0,-0.141739047090402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642958414636717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480020139704555,0.408788138865276,-0.0305862910437577,0,0,1.38777878078145e-17,0,0.511088672501509,0,0,0,0.0354712897345518,0.126800452118409,0
X16.HK.EQUITY,0,0,0.0832825002206116,0,0.0140011834160537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049943863530776,0,0,0,0.0636405777900116,0,0,-0.02865443565962,0,0,0.210833076905993,0,0,0,0,0,0,0.154153408440677,0.0891254157368893,0,0,0,0,0.297562016729795,0,0.0945759684051335
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046089118574439,0,0.017456494646347,0,0.160782094404625,0,0,0.0313550225549276,0,0,0,0,0,0,0,0,0,0,0,0.0341555836757255,0,0,0,0,0,0,0.533378041271055,0,0,0.111628065836286,0,0,0,0,0,0
X267.HK.EQUITY,0,-1.73472347597681e-18,0,0,0,0,-0.00796231428621845,0,0,0,-0.00538860538103088,0,0,0,0,0,-0.0912315945132548,0,0,0.234959102099231,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159394566427762,0,0.21098882397699,0,0.449335598577159,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270333771829392,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764112829080887,0,0,0,0,0,0.0796193235122085,0.0347792278692618,0.105070576489113,0,0,0.436467332308724,0,0,0.110891542472312,0,0,0.0572254449513717,0
X823.HK.EQUITY,0.00783269872570874,0,0,0,0,0,0,0,-0.243258934441007,0,0,0,0,0,0,0,0,0,0,0.1114894268627,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.205369193702095,0,0,0,0,0.106030893316683,0.0508184605747849,0,0,0,0,0,0,0.169266613822008,0.641464412923923,0,0,-0.12645504704037,0,0.0790380340538868,0
TED,0,0,0.29102717706538,0,0,0,0,0,0,0,0,0,0,0,-0.266416120824437,0,0,0.24449825036896,0,0,0,0,0,0.188069228769338,0,0,0.344762838138027,-0.0542979228743583,0,0,-0.449907865480352,0,0,0,0,-0.000285282255575444,0,0,0,0,0,0,0,0.133055195466519,0,0,0,0,0,0,0,0.215525831230277
RealEstateDiff,0,-0.06460197376809,0,0,0.00185936440974743,0,0,0,0,0,0,0,0.166136288943315,0,0,0,0,0,0,0,0,0,0,0,0,0.114491476156159,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0292228692486177,0,0,0.0129532428282121,0,0,0,0,0,0,0.0690471500207089,0
