,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.37605236416905,0,0,0.233497880509959,0,0,0,0.0636688366439762,0,0.00640728995696468,0,0,0,0.0397138892034067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683379714231887,0,0,-0.163458724384619,0,0,0,0,0,0,0,-0.102822678270226,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.301895447890599,0.0968674529624125,0,0,0,-0.0406350259708222,0,0,0,0,-0.201941446259812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135161833280339,0,0,0,0,0,0,0.115757215887047,0,0.00373242062237128,0,0,0,0,0.0985965099474967,0,-0.231511623654894,0.0151227773481451
X600000.CH.EQUITY,0.224030867295169,0,0,0,0.314723043896914,0,0,0,0,0,0,0,0,0,0,0.207294395642127,0,0,0,0,0,0,0,0,0,0,0.00515070493267599,0,0,0,0.0190598250810174,0,0,0,0.0402593654482684,0,0,0,0.0137836328500698,0,0,0,0,0,0,0,0,0,0,0,-0.0457921483597949,0
X600015.CH.EQUITY,0,0,0.103826386467618,0,0.0364891772309462,0,0.280590423161163,0,0,0,0,0,0,0,0,0,0.139263034630872,0,-0.0539541749000056,0,0,0.142327004566941,0.0572244128460335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087708774368392,0,0,0,0,0,0,0,0,0,-0.0752506859100828,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0574957075978891,0,0,0,0,0,0,0.0748582740643432,0.483440737635389,0,0,0.105228321030036,0.0209106925137723,0,0,0,0.231106253596102,0,0,0,0,0,0,0,0,0.0873974130433593,-0.000590712083160964,0,0,0,0,0,0,0.000929125247492242,0,0,0.0325177885901264,0,0,0,0,0,0,0,-0.100982575113934,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.200653414971454,0,0,0,0,0.406339941274098,0,0.189002348305178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128845342019351,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,-0.110627095235022,0,0,0,0.248014822747626,0,0,0,0.114683084211254,0,0,0,0,0,-1.73472347597681e-18,0,0.409150201801499,0,0.218018551726474,0.00563473430896472,0,0,0,0,0.0986582741074776,0,0,0,0,0.0742655123736714,0,0,0,0,0,0,0,0,0,-0.03648865751474,0,0,-0.0976898389427081,0,0,0,0.141800163628577,-0.175203231346608
X600926.CH.EQUITY,0,0.0928893592858362,0,0,0,0,0,0,0,0.480545267826147,0,0,0,-0.179720204349224,-0.0431326418167479,0.199629582687019,0,0.0791865434929962,0,0,0,0,0.0235311446206246,0,0,-0.0716027852211505,0,0,0,0,0,0,0,0,0,0.0944640506659662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0777045806877178,0,0,0,0.170066943277314,0.0971041518816059,0,0,0,0,0.139987438165355,0,0,0,0,0,0,0,0,0,0.00379681675319946,0,0,0,0,0,0,0,0,0,0.0564163019899573,0,0,0,0,0,0,0,0,0,0,0.219455043616503,0,0,0,0,0,0,0,-0.0454333233454277,0
X601166.CH.EQUITY,0.428595575067911,0,0,0,0.0183300321100569,0.198934681377613,0,0.326481670033591,0,0,0,-0.071896965980835,0,0,0,0,0,0,0,0,0,0,0.0596189103805194,0,0,0,0,0.00447466930870887,0,0,0,0,0,0,0,0,-0.0376589224644251,0,0,0,0,0,0,0,0,0,0,0.0604452079575642,0.0936947766819098,0,-0.0932617953328402,-0.0275684151850627
X601169.CH.EQUITY,0,0,0,0,0.673162529372878,0.0815016789299694,0,0,0,0,0,0,0,0,0,0,0,0,0.0483946028857919,0.156062595619116,0,0,0,0,0,-0.0667532515091551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217182745180881,0,0,0,0,-0.117279073318784,0,0,0.151963587161902,0,-0.100075361170123,0.0694323492648614,0
X601229.CH.EQUITY,0.00978588310880121,0,0,0.442719909854081,0,0.12951225088329,0,0.0563769240542352,0.0670045760998887,0,0,0,0,0,0,0.0251974123812307,0,0,-0.00139362561079468,0,0.181047136468961,0,0,0,0,0,0.0697201765629641,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0733433100760596,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484590697542137
X601288.CH.EQUITY,0,0,0.07825435675303,0,0,0,0,0,0,0,0,0,0,0,0.0900304753054518,0,0,0,0.389204186947705,0.279773027747866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00991829555252499,0,-0.0210880897276277,0.128980051290595,0,0,0,0,0,0,0,0,0,0,0,-0.0167329152790544,-0.021731770368
X601328.CH.EQUITY,0,0,0.100804168606097,0.0647239058933736,0.226345318538347,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0731144644074364,0,0,0.36358951435293,0,0,0,0,0.141829872222075,0,0,0,0,0.112574648878436,0,0,0,0,0,0.0291900213128256,0,0,0,0,0,0,0,0,-0.008298754414539,0,0,0,0,0,0.107153560950251,0
