,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.240164405375322,0,0,0,0,-2.77555756156289e-17,0,0.0853172062635375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.151481540142217,0.0259166293312864,0,0,0,0,0,0.0966028896134627,0.0980154276898434,0,0.212929969894472,0,0,0,0,0.160143757033789,-6.93889390390723e-18,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.103312136999213,8.67361737988404e-19,0,0.239246104315594,0,-0.0374605904328834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163527277009108,0.0789930206693542,-8.67361737988404e-19,0,0.11230797910849,0,0.0460328366716989,0,0,0,0.307005521893713,0,0,0,0,0,0,0,0,0.0620482753094579,0,0,0,0
X600000.CH.EQUITY,0.0181987972467067,0,0,1.38777878078145e-17,0.0193605302210051,0,0.219234316654518,0,0,0.260070042611525,0,0,0,0,0,0.0405498754255654,0,0,0,0,0.00238504428345065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089219123494967,0,0.0598497663786879,0,0,0,0,0,0,0,0,0,0.155063638238027,0,0,0,0,0
X600015.CH.EQUITY,0,0.0462340548360466,0,0,0,0,0.180445534416288,0.243368529211183,0,0,0,0.0780655100008426,0.0137494341184612,0.122011102370232,0,0,0,0,0,-0.061551098316903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225166263164055,0,0,0,0,0,0.0840215125660793,0,0.107645184459879
X600016.CH.EQUITY,0,0,0,0,0,0,0.104232946306601,0.0651569645943636,0.117327223937554,0.147097241630289,0.322295208994487,0,0,0,0.0235500182043751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000442824654522439,0,0,0,0,0,0,0,0,0,0,0.00724332083873858,0,0,0,0.209284747000629,0,0,0,0,0,0,0.00892510162174603
X600036.CH.EQUITY,0.0920999519307036,0.363723980638234,0,0,0,0,0.273450937486423,0,0,0,0,0,0,0.131500997842703,0,0,0,0,0,0,0,0,0,0,0.0128033330578798,0,0,0,0,-0.0157529190124835,0,0,0.072584021981129,0.138116012647783,0,0,0,0,-0.0101226653032849,0,0,0,0,0,0,0,0,0,0,0.0366574748773418,0,-0.0605421249888702
X601166.CH.EQUITY,0.0245052830513125,0,0.0337185302172807,0.111365314518999,0,0.487910752242683,0,0,0,0,0,0,0.226477302647054,0,0,0,0.0313257380731281,0,0,0,0.0363199795989122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335034812418416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.103964385361707,0.226059467441234,0.323905077284066,0,0,0.167642723750569,0,-0.0669434254860041,0,0,0,0,0.0840802496636349,0,0,0,0,0,0,0.0825892807827294,0,0,0,0.143913098792673,0,0,0.0952262976803557,8.67361737988404e-19,0,0,0,0,0,0,0,-0.085815025061049,-0.0074064186270037,0,0,0,0,0,0,0,0,0,0,0,0,-0.0975648449633038,0
X601229.CH.EQUITY,0.0804622812827089,0.0140121810332562,0,0,0,0,0,0,0,0,-0.0613801077778574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224148420878338,0,0,0.21862841061989,0,0,1.73472347597681e-18,0,0,0,0,0.203032348772562,0,0,0,0,0,0,0,0.141215115545439,0,0,-0.0426233981663785,0.0944168014325996
X601288.CH.EQUITY,0,0,0.0228363036452575,0,0.14267686376774,0,0.116536186498179,0,-0.0289625109856585,0,0.0995648603479377,0,0,0.492529410849424,0.119464378272922,0,0,0,0,0,-0.0952509949731237,0.0338928692465974,0,0,0,0,0,0.15567592664327,0,0,0,0,0,0,0,0,0,-0.0416299805741966,0,0,0,0,0,0,0,0,0,0,0,0,0,0
