,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.215672234653291,0,0.0541950690710489,0.00568935972355329,0,0,0,0,0,0,0,0,0,0.0984024740588937,0,0,0,0,0,0,0,0,0,0,0,0,0.016644361311038,0.117653054054182,0,0.188069062403824,0.1512928955972,0.0573731448826237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000353766884487643,0,0,0
X002142.CH.EQUITY,0.319580878359544,0,0,0,0.216733409436008,0,0,0,0.0207236324557458,0,0,0,0,0,0,0,-0.131644751985023,0,0,0,0,0,0.25602727650757,0.0634713876122153,0,0,1.38777878078145e-17,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0319849582330125,0.0448162493739791,0,0,0,0.0245898389471451,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0327922950466946,0,0,0.0154867199705463,0.190380285052114,0.266168403653108,0,0.219081626232488,0,0,0,0,0,0.0233536290201976,0,0.0953741245434771,0.0551428371206493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661603728385428,0,0,0,0,0,0,0,0,0,0,0.0113685302822985,0,0.0328869971015353,0,0,0,0.0104299667184062
X600015.CH.EQUITY,0,0.0204930904312504,0,0,0,0.090915944790698,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.448106968298242,0,0.0747163949853643,0,0,0,0,0,0,0.161459319792906,0.0582089683459529,0,0,0,0,0.087646579628045,0,0,0,0,0,0,0.00237362774143251,0,0,0,0.1709369451577,0,0,0.0431761072028291,0,0,0,0.0375178735178899,0,0.165484249286797
X600016.CH.EQUITY,0,0.0080961684928485,0,0.343956565961981,0,0,0.294673044067346,0,0.0134361026202159,0,0.14732421321884,0,0.0771941084856992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00910277319780983,0,0,-0.0302692719095323,0,0.0744849236773132,0,0,0,0.0215704565636076
X600036.CH.EQUITY,0.742347361266426,0,0,0.0422088497202323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0778670880149363,0.00796858731052462,0,0,0.0581543587132238,0,0,0,0,0,0.0958848594952476,-0.0173675715580596,0,0,-0.00470311291216772,0,0,0,0,0.00835442002114652
X601166.CH.EQUITY,0,0.0642592181623824,0.152019345066487,0,0,0.185225404345736,0,0,0,0,0.0402155656201628,0,0,0.239688426229878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105936090104224,0.00413815404345998,0,0,0,0,0,0.128892810533272,0,0,0,0,0,-0.0242504533775599,0,0,-0.0143457647988904,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0.115586040487834,0,0,0,0,0,0,0.197622627585649,0,0,0,0,0,0,0,0,0,0.127199495806293,0,0,0.00960158277823625,0,0.0679760595909147,0,0.28995713139252,0,0,0,0,0,0,0,0,0,0,0,0,0.0609424433656054,0,0,0,0.0325754628118841,0
X601229.CH.EQUITY,0,0,0.407896818673946,0.245259060370905,0,0,0,0,0,0,0.0435063433205929,0.152767702294108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20304947627159,0,0,0,0,0,0,0,0,0.0126974601688247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190908952351271,0,0
X601288.CH.EQUITY,0.223362379058448,0.0730776499991012,0,0,0,0,0,0,0,0,0.213826586334751,0.0134477082344945,0,0.290136595610471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050660264371274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126975073739306,0,0,0,0,0
