,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.500308084211737,0,0,0,0,0,0,0,0,0,0.0775259906544384,0,0,0,0,0,0,0,0,0,0,0.102396657172363,0,0,0,0,0,0,0,0,0,0,0.000341680097194244,0.127791495809784,0,0,0.029646966711107,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.23809560165989,0,0,0,0,0,0,0,0.377787843179414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856748805711522,0,0,0,0,0.0421682774424461,0,0.0178192008784409,0,0,0.00726829899732897,0.108061948402672,0.0401563878387775,0,0,0,0
X600000.CH.EQUITY,0.0297565783504869,0,0,0,0.0531094083602313,0,0,0,0.0542034308033711,0,0,0.29950416938888,0,0.0501096438185375,0.123225068216187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245941233136315,0,0,0.0715605051882823,0,0,0.107833497210329,0,0,0,0,0,0,0,0,0,0,0.0272626550640497,0,0,0,0,0
X600015.CH.EQUITY,0,0.0464873180018737,0,0,0.0140016879865691,0,0.205337480729763,0.260057981228437,0,0,0,0,0,0.116994543400026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,3.46944695195361e-18,0.262189911308276,0,0,0,0,0,0,0.126733440798954
X600016.CH.EQUITY,0,0,0,0,0,0,0.134953352723338,0.0521862399749297,0.115001852563774,0.104021930356001,0.320709960923908,0,0,0.00429207865270899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342841203757528,0,0,0,0.194035191565542,0,0,0,0,0,0.0605890447799257
X600036.CH.EQUITY,0.0910614135984653,0.195306821091919,0,0.0169569849975927,0.0586981648140578,0,0.148285442142345,0,0,0,0,0,0,0.0281952534880699,0,0,0,0,0,0,0.111809641827811,0,0,0,0,0,0,0,0,0,-0.0574366689747068,0.0707501805231567,0,0.13680092914127,0.231717727765443,-1.73472347597681e-18,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0564964541268542,0,0,0.112903504093823,0,0.397325007343575,0,0,0.0560334952546585,0,0.0756541996318703,0,0.21535600676753,0,0,0,0,0,0,0,0.0678599957679592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261634476311844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.180636676269504,0,0.457554828023378,0.120082520692636,0,0,0,0,0,0,0,0,0,0,0.0746426533647489,0.132826201416511,0,0,0,0,0,0,-0.0334694678958442,0,0.202108194106871,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102892402785527,0,0,0,0,-0.0131278879394767,-0.0264010494699962,0,0,0,0,-0.00951873594422225,-0.0432228974610121,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755989908485465,0,0,0,0,0,0,0.339355799317546,0,0,0.158989925648002,0,0,0,0,0,0,0,0.202861131187974,0,0,0,0,0.0499756026883716,0,0.00418500358125583,0,0,0,0
X601288.CH.EQUITY,0,0,0.112950179479627,0,0.0854220416175963,0,0,0,0.0200399706574777,0,0,0.412110134334374,0,0,0.217391867893806,0,0,0,0,0,0,0,0.0152869962705319,0,0,0,0,0,0.0248646487456969,0.0201759297041283,0,0,0.0582374422866539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
