,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.149589911526743,0,0.151549837719647,0,0,0.148332292423846,0,0,0,0,0,0,0,0.118226616985644,0,0,0,0,0,0.0751438667365689,0.0331297713531605,0,0,0,0,0,0.0196519743238456,0,0,0,0,0.181165989909171,0,0,0,0,0.0108221093462482,0,0,0,0,0,0,0,0,0,0,0,-0.0387463529929014,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239062425323388,0.0960987797354398,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.36482944155455,-3.46944695195361e-18,0.0473279613383186,0.0387651444009924,0,0,0.0489326743559447,-0.0625009288841962,0.0349481648672965,0.0447013889048528,0,-0.245155105966528,0,0,0,0,0,0,0,0.118064072692808,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.618017615041947,0,0,0,0.133045951262093,0,0,0.0983594686577095,0,0,0,0,0,0,0,0,-0.253177230250301,0,0,-0.217210689456724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228467115451786,0,-0.125223935057279,-0.07440562209283
X600015.CH.EQUITY,0.320404236986563,0,-0.205026648196436,0,0,0.0559061992710823,0,0.191649555635977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911681518339659,0,0.318744551728301,0,0,-0.052926692947928,0,0,0,0,0,0,0,0,0,0.0969441202488279,0,0,0,0,0,0,0,0,0.0229591039168181,-0.463959784281226,0.0789805180431088
X600016.CH.EQUITY,0,0.0366578430176223,0.17022796702418,0.249628714668357,0,0,0,0,0,0,0,0,0.257132316683353,0,0,0,0,0,0,0,0,0,0,0,0,0.0410850598836099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191863419111521,0,0,0,0,-0.014874805744442
X600036.CH.EQUITY,0,0,0,0.170220809750101,0,0,0,0,0,0,0.495879488995068,0,0.107061209824431,0,0,0,0,0,0,0,0,0,0,0,-0.0223239842304744,0,0,0,0.0244726895362375,0,0,0,0,0,0,0,0,-0.167636925305765,0,0,0,0,0,0,0,0,0.190426444531665,0,0,0,0.123620118604112
X601166.CH.EQUITY,0,0,0.305599960560233,0,0,0,0,0,0,0.255078057807521,0,0.16905240365414,0,0,0,0,0,0.0925184169797712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394041278240735,0.0066889127239917,0,0,0,0,0,0,0,0.00850414160270165,8.67361737988404e-19,0,0
X601169.CH.EQUITY,0,0,0,0.95735195913444,0,-0.15467909913294,0,0,0.0220782707299968,0,0,0,0,0,0,0.0487159327298888,0,0,0,0,-0.159650703401329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060374248712512,-0.064360702084058,0.585746188727996,0,0,0,0,0.0189273176286319,0,0,0,0,0,0.149659018850915,0,0
X601229.CH.EQUITY,0,0.125142611577138,0.162658965837809,0,0,0,0,0,0,0,0,0.41936116955541,0.0323460780174211,0,0,0.0136810578160581,0,0,0,0,0.0837506776558757,0,0,0.0783412889717974,0,0,0,0,0,0,0,0.0737501342868155,0,0,0.113857242685787,0,0,0,0,0,0,0,0,0,0,0,0.0303978735928546,0,0,-0.146318175006486,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.430843004101301,0,0,0,0,0,0,0,0,0,-0.0598330137942435,0,-0.167213226515504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00717921426475546,0,0,0.359432168988022,0,0,0,0,0,0,0,0.00150038754718963,0,-0.154051277637902,0,0,0,0
