,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0635598034982823,0,0.0325369993544124,0.724085682862198,0,0.0316406374236025,0,0,0,0,0,0,0.0264845848618495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106931057312014,0,0,0,0,0.0487585295920334,0,0,0,0,0,0,0,0,0,0,-0.281167240817034,0,-0.0998676313665603,0,0,0.0418931385639912
X002142.CH.EQUITY,0,0,0,0,0.517989195771337,0,0,0,-0.126600411733861,0,0,0.0650041966218184,0,0,0,0,0,0,0,0,0,0.0968108581494387,0,0,0,0,0,0,0,0,0,0,0,0.283826410873276,0.0583522807491718,0,-0.181940325467214,0,0,0,0,0,0,0,0,0,0,0,-0.0356365575978329,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0250738081370245,0,0.0205618823401454,0,0.410460360431137,0,0.0533215314286918,0,0,0.00416630113048476,0,0,0,0,0,0.0501783172355024,0,0,0,0,0,0,0,0,0,0,0.17026312610302,0,0,0,0,0,0,0,0,0,0.0218882624012351,0,0,0.0432491271681794,0,0,0.0207404823310085,0,0,0,0
X600016.CH.EQUITY,0.0229313738623439,0.013508959199748,0,0,0,0,0,0,0,0,0,0,0.166464720045824,0,0,0,-0.0356881166225654,0,0,-0.375393802888906,0,0,0,0,0,0,0,0,0.735361040697441,0,0,0,0,0,0,0,0,0,0,0,0.376787068117992,0.183176054216768,0,0,0,0.130543836007612,0.072365535856671,0,1.38777878078145e-17,0,0,0
X600036.CH.EQUITY,0.199569929900367,0.323604704240421,0,0,0,0,0,0,0,0,0,0,0,0.0814762511318739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19495318281171,0,0,0,0.0455361293983198,0.111518527494168,0,0,0.0529024502406166,0,0,0.0676673699137072,0.014525227729944,0,0,0,1.73472347597681e-18,0.0634218449469594,0,0,0
X601166.CH.EQUITY,0.108767464567613,0.0968516054928014,0,0,0,0,0,0.0971704183219476,0,0,0,0.390735730450447,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.144324095336586,0,0.0466765648328559,0,0,0,0,0,0,0,0,0,0.00265599865350509,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.169429329636464,0,0,0,0,0.264977351492305,0,0,0.00785023709273604,0.047645389761693,0,0,0.0833790893234255,0,0,0,0,0.0985128294930123,0,0,0,0,0.0842244260187217,0.058232318714684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0147941427136664,0,0,0,0.342821388357858,0.410353134801359,0,0,0,0,0.203711175470202,0,0,0,0,0,0,0.229040601692095,0,0,0,0,0,0,0,0,0,0.0618627390461392,0,-0.0758094826651723,0,0.137690448936032,0,-0.165125285605859,0,0,0,-0.31910674543214,0,0,0,0,0,-0.0896485241794454,0,0,0,0,0,0.255060417058083,0
X601288.CH.EQUITY,0,-0.00614353909950061,0,0,0,0,0,0,0,0,0.328386520245873,0,0.0432202367147489,0.25937615474802,0.0709942620898237,0,0,0,0,0,0,0,0,0,0,0,0,-0.0491368839875658,0,0,0,0.100826359278701,0,0,0,0,0,0,0,-0.00875987594342775,0.20880229360798,0,0,0,0,0,0,0,0,0,0.0516557196463272,-0.147062389665208
X601328.CH.EQUITY,0,0,0.209523141180098,0.120725678450668,0,0,0.20087856688174,0,0.072357921280764,0,0,0,0,0.068120310795537,0,0.0889532574012264,0,0,0,0,0,0,0,0,0,0,0,0.11299184680759,0,0,0,0.03092327306112,0,0,0.0157294900669651,0,0,0,0,0,0.102360197283328,0.078121653594273,0,0,0,0,0,0,0.127295100776013,0,0,0
