,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.23544797059671,0.0407398900282223,0.133403733108845,0,0,0.187073013122337,0,0,0,0,0,-1.38777878078145e-17,0.126103961464414,0.138731319047986,0,0,0.0672158724169534,0,0.0213612950110511,0,0,0,0,0,0,0,0.00138707775777918,0.0463713301890626,0.049005822094876,0,0,0,-0.0138945496495439,0,0,0,0,0,0,0,0,0,0,0,-0.193247963982622,0.0934164522458734,0,0,0
X601398.CH.EQUITY,0,0.139278103001886,0,0,0.0882708412118614,0,0,0,0,0.237061623834061,0.14474271231846,0,0.141453018789863,0.294606655946108,0,0,0.145487659623466,0,0,-0.0864691630093775,0,0,-0.0246285309839153,0,0,0,0,0,0,0,0,-0.165558320939216,-0.105306152715703,0,0,0,0,0,0,0,-0.103075831395765,0,0,0,0,0,0.022749241252279,0,0,0,0
X601818.CH.EQUITY,0.223451304264361,0,0.0862502896984474,0.0297663589781363,0,0,0,0,0,0,0,0,0,0,0,0.356775568275714,0,0,0,0,0,0,0,0,0,0,0,-0.200277934598232,0,0.0955841468890829,0.0230420816337447,0,-0.161474797421817,0,0.059823044295879,-0.112556190165933,0,0,0.205899757673603,0,0,0,0,0,0,0,0,0,0,0,0.0861974000299496
X601939.CH.EQUITY,0.132706298339275,0,0,0,0.0423836117616468,0,0,0,0.310925369051284,0.0934900419245229,0,0.413551842456112,0,0,0,0.00803621934676543,0,0.0437971489500417,0.101436461218853,0,0,0,0,0,0,0,0,0,0,-0.0360726113648595,0,0,0,0,-0.165718929952175,0,0,0,0,0,0,0,0,0,0,0,0.123840410386958,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.0948460601392333,0,0,0.251492595374399,0.303427621654083,0.121968802156658,-0.00245560096954753,0.0338022059897811,0,0,0,0.0357160987623564,0.00533057143450233,0,0.084359085751815,0,0,0,0,0,0,0,0,0,0,0,0.133176989358412,0,0,0.0476322974049281,-0.373487104425237,0,0,0,0,0,0,0,0,0.0224052024855822,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.24222446915711,0.0357718477863823,0,0,0.112892199225523,0,0,0.0872821392341292,0.143123758052489,0,0,0,0,0,0,0,0,0,0.0374799949931505,0,-0.0985493147766046,-0.0973790255700508,0,0,0,0,0,0,0,0,0,0,0.0902672817998423,0.0450275319177391,0,0.104105590645616,0,0,0.0631849857301084,0,0,0,0,0,0,0,-0.0389544644077053,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.132379230502805,0,0,0.334493294857293,-0.100306603116595,-0.0335211807006058,0,0,0,0.341009854589713,0.150549686880961,0,0,0,0,0,0,0,0,0,0,-0.0083451003234318,0,0,0,0.1817535600248,-0.0387509899806165,0,0,0,0,-0.0341883215372728,0,0,0,0,0,0,0,0,0,0,-0.0690074526198599
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217350239351689,0,0,0,0.295033704205119,0,0.492138728088464,0.000228919952870387,0,0,0,0,0,0,0,0,0,0,0,0,0.000265913252603152,0,0,0,0,0,0,0,0,0,0.129006240446521,0,0,0,-0.0626750310563088,0.349176076451009,0,0.0851589927215469,0
X5.HK.EQUITY,0,0,0.145153729330276,0.032170872740174,0,0,0,0,0,0.153483649192385,0.348854551684546,0,0,0,0,0,0.314330236149134,0.425359867319131,0,0,0,0,0,0,0,0,0.0425405240753072,0,-0.288218771329551,-0.0229535199576178,0,0,-0.148773698117217,-0.0492891360343194,0,0.224009841747498,0.268034629580756,-0.0560921728217297,0,0,0,0,0,0,0,0,0,-0.263929588403022,0,0,0
X2891.TT.EQUITY,0.188671892799878,0.202530397388119,0,0,0,0,0,0,0.156138325310545,0,0,0,0,0.125984390462158,0,0,0,0,0,0,0,0,0,0,-0.0106743843824386,0,0,0.222944905008453,0,0,0,0,0,0,0.260318584424571,0.0994106087018305,0,8.67361737988404e-19,0,0,0,0,0,0,0.0845996851467222,0,0,0,0,0,-0.0689544190753782
X000166.CH.EQUITY,0,-0.0250076429971745,0,0,0,0,0,0,0,0,0,0,0,0.200024350955036,0,0,0,0,0,0,0,0,0.126696174263725,0.437949808041599,0.132073684533108,0,0,0,0,0,0.0807511690687688,0,0,0,0,0,0.0730351539019952,0,0,0,0,0,0,0,0,0,0,0,0,0.00999076703453762,0.0690290069631607
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00485464797282613,0,0,0,0,0,0.121306909769456,0,-3.46944695195361e-18,0,0,0,0,0,0.130124540386555,0,0.363368664913241,0.241199141634466,0,0,0.021518538537493,0,0.060829640042166,0,0,0.0118363248193106,0.067868212789763,0.00701232880685685,0,0,0,0,0,0,0,0,0,0,0.0158641290082633,0,0,0
X600837.CH.EQUITY,0,-0.0827267518154447,0,0,0,0,0,0.032678893532265,0,0,0,0,0,0,0.0802970698621006,0,0,0,0,-0.130656203159614,0.414480193099636,0.130072892532039,0,0.111624515736518,0,0.110233076671065,0.0275829304879228,0,0,0,0,0,0,0,0,0,-0.0580352106300215,0,-0.00145053766311666,0,0,0.0639367488794083,0,0,0,-0.101587997507268,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.145290980797858,0,0.138402634102971,0,-0.0457678500826736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157725360171124,0,0,0.328335449568525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139035580458413,0,0,0,0,0
X601066.CH.EQUITY,0.0938983920833594,0,0,0.0504843160079753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194622868403989,0,0,0,0.411017265419042,0,0,0,0,0,0.101305759353562,0,0,0,0,0,0,0,0,-0.0728042047109761,0,-0.266852340839177,0,0,0,0,-0.0434052504269339,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.00769015029317511,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267924007575204,0,0.496092843790613,0,0.334585149614963,0.119946957352049,0,0,0,0,0,0,0,0,0,0,0.0632324845094818,0,0,-0.0532812976803902,0,0,0,0,0,0,0,0.0326443366959366,0,0,-0.0618976708576922,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.485967733577267,0,0,0.0411336137396843,-0.0252692562885676,0,0.962136978866493,0,0,0,0.051589140585892,0,0,0,0,0,0,-0.221046039594538,0,-0.0664440100704991,0.104742852776711,0,0,0,0,0,0,0,0,0,0.00209540316124258,0.0348459036887903,0,0,-0.0123028633445883,-1.73472347597681e-18
X388.HK.EQUITY,0,0,0,0.216498371830999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00415840897787768,0,0,-0.348511413524119,0,-0.0431240910877796,0,0,0,0,-0.105222675457658,0,0,0,0.178375784194173,-0.0427204254255464,0,0,0,0,0,0,0.214890515853792,0.0662772827261886,0,0.339818495259701,0,0,0,0,0.0819465434567803,0
X601318.CH.EQUITY,0,0.0699061662715034,0.199559245375168,0,0,0,0,0.189486712736494,-0.251804755768413,0,0,0,0,0,0,0,0,0,0,0.0623500592191298,0,0,0,0,0,0,0,0,0,0,0.284232330247649,0.310906066851815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.077547745112554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243371199221662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237490554228599,0,0,0,0,0,0,0,0,0,0,0,-0.147768683776116,0
X601336.CH.EQUITY,0,0.240137965315949,0,0.179015753116237,0,0.0268469925802468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27611998922574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237005656323821,0,0,0.335995147840668,0.106378691146178,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.00393640142371945,0,0,0,0.116506961386639,0,0.187953582950874,0,0.162355812993975,0,0,0,0,0,-0.207010681368245,0,0,0,0,0,0,0,0,0,0,0,0,0.280686164897498,0.0208592114321452,0,0,0,0.220582560684805,0,0,0,0,0,0,0,0,0,0,0.0334843444865632,0,0,0.123759279421941,0,0,0,1.0842021724855e-19
X601628.CH.EQUITY,0,0,0,0,0,0,0.0462862166545501,0,0,0.32266655286638,0,0,0,0,0,0.111087562253978,0,0,0,0,0,0,0,0,0.0602316056779087,0,0,0,0,0,0,0,0,0,0,0.158052730983804,0,0,0,0,0,0,0,0,0,0.0887034771659699,0,0.0355838329621142,0,-0.110111331559327,0
X1299.HK.EQUITY,-0.0990553518289833,0,0,0,0,0.1616671986652,0,0,0,0,0,0,0,0,-0.0418748286159688,0,0.0928243728615613,0.118259259878113,0,0,0,0,0,0,0,0,0,0.255441920465568,0.000581012434847614,0,0,0,0,0,0.0438152241009759,0,0,0,0,0,0.120861154319673,0,0,0,0,0.0782903434768491,0.193417923024189,0,0,0,-0.12612392772676
X2881.TT.EQUITY,-0.196882825214151,0,0,0,0,0,0,0,0,0,0,0,0.139522254533941,0,-0.113295777022968,0,0.0522901545227376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976551908605186,-0.128123146705156,-0.0256382939566165,0,0,0.79970046189806,0,0,0,0,0.169663300035989,0,0,0,0,0,0,0,0.057021174562288,-0.105044163704398,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0223667720555388,0,-0.0515271707885065,0,0,0,0,0,0,0.0107777925936052,0,0,0.0667182893554349,0,0,0,0.0145068846090312,0,0,0,0,0,0,0,0,0.308390320067558,0,0.143251561964781,0,0,0,0,0,0,0,0,0,0.0370390027684602,0,0,-0.079067041864729,0
X000002.CH.EQUITY,0,0.0648033597120564,0,0,0,0,0,0,0,0,0,-0.131102459229476,0,0,-0.146355737317882,0.232602935416818,0,0,0.124385652141067,0.205263679017651,0.311560362254597,0,0,0,0.0545850483132402,0,0,0,0,0,0.073686756377839,0,0,-0.0807361729282882,0,0.0584033721950812,0,0,0,0,0,0,0,0,0,0,0,0,-0.173520270594805,0.11710889266144,-0.090091626153693
X001979.CH.EQUITY,0.243173344250654,0,0,0.183513102868052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115314331629396,0,0,0,0,0.076232887923221,0,0,0,0,0.0957439960915431,0.13316200830204,0,0,0,0.0883124003464635,0,0,0,0.311893655493452,-0.101213442829636,0,0.103394949647851,0,0,0,0,0,0,0,0.11338021231492,0
X600048.CH.EQUITY,-0.119203823093838,0,0.00448197363006342,0,0,0,0,0,-0.0760195644791199,0,0,0,0,1.38777878078145e-17,0.162026379620028,0.224653549681802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.374058592536816,-0.127836689852425,0,0,0.509094735959651,0.258240781098855,0,0,0,0,0,0,0,0,0,0,0,0,-0.0859830699163397
X1109.HK.EQUITY,0,0.0674575533815999,0,0,0,0.0224867717479991,0,0,0,0,0,0,0,0,0,-0.0280616539767309,0,-0.0967424887655561,0,0,0,0,0,0,0,0,0,0,0,0,-0.142173005194853,0.081626118468377,0,0.171129355811891,0,0,0.171029432371663,0,0,0,0,0.0282887972416392,0,0,0,0.112047879013433,0,0.446401850536295,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0378146565631834,0,0,0,0,0,-0.182571008351303,0,0,0,0.135611551041797,0,0,-0.130545750654212,0,0,0,0,0,0,0,0.0311200600808403,0.0307336743642212,-0.184921829811312,0,0,0,0,0.0469410917016431,0,0.20563351291807,0,0,0,0,0,0.180596075154363,0.145356590948956,0,0,0.109917274188029,0,0.0615811165083646,0,0
X12.HK.EQUITY,0,-0.0578216220582824,0,0,0,0,0,0,0,0.143112739772697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0703656162182623,0,0,0.277171331741992,0.0153138668299798,0,0,0,0.0648934865478659,0,0.122944448935826,0,0.298065982040924,0.0527720757901476,0,0,0,0.110928351798675,0.272477680104925,0,-0.0380854152177162
X16.HK.EQUITY,0,-0.0403178946417922,0,0,0,0,0,0,0,0.0871942675073188,0,0,0,0,0,0,0,0.304092742924328,0,0,0,0,0,0,0,0,0,0.12591739694719,0,0,0,0,0,0.074197555838199,0,0,0,0,0,0,0,0,0,0.278317835672789,0.273704356869022,0.0736564975887865,0,0.067042089937596,0,-0.0700310508679637,0
X17.HK.EQUITY,0,0,0,0,0.0827554706735075,0.00105786676031304,0,0,0,0,0,0,0,0,0,0,0,0,0.079556297984871,-0.107652659197441,-0.06462635887142,0,0,-0.126175891812819,0,0,0.0635118671137157,0,0,0,0,0,0,0,0,0,0,0,0.0440898338931875,0,0,0.0331893660442972,0.360336889182906,0,0.286783440254806,0,0.213096738701448,0,0,0,0
X1997.HK.EQUITY,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0394681788336945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217154118243266,0,0,-0.105694236907432,0,0,-0.0743074774984266,0,0,0,0,0.0655004064631194,-0.133835122736656,0,0,0,0.236262668063255,0.264394058382002,0.200651764440207,0,0,0.0862604915234253,0,0.0436589248857179,0.0558129198727815,0
X2007.HK.EQUITY,0,0,0,0,0,-0.0690171118102653,0,0,0,0,0,0,0,0,0.15697431851241,0,6.93889390390723e-18,3.46944695195361e-18,0,0,0,0,0,0,0.286537175175166,0,0,0,-0.0351341225466692,0,0,0,0,0,0,0,0,0,0,0.0542749835427967,0,0,0,0,0.42238402920382,0,0,0.0103767928784451,0.194314973597156,0.0760859716606203,0
X267.HK.EQUITY,0,0.0509324954034412,0,0,0,0,0,0,0,0,0,0,0,0,0.265584037573555,0,0.374150803338987,0,0,0,0,0,0,0,-0.0011336789295545,0,0,0,0,0,0,0.0696704213028481,0.03877569892241,0.19181340906819,0,0,-0.0761412720536413,0,0,0,0,0,0,0.0887625807480957,0,0,0,0.055836351122629,0,0,0.0551711033845481
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132962032871379,0.230285927323755,0,0.140549796154245,0,0,0,0,0.101046487972662,0,0,0,0,0.423542730566932,0,0,0,0,0,0,-0.150708576873453,0,0.158860465103365,0,0,0,0,0,0,0,0,0.294385469659674,0,0,0,0,0.087804138272309
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0125584551164483,-8.67361737988404e-19,0,0,-0.131854716502573,0.223229693818968,0.172139459402422,0,0.0812170065042955,0,0,0,0,0,0,0,0,0.0553277993278474,0,0,0,-0.0480579658716918,0,0,-0.0303849439222836,0,0,0,0,0,0.170117088820615,0,0.175709986893111,0,-0.0320274463872914,0,0,0,0,-0.0620161788249677
TED,0,0,0,0,0,0,0.0271887783816628,0,-0.132877598600446,0,0,0.0900932406307709,0,0,0,0,0,0,0,0,0.00644964359673458,0,0,0.0796645473559085,0,0,0,0,0,-0.195983174436294,0.0695789680206339,-0.0492244190437369,0,0,0,0,0,0,0.0954328569448778,0,0,0,0,0,0,0,0,0,0,0,0.00368925956148223
RealEstateDiff,-0.162751549206639,0,0,0,0.0338992410810285,0,0,0,-0.414531608723402,0,0,0.293749085327334,0,0,0,0,0.0266011666758573,0,0,0,0,0,0,0,0.238239320126697,0,0,0.131566696962564,0,0,0,0,0.00321175747900833,0,0,0,0,0,0,-0.0956448956763832,0,0,0,0,0,0,-0.0271616484521045,0.093303241022555,0,0,0
