,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0203089903827488,0,0.0176509979277735,0,0.161414441948501,0,0,0,0,0,0,0,0.146419904534913,0,0,0,0,0,0,0,0,0.05743609784578,0,0,0.219870794982917,0,0,0,0,0,0,0,0.150259477079135,0,0,0,0,0,0.051064175745434,0,0.130674017754509,0,-0.0947375566021788,0,0,0,0,0,-0.192181493695595,0,-0.130665750889114
X002142.CH.EQUITY,0.35189798372151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131435092707609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852580243866255,0.201530482513934,0,0.189235107498861,0,0,0,0,-0.00824273824472373,0,-0.0586489344289383,0,0,0.116590931768523,0,0,0,0,0,0,0.0284660659708373,-0.0874930895215615,-0.0903664902166669
X600000.CH.EQUITY,0.130575335535141,0,0,0,0.0900678622431274,0.308693959244202,0,0.158438636858016,0,0,0.172573226395782,0,0.0547395220992278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089946146572312,0,0,0,0,-0.0692625513006723,0.0479604650371832,0,0,0,0,0,0,0,0,0,0,-0.0930916723845391,0,0,0,0.0145604947234635
X600015.CH.EQUITY,0,0,0,0,0.0626207220608053,0,0,0,0,0,0,0,0.142989008281739,0.148987601725794,0,0.0879116042318632,0,0,0,0,0,0,0,0.0729989202627302,0,0,0.0473948215967251,0.0320807338478811,0,0,0,0,0.214294923421277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.144875639348731,0.152736737921998,0,0,0,0,0.0150456674528011,0,0.363589787331771,0,0,0,0,0,0.0458620557478453,0,0,0,0,0,0,0,0,0.123386585534904,0,0.0605843789330258,0,0,0.0449708677461942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.221507120391092,0,0.392454772202885,0,0,0,0.0184717973523079,0,0,0,0,0,0,0,-0.0287629004197314,0,-0.0186071231509366,4.79607283036004e-05,0,0.0210947632220986,0,0,0,0,0,0,0,0.0797244324838481,0,0,0,0,0,0,0,0.202368465205248,0,0.156682390898625,0,0,0,0,0.127108614983043,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.191101063947116,0,0.468226332014286,0,0,0,0,0,0,0.0437827215872667,0.0372800529612344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146652118694554,0,0.214722726372772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.249410305627113,0.451134020239979,0,0,0.138436111594218,0,0,0,0.151505633878266,0,0,0,0.102727348265775,0,0,0,0,0,-0.00241966470038985,0,0,0,0,0,0,0,0.00677522160609856,0,0.0397507679754209,0,0,0.0575032117376142,0,0,0,0,0,-0.0978407465156045,0,0,0,0,0,0,0,0,0,0,0.016763753139424,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0980900202750244,0,0.0829811338049977,0,0.386793933190182,0,-0.0611442628786878,0,0,0,0,0,0,0.313047413581707,0,0,0.0447490327754462,0.0450422493431278,0.200474810580259,0,0,0,0,0,0.105102491670739,0,0,0,-0.150363958770204,0,0,0.0701553590098258,0,-0.0484537951585125,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0309979606598235,0.0869234331057463,0,0,0.36596936153832,0,0.162036912057916,0.189120666293978,0,-0.0456300319075977,0,0,0,0,0.105880923545218,0.171086018609906,0,0,0,0,0,0,0,0,0,0,-0.0317281711790003,0.0678872150405054,0,0,0,0,0,0,0,0,0,0.0338551361943285,0,0,0,0,0,0,0.0478653537308184
