,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.190411159993048,0,-0.0179102538700181,0,0.137635576441951,0,0.386973512270294,0,0,0,0,0,0,0.0787806058787539,0,0,0,-0.174656753984376,0,0,0,0,0,0,0,-0.0341001016721726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411606692819102,0,0,0,0.207469657736961,0,0
X002142.CH.EQUITY,0,0,0,0,0.0149062940933397,0,0,0.186678451399508,0.220845518726292,0,0,0,0.223724545680566,0,0,0,0,0.0341010743564128,0,0,0,0,0,0.00345088232825896,0,0,0,0,0,0.0689797870805765,-0.21764731636423,0,0,0,0,0,0,0,-0.0218349440101545,0,0,0,0.0309100070897477,0,-0.0839231840500746,0,0,0,-0.0201501256045961,0,-0.0165596365852713,0
X600000.CH.EQUITY,0.5304111802142,0,0,0.0645537634709474,0,0.376532019292356,-0.261340004046312,0,0,0,0,0,0,-0.353290529349142,0,0,0.175160601013643,0,0,0,0.0460763451646896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631031650436569,0,0,0,0,0,0,-0.0426084458184022,0,0.0278865261869278,0,0
X600015.CH.EQUITY,0,0,0.0253672267196636,0,0,0,-0.0614439332575543,0,0,0,0.298200217239857,0,0,0,0,0,0,0,0,0,0.12630633277483,0,0.178119474769996,0.399467610089893,0,0,0,0,0,0,0.0279614203180642,0,-0.00218980225603447,0,0,-0.0769282221238473,0,0,0,0,0,0,0,-0.0474880489826771,0,0,0,-0.0407044237092741,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0906114894577526,0.153558027970684,0,0,0.0707775209830912,0.392001649498263,0,0,0,0.0833796586294593,0,0,0.285891063275004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161983339606829,0.0880028847846017,0,0,0,0,0
X600036.CH.EQUITY,0.153329202266808,0.301220583499375,0.141981357769093,-0.0721743289883754,0,0,0,0,0,0,0,0,0,0.0274827694620075,0,0,0,0,0,0,0,0,0,0,0,0.00840896562825546,3.46944695195361e-18,0,0.0744573121506049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290557801534437,0.0635697326607709,0,0.0749071829616424,0,0,0,-0.102660130023284,-0.00342877878426829
X600919.CH.EQUITY,0.671120926483076,0,0,0,0.0778031029908709,0,0,0,0,0,0,0,0.105509835230308,0,0.00746740147713121,0,0,0,0,0,1.38777878078145e-17,0.0386754674713617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163599196507656,0,0,0,0.0222518984904406,0,0
X600926.CH.EQUITY,0,0.334692818914845,0,0,0,0,0.00127519320447055,0,0.138779395732063,0,0,0,0,0,0,0,0,0.318446809497476,0,0,0,0,0,0,-0.157846436736706,0,-0.0360273091862861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20411629158374,0,0,0,-0.138270439944677,0,0,0.00701388121276973,0,0,-0.00494370041243992,0
X601009.CH.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.380551679527141,0,0,0,0,0,0,0.204174144231042,0.185852906463403,0,0,0,0,0.0362536466622292,0,0,0,0,0,0,0,0.0929888935542408,0,0,0,0,0,0,0,0,0,0,0.00503672620972619,0,0.0204731087788217,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.348242032686602,0,0,0,0,0.26315717055949,0,0,0,0,0,0,0,0,0.145641121008297,0,0,0,-0.231614370583456,0,0.222521888958744,0,0,0,0,0,0,0,0,0,0,0,-0.0606850821224443,0,0,0,0.0515668644073159,0,0,0,0,0,0.140714309949116,0,0,0,0,0,0,0.0294550014667467,0,0
