,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.208696454352765,0,0.163822104448812,0,0,0.0312359742399634,0,0.29387438793971,0,0.0816696322729397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859200214217674,0,0,0,0,0,0,0,0,0,0.0951506658162382,0,0.103025069896498,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,3.46944695195361e-18,1.38777878078145e-17,0,0.181052979610279,0,6.93889390390723e-18,0,0.294259924012116,0,0,0,0.365861979269023,0.00377214918470742,0,0,0,0,0,0,0,0.0212025675537666,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.126402119039685,0,0,0,0,0.104963093309551,0,0,0,0,0,0,0,-0.114495084817596,0,0,0
X601818.CH.EQUITY,0,0.0535950253977341,0,0,0,0.0132541981482718,0.363264569646284,0,0,0,0,0,0,0,0,0.56873603121893,0,0,0,0,0,0,0,0,-0.0565797018574445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153183721525982,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.365579137806859,0.160600299498748,0,0.139340526324702,0,0,0,0.0439368976003392,0,0.173063955057098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042188320013359,0,0,0,0,0.0341042640015362,0,0,0.0556524320389629,0,0,0,0,0,0,0,0,0,0.02794868871387,0,0,0,0,-0.135235561450883,0.0250613501239876
X601988.CH.EQUITY,0.19485049290465,0,0,0.0851373958075735,0.192404312835906,0,0,0,0,0.255117814034177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133357350009028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00498800162091472,0,0,0.0183345354612717,0,0.100015766061374,0,0,0,0,0
X601998.CH.EQUITY,0.156275417096283,0.0129299185446126,0.0419351632326721,0.124393488543693,0,0,0,0.272307452436386,0,0,0,0,0.440719124394282,0,0,0,0,0,0,0,0,0,0.0339449996843824,0,0,0,0,0,0,0,0,0,0.0222863736891113,0,0,0.0382271672732302,0,0,0,0,0,0,0,0,0,0,0,0,-0.145517962519951,0,0.0155548195158218,0
X601658.CH.Equity,0,0,0,0.0550040283570648,0.493021124999699,0,0,0,0.361415064753941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836077425120144,0,0,0,0,0.185905540697483,0,-0.312990991924745,0,0,0,0,0,0,0,-0.082321139966633,0,0,0,0,0,0,-0.108580045484051,0,0,0,0,0.18618782830552,0.129856130547212
X11.HK.EQUITY,0,0.0293927592402831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201354326929545,0,0.813409919655297,0.301777752406048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772060598879107,0,0,0,-0.110523562880422,0,0,0,-0.0542585062366219,-0.0478687606192202,0,0,0,0,0,-0.302290069165943
X2388.HK.EQUITY,0,0.0437396518503349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380301598693378,0,0.0957362122393573,0,0,0,-0.00298271886340959,0,0,0,-0.101352290041523,0,0,0.0740944676818113,0,0,0,0,0,0,0.126465532918905,0.0248202261404255,0,0,0,0,0,0.373918894481074,0,0,0,0,0,0.00924690457483314,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00418715292687015,0,0.554753637997432,0,0,0,0,0,0,0,0,0,0,0.0407418087364967,0.108259841567899,0,0,0,0,0,-6.93889390390723e-18,0,0.21327830993153,0.152749219906812,0,0,-0.522109407799976,0,0,0,0,0,0.554635555760341,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362048236215663,0,0,0,0.0379299641235736,0.189851299427371,0.152790573814872,0.250699417667164,0.184259521131397,0,0.144629330490779,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0415713060461019,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0307965340314435,0,0,0.145141286265129,0,0,0,0,0.355853179984925,0.311120433249855,0.0555768936502012,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.117024832477078,0,0,0,0,0,0,0,0,0,0.0204388877389673,0
X002736.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0,0.184132945165423,0,0,0.0357133200752436,0,0,0,0,0,0,0,0,0.167028039026229,0.0780638964249247,0,0,0,0.0276258928306139,0,0.0897315107095377,0,0.327184945521825,0,0,0.0364919942227271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601940092735217,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787654099311433,0,0.0711343906055579,0,0,0,0,0.321499007508233,0,0,0.113326083188335,0,0.275766116700335,0.18856530475597,0,0,0,0,0,0,0,0,0,0,-0.17637877146957,0,0,0,0,0,0,0,0,0.00545566767600037,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246245982602089,0.154285264918507,0,0.00622058042636934,0,0,0,0,0.249814090260921,0.19583456850105,0,0,0,0.0632951292251716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293652461966548,0.0317040714013282,0.208296251783439,0,0.0719785005354976,0.0883418081830319,0,0,0,0.169154051469802,0.375798563990698,0,0,0.00487311626706607,-2.77555756156289e-17,0,0,0,0,0.0315533187327402,0.0298750620272127,0,0,-0.0236749137014175,0,0,0,0,0,0,0,0,-0.0523091557974596
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263923390695296,0.0401022679494698,0.102663308489468,0,0,0.219890379166681,0,0,0.067923570835212,0.0326672132940939,0.0818679380493416,0,0,0.107651166094144,0,0,0,0,0.00488160950082827,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.247276076090545,0,0,0,0,0,0,0,0,0,0,0,0.759466623968335,0,0.192559737780325,0,0.185546508056637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0709100553162099,0,0,0,0.0947596102643779,0,0.0640805450733441,0,0,-0.00260822646822312,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.168130932219601,0,0,0,0,0,0,0,0,0.0380666235965241,0,0,0,0,0,0.228559104587061,0,0.13560608849822,0.361675194566997,0.115449500529252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.17429585557707,0,0,0,0,0,0,0,0,0.00211912910451173,0,0.0160909152427161,0,0.233867824401671,0.0524363321431801,0.0557804415739096,0.213505432720185,0.00235725866267672,0.133108977983194,0,0,0,0,0,0,0,0,0.0422752335313874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0.0401267804958089,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597061312903122,0,0,0,0.242583322529557,0,0,0,0,0.462457965365955,0,0.0141490798853562,0,0,0,0,0,0,0.00229495213207309,0,0.0109916730224409,0,0,0,0
X601318.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0.155981879398989,0.21618385165475,0.00224282969347154,0.230360831893101,0,0.0668758960094502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114023862521182,0,0,0,0,0,0,0,0,0.0747682147036347,0,0,0.0243967993777455,0,0.0820755752751366,0,0
X601319.CH.EQUITY,0.102308498048617,0,0,0,0,0,0,0.156365433807569,0,0,0.191214977412629,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0295544603982228,0,0,0,0,0,0.026819831964544,0,0,0,0,0,0.385650508574994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.075915030427189,0,0,0,0,0.0760974244856698,0,0.0151821303475242,0,0,0,0,0.0043149043162796,0,0,0,0,0,0,0,0,0,0.234028073058246,0,0,0,0,0,0.1069025518336,0,0,0.206992427941297,0,0,0.270909235635044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.279106447416851,0,0,0,0.0573876549831995,0,0,0,0,0,0.0128680853845223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319176724014202,0,0.0363873461407689,0.0846872196827581,0.0568627398738177,0.0292739853305692,0,0,0,0,0,0,0,0.0486855728029954,0,0,0,0,0
X601628.CH.EQUITY,0.0337617624781744,0,0,0,0,0,0,0,0.0085519353253568,0,0,0.156158632324053,0,0,0,0.462162832661288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448740772727245,0,0,0,0,0,0,0,0,0,0,0,0.117506485730117,0,0,0,0.0545485411570402,0
X1299.HK.EQUITY,0,0,0,0,0,0.0173477963467932,0,0,0,0,0,0,0,0,0,0,0,0.057363625537235,0,0.0419696711508919,0,0,0,0.0105684969276104,0,0,0,0,0,0,0.140221583248366,0,0,0,0,0,0,0.17794223124229,0,0,0,0,0.10086274080727,0,0.184488183401351,0,0,0,0.166635977419311,0,0,0
X2881.TT.EQUITY,0,0.0601997255911976,0,0,0,0.0640115859778781,0,0,0,0,0,0,0,0,0,0,0,0,0.142366782744536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116130869780186,0,0.213760956651208,0,0,0,0.168999874475979,0.197343000753523,0,0,0,0,0,0,0.0699188089192986,0
X2882.TT.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302885990711512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208110699297671,0,0,0.0621529769198016,0,0.679460100481934,0,0.101911004054903,0,0,0,0,0,0,0,0,0,0,0.0890601304454307,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0758365044626972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537579289279881,0.0813514292847982,0.150069087045342,0.156846477080011,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.394823870431601,0,0,0,0,0,0,0,0,0,0.107586609037872,0,0.126280177022218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974376086967882,0,0,0,0,0.0981476722812286,0,0,0,0,-0.019204746590657
X600048.CH.EQUITY,0,0.107626194183968,0,0,0,0,0,0,0.128502171155447,0,0,0,0,0,0,0,0,0.036814983535284,0,0,0,0,0,0,0,0,0,0,0,0.0330746207276142,0,0,0,0,0,0,0,0,0.172685171079882,0.320413542836896,0,0,0,0,0,0,0,0,0.125775240978923,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120186978363946,0,0,0,0,0,0,0,0,0,0,0.143782823600671,0,0,0.0455743571775556,0,0,0,0,0,0.118536917201893,0,0,0,0,0,0,0,0.172330645351015,0,0.117134623340791,-1.38777878078145e-17,0.465075368648217,0,0.0273738315853029,0
X1113.HK.EQUITY,0.190740757230494,0,0,0.12081690702481,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678631301998326,0,-0.0526199772928889,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-6.93889390390723e-18,0.11375937057896,0,-0.0693393515507322,0,0,0,0.559328686291937,0.0146229359723628,0,0,0,0,0.0644211591104809,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0632376071256999,0,0,0,0,0,0,0,0,0,0.0100604760483391,0,0,0,0,0,0,0.245780239664963,0,0,0,0,0,0.0862242253519033,-0.262321891603309,0,0.0814855286552354,0,0,0,0,0,0.65161067715204,0,0,0,0.298969088426935,0.129048122015151,0.132014710072917
X16.HK.EQUITY,0,0,0.154895840293284,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557407550611358,0,0,0.108718388499115,0,0,0,0.01693120418175,0,0,0,0,0,0,0,0,0,0,0.0835016321971218,0,0,0,0.0831996039848519,0,0,0,0,0.146499538094962,0.176863730722744,0,0,0,0,0.337948228586881,0.0303832758052006,0
X2007.HK.EQUITY,0.0292910009238783,0,0.0489477167401524,1.38777878078145e-17,0,0,0,1.38777878078145e-17,0.150358475155898,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179433272620287,0.0876590554316886,0.0447623636745859,0,0.0745652070452189,0,0,0,0,0,0.361800527899213,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216184437204235,0,0,0,0,0,0.0434121286944568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150354180009852,0,0,0,0,0,0.191151221606642,0.260703146812337,0,0,0,0,0
X688.HK.EQUITY,0,0,0,-8.67361737988404e-19,0.0672861849431321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581784185745193,0.0338799797033988,0,0,0.0970554486631277,0,0,0.243769264435565,0,0,0,0.304877361906573,0.0825504124141813,0,0,0,0
X823.HK.EQUITY,0,0,0,0.132801348226797,0,0.0816131029906567,0,0,0,0,0,0,0,0,0,0,0,0,0.19227993620312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150974916093134,0,0,-0.188673874255617,0,0,0,0.246348371704306,0.209798866061336,0,0,0,0,0.0265399084184399,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314018683347981,0,0,0,0,0,0.101167835203235,-0.0429412550650688,0,0,0,0,0,0,0,0.0306690743672757,0,0,0,0,0,0,0,0,-0.11094305754691,0,0.0841075873215433,0.10503678889978,0,0,0,0,0.0520301117426053,0,0,-0.0311305202859013,0,0,0,0
RealEstateDiff,0,0,0,0,0,-0.161292949493825,0,0,0,0,0,0,0,0,0,0,0.585802029909064,0,0.0441385423423588,0,0,0,0,0,0,0,0,0,0,-0.0187593271861947,0.117873770281514,0,-0.213215208005178,0,0,0,0.0871509162303337,0,0,0,-0.155360937971852,0,0,0,0,0.0588408859240655,0,0,0,0.107623204094293,-0.0234490462565743,0
