,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601318.CH.EQUITY,0.0546328163574596,0,0,0,0,0.0106712944448419,0,0,0,0,0.24124028169399,0.231345398879051,0,0,0,0,0,0.0624531070079818,0,0,0,0,0,0.0374549126188424,0,0,0,0,0.0976107829324835,0,0,0.0817448177601496,0,0.171742946852459,0,0,0.0281542023087206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.0857159414466463,0,0.00251590209890442,0,0,0,0,0,0,0.207018608368941,0,0.0177994403869692,0,0,0,0,0.00604885096556854,0.0277502232842202,0,0,0.265015766903099,0,0,0,0,0,0,0,0.0810387829251005,0,0.135502702693574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.116954000208653,0,0,0,0,0,0,0,0,0,0,0,0,-0.0694965621964696,0,0,0,0.102582295092219,0,0,0,0,0,0,0,0,0,0,0.00825720485608039,0,0,0,0.161397301822862,0.539194925543826,0.0160399079895157,0,0,-0.0195393909543182,0.169464012184712,0,0,0,0,0,0,0,0,0,0,-0.127306775733663,0
X601601.CH.EQUITY,0,0.067179857141157,0,0,0,0,0,0,0,0,0,0,0.11531975609951,0,0,0,0.0248983904936967,0,0,0,-0.0776617153085803,0.0694658667288425,0,-0.15042197929052,0,0,0,0,0,0,0.514258774166122,0.148437161848424,0.153668974679805,0,0,0,0,0,0,0,0,0.014534366501559,0.0450949547830768,0.0817901536091981,0,0,0,0,0,0,0,0.0406384597133243
X601628.CH.EQUITY,-0.0045173676791684,-0.0910639106151977,0,0,-0.0264402272954648,0,0,0,0,0.0552737512195288,0,0,0,0,0,0,0,0,0,0,0,0.300898126270333,0,0,0,0,-0.0934748086386832,0,0,0,0,0,0.603573676130163,0,0,0,0,0.0118957254784406,-0.165431435553144,0,0,0,0,0,0,0,0,0.0728897478227844,0,0,0,0
X1299.HK.EQUITY,-0.0382053839184944,0,0,0,0,0,0,0,0,0,0,-0.0855569331393522,0,0,-0.0567290727854843,0.155763268176546,0,0,0.0395747637596869,0,0,0,0,0,0,0,0,0,0,0.172531651380004,0,0,0,0,0,0,0,0.183329313128203,-0.0424314059274998,0,0,0.0647397617757408,-3.46944695195361e-18,0,0,0.191897481321689,0,0.0302107635533671,0.104798784646009,0.225007974334206,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0788141533769804,0,0,0,0,0,0,0,0,0.0331123110847197,0.0261096669245842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476723518775007,0,-0.00495037060072149,0,0,0,0,0,0,0,0.295402635448673,0,0,0,-0.246286434213384
X2882.TT.EQUITY,0,0,0.0356242670444084,0,0.0258375311498542,0,0,0,0.0760413721348665,0,0,0,0,0,0,0.0139922909552086,-0.00654282838990497,0,0,0,0,0,0,0,0,0,0,0,0,-0.075062134463081,0,0,0,0,0,0.316820998010487,0.506605838363301,0,0,0,0,0,0,0,0.00555783778490331,0,0,0.0416313756862136,0,0.0647432199283869,0,0
X000002.CH.EQUITY,0,0,0,0,0.0578453173735285,0,0,0,0,0,0,0,0,0.213557977841096,0.097041323804392,0,-0.0459688048508434,0,0.254820345239539,0,0,0,0,0,-0.146073548561947,0,0,0,0,-0.133763834027167,-0.0746359358085172,0,-0.0666790117835377,0,-0.0643167612159216,0,0.100145975365054,0,0,0,0.473957628440181,0,0,0,0,0,0.0774470456776093,0,0,0,0.0793829436051178,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080278541769043,0,0,0,0.0411586690445405,0,0,0.220684326088285,0,0,0,0,0,-0.0014826067537312,0,0,0,0,0,0,0.397192931206338,0,0,0,0,0.16676973983661,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.0603034688868758,0,0,0.0697249145364042,0,0,0,0,-0.101880057715046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377854146570674,0,-0.0241321652393302,0,0.243740932070379,0.114584985653086,0,0,0,0,0,0.559091851179452,0.252161273348657,0,0,0,0,0,0,0,0.0295547123282481,0.0540557807525071,0,-0.153035193623361,-0.179132169697146
X1109.HK.EQUITY,0,0.159067445611262,0,0,0.089307068455206,0,0,0,0,0,0,0,0,-0.0498252797505905,0,0,0,0,0,0,0,0,0,0,0.0578053001938431,0,0,0,0,0,-0.00581469027072206,0,-0.132523530365849,0,0,0,0,0,0,0.184316646430382,0,0,0.0545530502982727,0,0,0,0.0391374473297879,0.0339778282827621,0.327881709950943,-0.0476671339026666,0.0292418681117911,0.239103569862203
X1113.HK.EQUITY,0,0,0,0,0.0495450027514225,0,0,0,0,0.0709850959747358,0,0,0,0,0,0,0.217444725409226,0,0,0,0,0,0,0,0,0,0,0,0,0.0216559360198937,0,0,0,0,0,0.0568025096708676,0,0.308108610942199,0,0,0,0,0,0.0335426448663785,0.0179187083207451,0,0,0,0,0.0938923367943052,0,0
X12.HK.EQUITY,0,0,0,0,0,0,-0.0607717167827725,0,0,0,0,0,0,-0.0650718304212234,0,0.0608855057268551,0.103343133861021,0.1936776321007,0,0,0,0,0,0,-0.151041163544456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830688521956882,0,0,0.364795442792749,0,0,0,0.114600776711452,0.029809906352377,0,0,0.142349909890418,-0.216382034843125
X16.HK.EQUITY,0,0,0,0.0163011272724755,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,2.16840434497101e-19,0,0,-0.0230688770242534,-0.425580900848185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134750635268549,0,0,0.066407288688865,0,0.0115033651285707,0.529805602110816,0.321805303545054,0,0.0215920406938738,0,0,0,0.113288398814299,0,0
X1997.HK.EQUITY,0,0,0,0,0,0.145708956412948,0,0.0875850576796492,0,0,-4.33680868994202e-19,0,0,0,0,-0.0229847232240776,-0.0256253989247892,0,0,0.452142697995259,0,0,0,0,0,0,0,0,-0.573322184742038,0.133542215904002,0,0,-0.0497528423477969,0,0,0,0.0182353632121308,0,0,0,0,-0.121664122023316,0,0,0,0,0,0,0,0.351431609871123,0,0
X2007.HK.EQUITY,0.0871041201420263,0,-0.198073858180526,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0537760700924948,0,-0.0849030588319303,0,0,0,0,0,0,0,0,0,0,0,0,-0.112892708035026,0,0,0,0,0,0,0.158253727663156,0,0.336717301609481,0,0.0346706968685367,0.149876565367388,0,0,0,0,0,0,0.135890106019595,0,-0.0544304545607265,0
X267.HK.EQUITY,0,0.214396788397187,0,0,0,0,0,0,0,0.138499325479606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093200527414574,0,0,0,0,0.148717908234695,0,0,-0.454697026051107,0,0.123876376689544,0.309155250785003,0,0,0,0,0,0,0.217016366426716,0,0.142576888729296,0,0,0,0,0,-0.196993279669268,0,-0.0719513109354063
X688.HK.EQUITY,0,0,0,0,0,0,-0.160043134006839,0,0,0.18574578356787,0,0.0793746882940075,0,0,0,0.0185236586766625,0.072094904121498,0,0,0,0,-2.77555756156289e-17,-0.21393245406008,0,0,-0.0893815710896272,0,0,0,0,0,0,0,0,0,0,0,-0.196143100027068,0,0,0,0.481214352251921,0,0,0,-0.0400268193794936,0.276725599211153,-0.0429949469259584,0,0,-0.136390714351176,0
X823.HK.EQUITY,0,0.196294054798472,0,0,0.0456992674332804,0,0,0,0,0.125217188815618,0,0,0,0,0,-0.00451762653618387,0,0,-0.0537315478717006,0,0,0,0,0.094377327666077,0,0,0,-0.330521429296803,0,0,0,0,0,0,-0.0929543566752629,0.0453211013043711,0,0,0,0.0683093239385599,0,0,0,0,0.26278657780464,0.144285248838015,0,0.06429874655671,0,0,0,0
TED,0,0,0,0,0,-0.238584726833767,0,-0.0497075435217942,0,-0.0614557140786185,0,0,0,0,0,0,0,-0.0248631823090547,0,0,0,0,0,-0.0719995450654598,0.395269153449032,0,0,0,0,-0.0166297914577925,0,0,0,0,0,0,0,0,0,0,0,0.100918655034896,0,0,0,0,0.239934306535783,0,0,0,0,0.07894347959734
RealEstateDiff,0.445331168540912,-0.402371994817015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110468272837975,0,0,0,0,0,0,0,0,0,0,0,0.0908153144431754,0,0.0319789309259552,0,0,-0.180621085319222,0,0,0,0,0,0,0,0,0,0.110186249804626,0,-0.0746312964580758,0
