,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.00647220315999308,0,0,0,0,0,0,0.100333818362099,0,0,0,0,0,0,0,0,0,0,0,-0.0101045563044914,0,0,0,0,0.179318199498332,0.0461580942706323,0.0389167981371605,0.491752850755608,0,0.0151330505759043,0.118014683784578,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.101116908861328,0,0,0,0,0,0,-0.0857531692289727,0,0,0,0,0,0,0.119831628376486,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257759604472763,0,0,0,0,0.0420893278922797,0,0.297726067879994,0.269263613352617,0,0.169225104100409,0,0,0,0,0.0470899697072001,0.0545622376259509,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.032489521215299,0,0,0,0.0483420654446959,0,0,0,0,0,0,0,0.213282999327716,0,0.0974851493175753,0.044544817182789,0,0,0,0,-0.0238143641953279,0.203596418802018,0.152683619509375,0,0,0,0.299974362664056,0,0,0,0,0,0,0,0.0806090767978018,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00879271885454139,0,0,0,0,0,0,0,0,0,-0.0476505813877212,0,0,-0.0546226350021458,0,0.0746660211345755,0,0.107011849633123,0.392371461662355,0,0,0.0833432082997682,0,0,0,-0.146463914009625,0,0,0,0,0,0,0,0.167012829796103,0.128920522722748,0,0.116812345397713,0,0
X601318.CH.EQUITY,0.424080255219102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613597004138155,0.0153560183333235,0,0,0,0,0,0,0,0,0,0.291034899692745,0,0,0,0,0,0,0.193781577797879,0.127045411323557,0,0.0954853855084731,0,0,0,0,-0.0170831790937912,0.0195928814820716
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0589489329245797,0,0,0,-0.0132191895212545,-0.0604234513279939,0,0.195060273229091,0,0,0,0.0231249507555885,0,0,0,0,0,0,0,0,0,0,0,0.0306081367087994,0,0,0,0,0,0,0,0.340848974002022,0.0866924065624877,0,0.194057719031359,0.0278621876681563,0,0,0.0769536972573466,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.011872554493664,0,0.0342186912004621,0,0,0,0,0.00582902376465674,0,0,0,0,0,0,0,0,0,-0.128003434796304,-0.0251040540257216,0,0,0,0,0,0.16789110453194,0,0,0,0,0,0,0,0.399505252728614,0.120220580429305,0,0,0.349144847641357,0,0,0,0,0,-0.0300115000337347,0
X601601.CH.EQUITY,0,0.115467844437301,0,0,0,0,0,0,0,0,0,0,0.0238749448816036,0,0,0,0,0.0359957671709817,0,0,0,-0.00674586079836567,0,0,0,0,-0.146298171787446,0,-0.0758984456553872,0,-0.0808175192986422,0,0,0,0,0,0,0.0559912739138117,0.162183214313162,0,0,0,0.475233961382587,0,0.211180325711338,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0467912314983674,0,0,0,0,0.224336932459558,0,0,0,0,0,0,0,0,0,-0.0296955914751108,0,-0.0736060396341568,0,0.197433678927627,0,0,0,0,0,0,0,0,0,0,0,0.0650381116865111,0.366938409031613,0.2037135488677,0,0.209459265794734,0,0,0,0,-0.130932108893633,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569476727421908,0,0,0,-0.0204039300009626,0,0,0,0,0,0.351948521344074,0,0,0,0,-0.254209135599278,-0.0915358185328442,0,0,0,0,0,0,-0.0717118760756476,0,0,0.0731336581855142,0,0.0183481264107315,0.204777725228905,0,0.0312964248228473,0,0.191574683742543,0,0,0
X2882.TT.EQUITY,0.0309755898763022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.367690570807205,0,0,0,0,0,0,0.0584441669192435,0,0,0,0.126187893690155,0,-0.0478088203516808,0.143761066152765,0,0,0,0,0.248942123895522,0,0,0,0,0,0.0123325087495913,0,0,0,0,0,0.465225817636411,0,0,0,0
X2883.TT.EQUITY,0.0198793634976994,0,0.00404214058430072,0,0,0.123253179176086,0,0,0,0,0,0,0,0,0,-0.0141751729085715,0,0,0,0,0,0,0,0,0,0,0,0.217156479106773,0,0.119906585424513,0.0833446698185019,0,0,0,0,0,0,0,0,0.20905027298301,0,0,0,0,0,0,0.332965571449771,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0329614764587183,0,0,0,0,0,0,0,0,0,0.0697859026986355,0.118785838531948,0,0,0.208039940507013,0,0,0,0,0,0,-0.03109592262447,0,0,0,0,0,0,0.0383284367587194,0,0,0,0,-0.0915402734142249,0.139881112349316,0,0.0976368293965031,0,0,0,0,0,0,0.0846587844340634,-0.0182340792471207,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.12527098607459,0,0,0,0,0.0278860502447942,0,0,0.0500581940138365,0,0,0,0,0.13875262095899,0,0,0,0.176397336560748,0,0,0.0171335828956711,0.27274535311071,0,0,0,0,0,0,0,0,0,0.282397691777957,0,0,0,0,0,0,0,-0.0935772651243708,0.0576101653081793,0,0,0
TED,0.0295287597230258,1.38777878078145e-17,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0.330044943244245,0,0,0,0.169150140716687,0,0,0,0,0,0,0.148439323498712,0,0,0,1.73472347597681e-18,0.0257552613351704,0,0,0,0,0,-0.252178084576448,-0.3276935809768,0,0,0.153627292861911,0,0,0,0,0,0,0.0614547627239445,0,0,0
RealEstateDiff,0,0,0,0.201463757967765,0,0,0,0,0,0,-0.443758146169342,0,0,0,0,0,0,0.34079656068477,-0.428434666659751,0.0733589406875584,0.239700529734246,0,0,0,0,0,0,0,0,0,0,-0.0407537391704261,0,-0.161119592397262,0,0,0,0,0,0,0,-0.0381890338895639,-0.00294273697166013,0,0,-0.0338305629753988,0,0,0,0,0,0
