,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.239514282084296,0,0,0.539646955530122,0,0,0,0,0,0,0,0.0599807406287325,0,0,0,0.0769337060275462,0.0524357354766527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159771243126571,0,0,0,0,0,0,0.00817376561594288,0,0,0,-0.254940333024787,0,0,0,0,0
X002142.CH.EQUITY,0.155259408397422,0,0,0,0.659564546759697,0,0.15067062083329,0,0,0,0,0,0,0.108222769369339,0,3.46944695195361e-18,0,0,0,0,-0.109584036607264,0.092462859302999,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206708623350616,0,0,0,0,0,0,0,0,0,-0.0205705337968931,-0.224267876270021,0,0,0,0
X600000.CH.EQUITY,0,-0.0826482057354992,0,0,0,0,0,0,0,0.11870860026303,0,0,0,0,0,0.534501098090888,0,0,0,0,0,0,0,0,0,0,-0.00424919240755155,0,0,0,0,0,0,-0.017848447262731,0,0,0,0.252325819801608,0,-0.00498358178132132,0.563466698385158,0,-0.0799670847483231,0,0,0.160973745552198,0,0,0,0,-0.0816157772337623,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0897757902547061,0,0,0,0,0,0,0.199325011334839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640977322106382,0,0,0,0,0.108045498157477,-0.0058913770722681,0,0,0,0,0.294359193537287,0,0,0,0,0.07202893799495,0,0.024569552372829,0,0,0
X600036.CH.EQUITY,0.301272049686871,0.217457743588443,0,0,0,0,0,0,0,0,0.179177866152457,0,0,0.0264285600965032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110236928829712,0,0,0,0.127032009888313,0.0678638854934039,-0.0275014486816033,0,0,0.0489915917025063,0.0487055314667969,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0338857620320742,0,0.0173692361715478,0,0,0,0,0.233714839618908,0,0,0,0.327206617457289,0,0,0,0,0,0,0,0,0.199265172030019,0,0,0,0,0.0483903867016413,0,0,0,0,0,0,0,0,0.0202099964462173,0,0,0,0,0,0.0669180837993508,0,0.0756199969178837,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0175525691122203,0,0,0,0,0,0.302193573785754,0.0490132782455891,0.0825525702497716,0.0259588687794617,0,0,0,0.130610520644522,0.102044750707869,0,0,0,0.0159547436977383,0.154852926524493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330575907649746,0,0,0,0,0,0,0,0,0,-0.0080007552829048,0.00292390006847597,0
X601229.CH.EQUITY,0,0.290534221627533,0,0,0,0.605673006374665,0.21186350970254,0,0,0,0,0.0666571334628178,0,0,0,0,0,0,0.0928954247883082,0,0,0,0,0,0,0.00519989854646293,0,0,0,0,-0.0189904560242088,0,0,0,0,0,0,0,-0.189331596983578,0,-0.0709217163543573,0,0,0,0,0,0,-0.114888120281494,0,0,0.264559841429794,-8.67361737988404e-19
X601288.CH.EQUITY,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.321797778183166,0.163107514955961,0,0,0.0936862299654977,0.214952532887589,0,0,0,0,0,0,0,0,0,0,0,0,0.101110943145887,0,0,0.0439271905810349,0.00129651781318269,0,0,0,0,0,-0.0481456634631692,0,0,0,0,0,-0.0515248333884075,0,0.11029592148728,0,0,0,0.0269964834695777,0,0
X601328.CH.EQUITY,0,0,0.171166661487637,0.176315507510688,0,0,0.218626892258321,0,0.0411713196650584,0,0,0,0,0.0494013614025135,0,0,0,0,0,0.0932438718211563,0,0,0,0,0,0,0,0.0315309373600532,0.0755224599802896,0,0,0.0920470753984582,0,0,0,0,0,0,0,0,0,0.0915579605163251,0,0,0,0,0,0.0419340587406315,0,0,0,0
