,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,TED,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0.445454088394055,0,0.156585229020829,0,0,0.0269581403569123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398687962271071,0,0,0,-0.0515962090389972,0,0,0,0.0143962337678996,0,0,0,0,0,0,0,0,0.0414771744708639,0,0,-0.115251452592544,0,0,0,0,-0.180904188515788,0
X601229.CH.EQUITY,0.0219476847424108,0,0,0.39198094700705,0.167081094867483,0,0,0,0.0197335729448278,0,0.374363338347246,0,0,0,0,0.257748022448072,0,0.00922844643982869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,-0.113977314838316,0,0,0,0.0200183010334323,0,0,0,0.156887596817231,0,0,0,0,0,0.5579785551065,0,0,0,0,0,0,0,0,-0.0770260260975516,0.233105827374733,-0.0158308216863714,0,0,0,0,0,0,-0.146699434408072,0,0.0368003398265087,0,0,0,0,0,0,0,0,0.00186818891901305,0,0,0,0,0.0443470175791835,0,-0.0314062906286559,-0.0573088675333931
X601328.CH.EQUITY,0,0,0,0,0.231503381422882,0,0,0,0,0.098534695260268,0,0,0,0,0.0449149540214699,0.0830133946863895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112965243761295,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0636240062289984,0.214027812115295,0,0,0.202561530192234,0,0.259594669616701,0.104927798770344,0.0890689292313677,0,0.050528272248325,0,0,0,0,0,0,0,-0.0571873429263849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129597615554819,0,0,0,0,0
X601577.CH.EQUITY,0.176520063938034,0,0,0,0,0,0.279464203132897,0.329512969843877,0,0,0,0.29182372880149,0,0.0488194931904912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169263729953858,0,0,0.0455068771567031,0,-0.279913638081232,0,0,0,0.0403276341867792,0,0,0,0,0,0,0,0,0,0,0,0.00380065226715823
X601818.CH.EQUITY,0,0,1.01036312159305,0.041632201597932,0,0,0,0,0,0,0.0182711408836851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148418242445475,0,0,0,0,-0.0102673451410607,0,0,-0.138506179540436,-0.0843603809861755,0.0726624672178179,0,0,0,0,0,0,-0.142710063080451,0,0,-0.0630887659673423,0,0.0732315211860455,0,-0.0316095011627213
X601838.CH.EQUITY,0,0,0,0.0557775111712496,0,0,0,0.433573928721894,0.0550105702551975,0,0,0.0633313641956319,0.0741266483629019,0,0.0448868722850808,0.050636702339179,0,0,0,0,0,0,0,0,0,0,0,0.131583627746215,0,0.0714746373436134,0,0,0,0,0,0,0,0,0,0,0,0,0.0822567557495482,0.201055119262556,0.0255633451206768,0,0,0,-3.46944695195361e-18,0,0,0
X601939.CH.EQUITY,0,0,0,0.0261564587403702,0,0,0,0,0,-0.0338073191472949,0,0,-1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0,0,0.166519413914145,0,0,-0.265209344789009,0,0.21610800534636,0,0,0,0,0,0.0110732382623534,0,0,0.114046375374689,0,0,0,0,0,0,0,0,-0.466679384298643,-0.223455875510585,0.725464460458428,0,0,-0.135744169181186,0,0,-0.0766199569286036,0
X601988.CH.EQUITY,0,0,0,0,0.312988383100004,0,0,0,0,0,0,0,0.228260873553173,0.0308212983289575,0,0,0,0,0,0,0.0440614825053962,0,0,0.0899705343148134,0.146777698582429,0,0,-0.0169006645455277,0.0340895226303086,0,0,0,0,0,0,0.0454466956862629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0.0145092674310706,0,0,0,0.0891048109350297,0.47345144335656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138406839469878,0,0.0577260668156916,0,0,0,0.0351824384969904,-0.162001606761737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240859238041471,0.181173367346825,0,0,0,0,0.124962681577056,0.0454393828694472,0.162733222340745
X601998.CH.EQUITY,0,0,0,0,0.102999874390591,0,0,0,0,0,0,0,0,0,0.1441820712449,0,0,0,0.0240123261588677,0,0.193867203759018,0,0.121212112941974,0,0,-0.0599725439129907,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0063893217787619,0,0.154094894447121,0,0,0,0,0,-0.0341092796393896,0.200713981114616,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.305293315521428,0.166889541569401,0,0,0,0,0,0,0,-0.027031686352246,0,0,0,0,0,0.177581526012976,0.0137318651180413,0,-0.14972406591753,0,0,0,0.0205468910482299,0,0,0,0,0,0,0,0,0,0.123508429745147,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,-0.0435727197365715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267667153391439,0,0,0,0.0775796205035799,0,0,0,0,0,0,0,0,0,0,-0.0812450724681012,0,0,0,1.22967298562944,-0.347760350011176,0,0,0,0,0,0.229603192508635,0,-0.220236330332745,0
X601077.CH.Equity,0,0,0,0,0.0414449325840464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923516121885904,0.259373566603276,0,0.0853074301584965,2.16840434497101e-19,0,0,0,-0.0565998014492253,0,0,0,0,0,0,0.194005404531991,0,0.0316042270140805,0.1955280664082,0,0,0.0446247782139993,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,-0.0964486380024681,0,0,0.115715446064745,-0.114612138456101,0,0,0,0,0,0,0,-0.0709636364821285,0,0,0,0,0,0,0,0.00765404809383784,0.203012032903671,0,0.287999653765942,0,0,0.0558630910910415,0.121892657779269,0,0,0,-0.530343309586724,0,0,0,0,0,0.107970810511991,0,0,0,0,0.0432348675966124,0,0.030002405533509,0.0745439363145365,0,0.0438856278303485,0.127925224135681
X2880.TT.EQUITY,0,0,0.0806927613202288,0,0,0,0,0,0,0,0,0,0.0348196560673432,0,-3.46944695195361e-18,-0.186704750083896,0,0.0252816895365803,0,0,0,0,0,0,0,0,0,0.462456354901695,0.166206018176737,0,0,0.209469562325318,0.12964923346554,0,0,0,0,0,0,0,0,0,0,0,0.164091085490397,0,0,0,0,0,0,0
X2884.TT.EQUITY,0.0678018990620725,0,0.0245678852742655,0,0,0,0,-0.146494569350311,0,0,0,0,0,0.0142654123289088,0,0,0,0.147663960890034,0,0,0,-0.0238864553534144,0,0,0,-0.038903840541119,0.752013780352315,0,0,0,0,0,0,-0.05752745679089,0,0,0,0,0,0,0,0,0,0,-0.286979319301494,0,0,0.0794441043683464,0,0,0.0431887745361217,0
X2886.TT.EQUITY,0,0,0,0,0,-0.10235157087054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168526186470291,0,0,0,0,0,0.432367335845141,0,0,0,0,-0.10324528182773,0,-0.234921847142904,0,0,0,0,0.157579767553167,0,0,0.0737176461176796,0,0,0,-0.305496163645937
X2887.TT.EQUITY,-0.0629207791837969,0,-0.0570223049267301,0,0,0,0.0833779402429068,0,0,0,0,0,0,0,0,0,0,0,0.114028723616769,-0.519752907867901,0,0,0,0,0.0385991313171583,0,0,0,0,0,0,0.218604171447182,0,0,0,0,0,0,0,0.0323082753353618,0,0,0,0,0,0,0,0.112137336653668,0.590085939651375,0.52020920651763,0,0.0203872262990668
X2891.TT.EQUITY,0,0.0853089156926506,0,0,0,0,0.147461457621625,0,0,0,-0.114979158337486,0,0,-0.0630001851506413,0,0,0,0,0,0,0,-0.0123878614051962,0,0,0,0.148094558603861,0,0.315289230375779,0,0,0,0,0.251396768814121,0.0233417141997595,0,0,0,0,0,0,0,0,0,0,0,0.0450608307946223,0,0.346493228763971,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0804961869148382,0,0,0.00102522942474292,0,0,0,0,0,0,0,0,-0.211149701521165,0,0.00794797538297632,0,0,0,0.0516024735294971,0,0.254842530286956,0,0,0,0.18664615538609,0,0,0.22878261212796,0,0,0,0,0,0,0,0,0,0,0,0.119330710607989,0,-1.73472347597681e-18,0,0.130495945628822,0,0.149709205854776,0.0821475489551424
X5880.TT.EQUITY,0,0.052665097544461,0,0,0,0,0,0,0,0,0,0,0,0,-0.108887678654755,0,0,0,0,0,0,0,0,0.0242138371325301,0,0.0595142938615458,0,0,0.054053824860603,0,0.181072622732514,0,0,0,0,0.0290483759674307,0,0,0,0.717663460184354,-0.0437671214927131,0,0,0,0,-0.178277967178342,-0.0899923063367023,0,0,-0.0523128441096384,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.101568456413962,0,-0.115225838548601,0,0,0,0,0,0,0,0,0,-0.11541641771178,0.284688086932954,0,0,0,-0.21922602227859,0,0,0,0,0,0.249366891662929,0,0,-0.0173721309373835,0,0.143375475153636,0,0,0.0659972545626559,0.597649319831804,0,0,0,0,0,0,0,0,0,0,0,0.361391674246893,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00963445724546126,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654324665776753,0.301465916318464,0,0,0,0,0,0,-0.0610408813880111,-0.012083886253878,0,0,0,0.238589096631001,0.242106312998334,0.131668487961275,0,0,0,0,0,0,0,0,0,0,0,0.0473756791478882,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0791056089276806,0.0958411196441248,0,0,0,0,0,0,0,0,0,0,0,0.00843639269289643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148172784878239,0,0.0967179987778951,0,0,0.160627179142575,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0368826575763326,0,0,0,0,0,0,0,0.197514146736472,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0387471009582237,0.234865448168101,0,0,0,0,-0.0230471992151354,0,0,0,0,0,0.355025950127985,0,0,0,0.0831374302417791,0.0337654707127666,0,0,0,0,0,0,0,0.0613754625023146,0,0,0,0
X601211.CH.EQUITY,0,0,-0.138800653491761,0,0,0,0.399979421359134,0,-0.419828395843226,0,0,-0.0555560346747731,0,0,-0.152131822421973,0,0,0,0,0,0,0,0,0,0.0118759760201092,0,0,0,0,0,-0.0457231668793941,0,0,0,0.445224302568039,0,0,0,0.553232589793363,0,0,0,0,0,0,0,0,0,0.0983255101415654,0.226143634259173,0,0
X601688.CH.EQUITY,0,0.0350981839882558,0,0,0,-0.199157645111974,0,0,0,0,0,0,0,0,0,0,0,-0.0993896730739768,0,0,0,0,0,-0.0226854552510249,0,0,0,0,0,0,0,0,0,0.154453279995906,0.149984355068869,0.0937873918310756,0.0223745560097071,0.355413812784092,0,0,-0.0304340973537734,0,0.369718600164765,0,0,0,0,0,0,0.268403017994258,0,-0.0264710244318111
X2885.TT.EQUITY,0,0,0,0.694208787410659,0,0,0,-0.100505909123405,0,0,0,0,0,0,0,-0.0270130494096151,0,0,-0.179556047387297,0,0,0,0,-0.053317126786601,0,0,0,0,-0.290036016254579,0,0,0,0.613765798399868,0,-0.164570993717674,0,0,0,0,0,0.0405423933814031,0,0,0,0,0,0,0,0,0,-0.0496507274699725,0
X601318.CH.EQUITY,0.074300243762192,0,0,0,0,0,0,0,0.0927195988901138,0,0,0,0,0,0,0,0,0.00549186472644995,0,0,0.0556566421715036,0,0,0,0.200987083875608,0.159551705722405,0,-0.0714482367023909,0,0,0,0,0,0,0,0,0,-0.0833814085270999,-0.0610505869004139,0,0,1.73472347597681e-18,0,0.209997141589552,0.251456351000072,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.16621678894316,0,0,0,0.312955710456023,0.0863754863315759,0.0443469170035613,0,0,0,0,0.0702560493958372,0,0,0,0,0,0.0498835453632495,0,0.195664536045427,0,0,0,0,0,-0.0122552209712269,0,0,0.0499099048395124,0,0,0,0,0,0,0,0,0,0,0.130820959029752,0.264822031066529,0.183992005475973,0.0910645284229357,0,0,0,0,0.0604838968058261
X601336.CH.EQUITY,0,0.16058201002129,-0.00293688428211403,0,0,0,0,-1.73472347597681e-18,0,0,0.0564137604184252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148550299391065,0,0,-0.0274206677912588,0,0,0,0.128782520915053,0,0,0.0682266845174523,0,0.352172056962138,0.289284053876965,0,0,0,0,0,-0.00182915205774698,-0.0996096962365105
X601601.CH.EQUITY,0.0370701948604883,0,0,0,0.0401700237668739,0,0,0,0,0,0,0,0,0,0,0.0223571066834575,0,0.0559212723637611,0,0,0,0,0,0,0,0,0,0,0,0.0287698211498926,0,0,0,0,0,0,0,0.109303558487431,-0.0160978690385046,0,0.282606845421155,-1.38777878078145e-17,0.358246597825776,0,-3.46944695195361e-18,0,0,0,0.144100830067261,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.0546067084521295,0.032289362289367,0,0,0,0,0,0.0276923917019444,0,0,0,0.166309869351191,0,0.0870950682493102,0.0339994324467865,0.0486626300934777,0.0751112761694731,0,0,0,0,0,0.065042507978719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274634888180061,0,0,0,0,0,0,0,0,0,0.0729641942866227
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286546421943382,0,0,0.00856319868866594,0.00419669453775917,0,0,0,0,0.011661382888667,0,0,0,0,0,0,0,0,0,0,0.0562668149223428,0,0,0,0,0.802277440138967,0,0,0.0583025501010085,0.0368215680077686,0.00927668256993609
X2882.TT.EQUITY,0.0921305730978308,0,0,0.0307167056241394,0.00793935744237049,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.161162589280908,-0.0314953478103168,0,0,0,0.29075302365637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200365722002895,0,0,0,0.500557534050818,0,0,0.13461455016307,0,0,0.104260356640213
X2883.TT.EQUITY,0,0,0,0,0,0,0,-0.125197844431027,0,0,0,0,0,0,0,-0.111081675592354,0,0.1060834616552,0,0.230490852770674,0,0,0,0,0,0,0,0,0,0,0.33009445023032,0,0,0,0,0,0,0,0,0.0344593061733506,0,0,0,0,0,0.31916962064234,0,0,0,0.0716682786966445,0,0
X2888.TT.EQUITY,-0.0152360124013413,0,0,0,0,0,0,-0.0531248841211072,0,0,0,0,0,0,0,0,0.0789846604015712,0,0,0,0,0.471021032177756,0,0,0,0.305885913695369,0,0,0,0,0,0,0.295292046454171,-0.0397408169055585,0,0,0,0,-0.044640260663562,0,0,0,0,0,0,0,0,0.396670856279585,0,-0.0470402399901077,-0.115772989458723,0
X000002.CH.EQUITY,0,0,0.0483269644923466,0,0,0.395593581846631,0.212993718197893,0,0,0,0,0,0,-0.0618500836266025,0,-0.160426654677876,0,0,0,0,0.346531470433353,0,0,0,0,0,0,0,0,0,-0.221731441760135,0,0,0,0,0,-0.289065808466866,0.332742817919212,0,0,0,0,0,0,0,0,0,0.117563042626954,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220549932885066,0,0,0,0,0,-0.050536453172688,0,-0.142463550017236,0,-0.215544917591082,0,0,0,0,0,0,0.0585797751791716,0,0,0,0.345487638935445,0,0,0,0,0,0,0,0,0,0,0.660390070430346,0.219216514479893,0,0,0,-0.178281302989374,0,0
