,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.166121965244591,0,0,0,0,0.0105762451200816,0,0.270446103345979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171885473624992,0,0,0.0585750173815356,0,0,0,0,0,0.194303915970068,0,-0.215154274520904,0,0,0,0,0,0.100303453364844,0,0.00565392357300017,0.0599296321645407,0
X002142.CH.EQUITY,0.0964126210887185,0,0,0,0,0,0.133481703327934,0,0.280166588751752,0,0,0,0,0.219862822123299,0,0,-0.00178737099657778,-0.0730004010738709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0693415992272249,0,0,0,0,0,0,0,0,0,0,0,-0.0865916990696604,0
X600000.CH.EQUITY,0,0,0,0,0.0429979378425954,0.309848236095099,0,0,0.0657617721863818,1.73472347597681e-18,0,0.0946726953517317,0,0,0,0.00295721293776991,0,0,0,0,0.0442238244848349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.206530761062168,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.063553294985302
X600015.CH.EQUITY,0,0,0.0863429101880075,0,0,0,0,0.44698335970144,0.00841107487339499,0.079859514164261,0,0.101349910822306,0,0,0,0,0,0,0,0,0,0,0,0,0.0871483760511599,0,0,0,0.00906961861730675,0,3.46944695195361e-18,0,0.027803183624006,0,0,0,0,0,0,0,0,0.0549801085708945,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.105739955654259,0,0,0,0,0,0,0,0,0.0374475884122282,0,0,0,0,0.341536998539188,0.0854784733638478,0,0,0,0,0,0,0,0,0,0,0.105355315754985,0,0,0,0,0,0,0,0,0,0,0.00826642742140483,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,-0.0228701744458575,0,0,0,0,0,0,0,0,0.0932465679506153,0,0,-0.188148308365699,0,0,0,-0.144415345912958,0,0,0,0.274764074231579,0,0,0,0,0.505592125696287,-0.122796491449888,0,0,-0.0434309346404187,0,0,0.176857052036485,0,0,0.0410261024053128,0.217681360938315,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.120559346080916
X601166.CH.EQUITY,0,0.181574209041743,0,0,0,0.252599902002874,0,0,0,0,0,0,0,0,0.434644738159629,0,0,0,0,0,0,0,0,0,0,0.212062808904489,0,0,0,0.0478998341152313,0,0.0456163142012941,0.156026856047113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395528247463569,0,0.269148023944063,0
X601169.CH.EQUITY,0,0,0,0.858051879124619,0,0,0,0,0,0,0,0,0.150018536544344,0,0,0,0,0.120314448010354,0,0,-0.054953674445822,0,0,0,0,0.103248772609764,0,0,0,0,0,0,-0.0320868800399695,-0.437044431743663,0,0,0,-0.127301903235807,0.315125429110182,-0.0110246536860124,0,0,0,0,0,0,0.012422406613086,0,0.0106972226991873,0,0.0847487110525282
X601229.CH.EQUITY,0.0929084922864938,0.412375707778818,0.0768287476336302,0.0930721098216161,0,0,0,0,0,0,0,0.0638027819497585,0.0411149347767698,0,0,0.110663739600116,0.112877727743777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182065361471723,0,0,0,-0.0895794831763387,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0669112902643132,0,0,0.00939168547746387,-4.33680868994202e-19,0.211473189667743,0,0.249995235151663,0,0,0,0,0,0,0,0,0.0790995217303578,0,0,0,0,0,0,0.0378546245268154,0.312486580819141,0,0,0,0,0,0,-0.0474119969459006,0,0,0,0,0,0,0,0.076679655040918,0,0,0,0
