,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.115577317513462,0.0244998754061738,0,0,0.0194827566371041,0.39523884541566,0,0,0,0,0,0,0,0,0,0,0,0,0.0114694003177961,0,0,0,0,0,0,0,0,0,0.069955328259338,0,0,0,0,0,0,0,0.0761041920679175,0,0.00515394335834648,0.0555443321594175,0,0,0,0,0.0533783996844304,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.13945715112994,0,0,0,0.311541810064778,0,0,0.031828875568635,0,0,0,0,0.202766745866682,0,0,0,0.0172397103729991,0,0,0,0,0,0,0,0,0,-0.0272452789012551,-0.0346067302768944,0,0,0,0,0,0,0,0,0,0.181397554495097,0,0.0324963894630557,0.0442870412573957,0,0,0.215111878791417,-0.0739275581912376,8.67361737988404e-19,0
X600000.CH.EQUITY,0,0,0,0,0,0.0467114331378247,0,0,0,0,0,0.448048316990762,0,0.110238345075046,0.253553771078787,0,0,0,0.0303522839098412,0,0,0,0,0,0,0,0,0,0,0,0.0595152718025056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307498254427287,0.036823099767585
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.187603952345659,0.268775954244899,0,0,0,0,0,0,0.0435687074589195,0,0.123232888476574,0,0,-0.0166664291631654,0.460966841760473,0,0,0,0,0.117170343318985,0,0,0,0,0,0,0,0,0,0,0,0.0217747986069421,0,0,0.0128549991197798,0,0,0,0,-0.11467010926469,0,0
X600016.CH.EQUITY,0.0213094470342747,0,0,0.203903800697233,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.370859104584555,0,0.0416342727519815,0,0,0,0,0,0.239386093167842,0,0,0,0,0,0,0.0233568392785019,0,0.0358876137675924,0,0,0,0,0,0,0,0.0553138784600278,0,0,0,0,0,0,0,0,0,0,-0.017778394455493
X600036.CH.EQUITY,0.468886775931399,0.103472490433308,0,0,0.0722547445029479,0,0,0,0,0,0,0,0,0,0,0,0.186030229179607,0,0,0,0,0,0,0,0,0,0.111292579873869,-0.0960604817185554,0,0,0.122104947070894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028728116385933,0.0362005602617071,0,0,0,0,0.0615683433236914,0
X600919.CH.EQUITY,0,0,0,0.150877308557952,0,0,0,0.491386524808255,0,0,0,0,0.0177202315757661,0.194706575613009,0,0,0,0,0,0.0241351787235101,0,0,0,0,0,0,0.0159274530575489,-0.164149756011478,0,0,0,-0.0201099490361274,0,0,0,0,0,0,0,0,0,-0.0775956152632245,0,0,0,0,0,0.0340713837600284,0.0606961184982505,0,0,0
X600926.CH.EQUITY,0,0.144665825215313,0,0,0,0,0.426772765469598,0,0,0.0036919292460286,0,0,0.104567095991158,0.125762788950061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051359323500368,0,0,0.191736381622307,0,0,0,0,0,0,0,0,0,0,0,0.0119511407664242,-0.20227966869634,0,0,0,0.0613683648221701,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.570999313747333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032955250432117,0.179838452772526,0,0,0,0,0,0,0.0256026579187677,0,0,0,0,0,0.345717957206689,0,0,0,0,-0.0282665584109323,0,0,0,0.0565431592789759,0
X601166.CH.EQUITY,0,0.311137642575969,0.182538704698954,0,0,0.0935679514955973,0,0,0.0546226639145727,0,0,0,0,0,0,0,0,0.0593595984871712,0,0,0.249951536825083,0,0,0,0,0,0,0,0,0.0375953037429107,0,0,0,0,0,0.110855085764204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
