,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.397814898290897,0,0,0.140385496124413,0,0.0847192644504646,0.103037216781361,0,0,0,0,0.0264358426319928,0.0199220629729806,0.194570119862536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738779519039677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612406226775108,0
X601398.CH.EQUITY,0,0.0356375769992708,0,0,0,0,0,0,0,0.0919141191110005,0.397850847912934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104283617969694,0,0,-0.101173009385916,0,-0.0373125846185504,0.0694926124188459,0,0,0,0,0,0,0,-8.67361737988404e-19,0.157068934953799,0,0,0,0.114779485310387,0,0
X601818.CH.EQUITY,0.341366290960516,0,0,0.0810083708317148,0,0,0,0,0,0,0,0,0,0,-0.0371105685206873,0.230210977829011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239923555885801,0,-0.125141688590027,0,0,-0.00938890752320073,0,0.0597984891368548,0.239576116979708,0,0,0,-0.0539716964358318,-0.0773023621422109,0,0,0,0,0,0.137427017598104
X601939.CH.EQUITY,0.112973248220317,0,0,0,0,0,0,0.00724563088504638,0.360264000943759,0.258752644413369,0,0.332786286759467,0,0,0.114563367849274,0.0625207337793762,0,0,-0.0412935120878246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382271755602954,0,0,0,0,0,0,-0.0995373115448305,0.0312807327001124,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.0472637229334708,0,0.00146232800504723,0.187256352226877,0.250562520090806,0,0.213353304170292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534710066284169,0,0.0883078553268806,0,0.174702662629486,0,0,0,-0.202882945678597,0,0,0,0,0.0621462468908059,0,0,0.0671842509631316,0.0698689566032586,0,0,0,-0.00986932365786033
X601998.CH.EQUITY,0,0.00227028136516232,0.240285921553256,0.334564811112104,0.145008681045706,0,0,0,0,0,0.00862388605166179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155401018407931,0,0,0,0,0,0,0.10198594833971,0,-0.0374095552054412,1.73472347597681e-18,0,0,-0.0514549203993987,0,0,-0.0222920973977424,0,0,-0.04731258407498
X601658.CH.Equity,0,0,0,0.206603909977628,0.0684716803987429,0,0.0166385075953081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.843411532022712,0,0,0,0,0,0.912117723224183,0,0,-6.93889390390723e-18,0,-0.230272558546794,0,0,0,-0.043660973829715,0,0.221792611249452,0,0,-0.0838053656883422,0,0,0,0,0,-0.0304525055608111,0.0208325525879919,0,-0.480900983574576,0.0712824318317667
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0538640519664089,0,0,0,0,0,0,0,0,0,0.483908785589853,0.118187884107587,0,0,0,0,0,0,0,0,0.276793417567643,0,0,0,0,0,0,0,0,0,0,0,-0.0776685026522406,-0.0618391773596231,0,0,0,0,0,0,0.0617105457561677,0.152442202933695,0,0
X2388.HK.EQUITY,0,-0.174590110750531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152625650371377,0,0.312755541948909,0,0.281347139460662,0,0,0,0,0,0,0,0,-0.0279584163987437,0.00763355443945489,0,0,0,0,0,0.166067785143363,0.0277465454485181,0.0856052754358646,0,0,0,0,0.147802053665128,0,0,0,0,0,0.0672266872851923,0,0,0
X5.HK.EQUITY,0,0,0.0794450282417452,0,0,0,0,0,0,0.225481582640147,0,0,0,0.0405797678133912,0.170389982719152,0,0,0.420474832558017,0.41578400634802,0,0,0,-0.110458026478351,0,0,0,0,0,0.0611829267040282,-0.0470207878924477,0,0,0,0,0,-0.309315913647482,0.160281043680223,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.00277093435628472,0
X000166.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0.0253816065592533,0,0,0,0,0,0,0.0545677030263254,0,0,-0.00969007640642978,0,0,0,0.510694252306652,0,0,0,0.0810414440918318,0.0675971875476418,0.0407799903012163,0,0,0,0.23214396226377,0,0,0,0,0,0,0,0,0.00690844744238547,0,0,0,0,0,0,0,0,0,-0.0261551904201163,0
X000776.CH.EQUITY,0,0,0.0900002303126006,0,0,0,0,0.0784331110217065,0,0,0,0,0,0,0,0,0,0,0,0,0.23149306149135,0,0.0453439168015985,0.509095626647696,0,0,0,0,0,0,-0.0487578439858997,0,0,0,0,0,-0.0724279888497346,0,0.103459536943254,0.0175224117791458,0,0,0,0,0.0841288900370521,0,0,-0.0740964658655084,0,-0.0215468334947582,-0.0517042426726012,0
X300059.CH.EQUITY,-0.0222026852091658,0.0289510431305956,0,0,0,0,0,0,0.173853700448704,0,0,0,0,0.0138078619935772,0,0,0,0,0,0,0,0,0,0,0.554559629317125,0,0.214836678227328,0,0,0,0,0,0.226740892811072,0,0,0,-0.0536936590267857,-0.189298562738797,0,-0.154693987665698,0,0,0,0,0.0303716530582654,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120893291141713,0,0,0,0.277714610590808,0,0,0.0507460260299172,6.93889390390723e-18,0,0.178644553563252,0.011516693657462,0,0,0,0.0207834068286645,0,0,0,0,0.0282814463761679,0,0,0,0,0.0249301758028595,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0749474386132252,0,0.0953210965314783,0,0,0,0,0.056504087549033,0,0,-0.0296519540424313,0,-0.00656553067648593,0,0.132333498461328,0.000885314815880279,0,0,0,0,0.739711247231759,0.00794951548162749,-0.0646978297794848,0,0,0,0,0,0,0,0,-0.0376030364441969,0,0,0,0,0,0,0,0,0,0,0,0.0816909378006823,-0.0920672095385789
X600999.CH.EQUITY,0,-0.0511166714537183,0,0,0.208854411671216,0,-0.103618959623759,0,0,0,0,0,-0.169589926792425,0,0,0,0,0,0,0,0.202908704930545,0,0,0,0.116906180103717,0,0,0.584588244629997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137863470963919,0,0,0,0,0,0,-0.0431871384114021,0,0.010489243229356,0.0708025644139568
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716420379441412,0,-0.0266138948102473,0,0,0,0,0.332872034798404,0.451647899464247,0,0,0,0,0,0,0,0,0,0,0,0.0521157207747982,0,0,0,0,0,0,0,0,0,-0.0703580804956224,0,0,0.0543399319636174,0,-0.269187630439638,-0.0513020650866921,-0.0394982094250904
X601211.CH.EQUITY,0,0,0,0.0237039562517639,0,0,0,0,0,0,0,0,0,0,0,0,0.0531791634713878,0,0,-6.93889390390723e-18,0,0,0.0632183090414842,0.0557893511307652,0.256859588835648,0.386234764664898,0,0,0.248523687056168,0,0,0,0,0,0,0.0918310470547544,0,0,0,0,0,0,0,0.0714596512042958,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.498790139143877,0,0,0,0,0,0.0707095308599036,0,0.434898545915088,0,0,0,0.340860826391942,0,-0.117800980736586,0,0,0,0,-0.199889233128756,0,0,0,0,0.166079766224469,0,0,0,0.0684093541144377,0,0,0,0,0,0,0.0455532665622081,0.143953860416164
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.137742097107846,0,0,0,0.122617476071242,0,0,0,0,0.169236160833304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059774714808848,0,0.203190948162255,0,0,0,0,0,0,0,0,0,0,0.178648663203516,0,0,0,-0.00802150911258825,0.0358647112304916
X601318.CH.EQUITY,0,0.306035151123034,0.102757689290636,0,0,0,0.288503787830481,0.243273546656748,-0.223469310573245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307509395275915,0,0,0,0.240307076791984,0,0.0707265042978186,0,0,0,-0.105528705765544,0,0,0,0,0,0,0.23478927438547,0,0,0,0,0,0
X601319.CH.EQUITY,0.191479297985048,-0.142495862293989,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.0695695732846927,0,0,0.0251581330186935,0,0,0,0,0,0.12465241393705,0,0.0493375675282626,0,0,0,0.429137095725014,0,0,0,0,0,0,0.154603455274244,0,0,0,0,0,-0.0418919681912128,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.288999602904087,0,0,0,0,0,-0.0249788603751162,0,0,0.10063770534116,0,0,0,0,-0.177093675237119,0,0,0,0,0.202505116814789,0,0,0,0,0,0,0,0,0.267065675276233,0,0.187823262829015,-0.185580909851064,0,0.154915177095883,0,0,0.0174068056237359,0.0276738535831407,0,0,0,0,0,0,0,0,0,0.0501619478405473,0
X601601.CH.EQUITY,0,0,0,0,0.0266371782356753,0.000412942864174317,0.204949920956937,0,0.146903906816691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147411606056284,0,0,0,0,0,0,0,0.247927886040798,0.207671343417954,0,0,0,0.0323593083431239,0,0.0117089923426194,0,0.00579072715905056,0,0,-3.46944695195361e-18,0.211678501850472,5.42101086242752e-20,0,-0.0335977088966449,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.124980822699948,0,0,0,0,0,-0.150002451306693,0,0.0661406565265655,0,0,0,0,0,0,0.0406103125301625,0,0,0,0.266235102384563,0,0,0,0,0,0.0738803411489564,0.016166782060629,0,0,-0.256569452451271,0,0,0,0,0.0232717894534188,0.234332287208709,0,0.0394171326291252,-0.0481495645098648,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0139813774047007,0.0202961135950203,0,0,0,0,0,0,0,0,0,0,0.0793971988279061,0,0,0,0,0,0,0,0,0,0,0.0555928736179935,0.435099241949402,0,0,0,0.115759893151417,0,0,0,0,-0.0436563290514968,0,0,0,0,0,0,0,0.0651506421808547,0,0,0.107086860016822,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.350079373231795,0,0,0,0,-0.0154876816181909,0,0,0,0,0,0,0,0,0,-0.0487327656628011,0,0,-0.0514379430562343,0,0,0.22020694737231,0,0,0,0,0.510389872189661,-0.00447189401500175,0,0,0,0,0,0,0,0,0,0,0.266149622640589,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.00732261786972297,0,0,0,0,0,0,0,-0.0459326450793366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875838083364217,0,0,0.381422425993146,0,0.000765520521459308,0,0,1.73472347597681e-18,0.128046640632866,0,0,0,0,0,0.0633070214086792,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097308099691864,0,0,0,0,-0.122893863681277,0.101677060448848,0,0.0649984793666674,0,0.00214623086026853,0,0,0,0,0,0.0274871199561686,0,0.0843593974895797,0.510089083266348,0.0354538082486412,0.083603637045007,0,0,0,0,0,0,0,-0.0662833864568171,0.060720556504678
X001979.CH.EQUITY,0.0156475887348606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519080420449701,0,0,0,-0.0438716014789462,0,0,0,0,0.00182250342517115,0,0.173535720759089,0,0,0,0,0.0117598726197582,0,0,-0.148138573813326,0,0,-0.0406081886307348,0.186875996922088,0,0,0,0,0,0,0,0.190661905729661,0,0,0,0,0.155761572190645
X600048.CH.EQUITY,0,0,0,0,0.00798655670363216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281267865351017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216313969895848,0,0,0,0.148645781156758,0.218444686739517,0,0,0,0,0.00839783615732835,0,0,-0.147042105751688,0,0,0,0
X1109.HK.EQUITY,0.236296384484648,0,0,0,0,0,0,0,0,0,0,-0.164996807212795,0,0,0,0,-0.254568103998048,0,0,-0.045140662753896,0,0,0,0,0,0,0,0,-0.0835563835537302,0,0,0,-0.0513850199140872,0.124697218823039,0,0,0,0,0,0,0,0,0,0,0,0,0.53197131603763,0,0.0593674519268397,0,0,0
X1113.HK.EQUITY,0,0,0,0,-0.00683694068739008,0,0,0,-0.2751385743113,0,0,0,0,0,-0.0039041601583219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14215020596765,0,0,0,0,0,0,0,0.674900744985673,0,0.0904744926660407,0,0.126737173408715,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.10104981374159,0,0,0,0,0.272675338319966,0,0,0,0,0,0,0,0,0,0,0.0048158909639841,0,0,0,0.104860375484864,0,0,0,0,0.0401827843937253,0,0.131479362123992,0,0,0,0,0,-1.73472347597681e-18,0,0,0.369187999658853,0,0,0.0138355989807037,0.0904269767900164,0.25785982302487,0,0
X16.HK.EQUITY,0,-0.112812676056832,0,0,0,0,0,0,0,0.277151764047329,0,0,0,0,0,0,-0.109875737376686,0,0.482325560682715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280687668583498,0,0,0,0,0.0695342761906322,0.243314546870014,0,0,0,0,0.053720706888913,0.0914417558527566,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.168183768787996,0,0,0,0,0.054897445014203,0.0706095276746315,0,0,0,0,0,0,0,0,0,0,0,0,0.0153016095104783,0,0,0,0,0,0,0,0,0,-0.0484533324871333,0,0.22188546479443,0.366833363840239,0,0,0,0.03049314061588,0,0,-0.120657880183216,0
X2007.HK.EQUITY,0,0,-0.0481646342444533,0,0,0,0,0,0,0,0,0,0,0,0.176790787896273,0,0,0,0,0,0,0,0,0,0,-0.109030454222419,0,0,0.106003494774369,0,0,0,0,-0.0419138228198561,0,0.305092833572661,0.0500187650011687,1.0842021724855e-19,0.102624404569526,0,0,0.445120552692982,0,0,0,0,0,0.062854012657878,0.0523802925580904,0,-0.0385755943271406,0
X267.HK.EQUITY,0.137700871489217,0,0,0,0,0,0,0,0,0,0,0,0,0.0147179016416812,0.0677875401778742,0,0,0.499887320838584,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561633943114022,-0.0891013110826445,0,0.202085705774011,0,0.0649944396046354,0,0,0,0,0,0.107257660194764,0,0,0,0.184826022021772,0,0.100413572969078,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.337808655587426,0,0,0,0,-0.43950680570768,0,0,0,0,0,0,0,0,0,0,0,0.12477704495535,0,0.0372356221859333,0,0,0,0,0,0.0834368262385275,0,0,0.211231768254043,0.10316395117478,0,0,0.112605647735948,0,0,0.171099171700616,0,0.515083213678301,0,0,-0.22594512054005,0,0.0160980732346958
X823.HK.EQUITY,0,0,0,0,0.153616207251561,0,0,0,0,0,0,0,0,0,0,-0.24643454198904,0,0.359263715123589,0,0,0,0,0,0,0,0,-0.0297285962200483,0,0,0,0,0,0.0505602443592128,0,0,0,0,-0.0847690390325506,0,0,0,0,0.13023246757203,0.0502515784313276,0,0.0501417877650349,0,-0.0107364092594348,0,0,0.146983060001101,-0.0993775219762841
TED,0,0,0,0,0,0,0,0,0.033284720907703,0,0,0,0,0,0,0,0,0,-0.0559484648659467,0,0,0,0,0,0,0.0568030730670576,0,0,0,0,0.0411858282061463,0,0,0,-0.0263066570873844,0,0,0,0,0,0,0,0,-0.000792944255165382,0,0,0,0,0.0276958304521639,0,0,0.0834347646719964
RealEstateDiff,0,0,0,0,0.0399858393948148,0,0,0,-0.319676891907033,0,0,0.0137022706448426,0,0,0,0,0.27869508688219,0.0434727200127053,0,0,0,0,0,0,0,0,-0.0608479515436934,0,0,0.0782687827157997,0,0,0,0,0.13007843668053,0,0.00525633142340971,0,0,0.0173710986311404,0,0,0,0,0,0,0,0,0.293551198041602,0,0.2653824308033,0
