,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.569936270895722,0,0,0.250432566956701,0,0,0,0,0,0,0,0,0,0,0,0.146722395747541,0,0,0,0,0,0,0,0,0,0,0.157313698429858,0,-0.0167398277079778,0,0.0431553392945311,0.0397337407455237,-6.93889390390723e-18,0,0,0,-0.086618970153263,0,0,0.00679777079775765,0,0,0,0,0,-0.202507018621223,0,-0.187524162964818,0,-0.162775953462218,0
X002142.CH.EQUITY,0.0381936565107765,0,0,-0.102239890964835,0.254568603022795,0.0994727077464864,0,0.103373019883697,0,0,0,0,0,0.133920903953903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2640259510159,0,0,0,0,-0.0409131324710228,0,0,0,-0.0230174074658697,0,-0.0530059875491615,0,0,0,0.00967161585888303,0,0,-0.0124831861755516
X600000.CH.EQUITY,0,0,0,0,0.0630438776283954,0,0.0195050240141118,0,0,0.483665798905758,0,0,0,0,0.0843666798145699,0.0908668528789166,0,0,0,0,0.0467304715864397,0.0515264475076788,0,0,0,0,0,0,0,0.035190253620914,0,0.0244392593318223,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0.0193235035479559,0,0,0.0723508743146495,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.15542367753482,0,0.230297540987275,0,3.46944695195361e-18,0,0,-0.528752380494622,0,0,0,0,0,0,0,0,0.722572675895692,0,0,0,0.0229464694754767,0,0,0,0,0,0,0,0.18636676850978,0.147182833056729,0.0346948114359946,0,0,-8.67361737988404e-19,0.0377884438387088,0,0,0,-0.0789635523172932,0
X600036.CH.EQUITY,0.230225091484307,0.211625836372739,0,0,0,0,0,0,0,0,0,0,0,0.0418476592961234,0.190589994296169,0,0.0127420709921828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325976717788566,0,0,0,0,0.272583274082917,0,0,0.158071907196761,0,0,0.0275428604701423,0,0,0,0,0.0157279982357625,0,0,-0.0228505412472428,0
X601166.CH.EQUITY,0.310462819787149,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.379710021028867,0.0947170047992199,0,0,0.0582204157437406,0,0,0,0,0,0,0,0,0,0,0,0,0.0148419931939884,0,0,0,0,0,0.00486603805510183,0,-0.0071858150626848,0,0,0,0,0,0.0482622309155285,0,0,0,0,0,0,0,0.0447957538809256,-0.0910094434823508
X601169.CH.EQUITY,0,0,0,0,0,0.0867908930425785,0,0.250972270749703,0,0.262125048608346,0.020394444975316,0.0703828049601041,0,0,0.0688504135664424,0,0,0,0,0.136810287417315,0,0,0,0,0,0.00676171250309857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224145325311214,0,0.0202089504802197
X601229.CH.EQUITY,0,0.105346620640928,0,0,0,0,0.13236765306243,0,0,0,0,0.328956443307215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117192590100214,0,0,0,-0.256858904010895,0,0.331179459440957,0,0,0,0,0,-0.0206576301336992,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0243968763767713,0.334118017280022,0.123626513719907,0.0333326155565467,0.178312336680727,0,0.132019700086462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151679218433777,0,0,0,0,0.127914022137588,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.220527822369888,0.302774874345927,0.0095691752825244,0,0.00261079408752346,0,0,0,0,0,0,0,0,0.0148953327322967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191456195678963,0,0,0.045475907372578,0,0,0,0,0,0,0.0594556836360462,0,0,0,0,0,0.0312144048426551,0,0,0,0
