,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.473396417400333,0.265051758798099,0,0,0,0,0,0,0.176855132397535,0.186106527548855,0,0,0,0,0,0,0,-0.0825478237178711,0,0,0,0,0,0,0.118488154595415,0,0,0,0,0,0,0.110724323555174,0,0,0,0,0.12053079604672,0,0,0,0,-0.304288416094743,0,-0.0344744844877032,0,0,-0.0455790901308393,0,0,0.132355114547857,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.585448768409899,0,0,0,0,-0.237205874509675,0,0,0,0,0,0.354425622996718,0,0,0,0,0,0,-0.132079711349649,0,-0.0127264423519665,0.0158462533494664,0.0288565046392353,0,0,0,0,0,0,0,0,0,0,0,0.0874511390699103,0,0,0.168289354538264,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0470835862691692,0,0,0,0,0.185619888551037,0,0.0958374206271241,0,0,0,0,0,0,0,0,0,0,0,0,0.447066457499089,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0628772876429717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0907142994741962,0,0,0,0,0,0.177000639440651,0,0,0,0.0473782592438507,0.0111068857775531,0,0.0308824043842371,0,0,0,0.11217785584555,-0.0672473905997445,0,0,0.333918373294573,0,0,0,0,0,0.0549395311459909,-0.0598947585455534,0,0,0,0,0,0,0,0,0,0,0,0,-0.129930898551779,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.161817769375508,0.0859792758502583,0,0,0,0.136261776446088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574719109198809,0,0.443505461185841,0,0.0880662882696912,0,0,0,0,0,-0.125987825363588,0,0,0.143262958953415,0.0110663731529188,0,0,0,0.0756445735764386,-0.115063542242764,0,-0.0302237091775154,0,0,0,-0.416707246984118,0,0
X600036.CH.EQUITY,0,0.214730901976946,0.0740241785809995,0.0451687161490991,0,0,0.0187977387890888,0,0.00498256555522022,0.119038144635797,0.0417643635199041,0,0,0,0.0249961196528634,0,0.0991041620728367,0.0271320547690671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369428308581384,0,0,0,0,0.00625433670438912,0,0,0.274854314077844,0,0,0,0,0,0,-0.0763225580616817,0
X600919.CH.EQUITY,0,0,0,0.0212350068778198,0,0.050224872403526,0,0,0,0,0,0.138153591807114,0,0.132705407710698,0,0,0,0,0,0,0.311465044866406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896396521229711,0.0166303891221983,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0877187403612538,0.429108364154756,0,-0.0277400877873671,0,0,0,0,0,0,0,0,0,0,0,0.296415863114865,0,0.0327926209887504,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00158217716901647,0,0,0,0,0,0,0,0,0,0,0,0.1270638742327,0,0,0,0,0,-0.0478374078557904,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0866547216591043,0,0.104147966817548,0,0,0,0,0,0,0.349242740781842,0.11180387212647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827893625269237,0,0,0,0,0,0,-2.16840434497101e-19,0.172251747218594,0,0,-0.024168081040282,0,0,0,0
X601166.CH.EQUITY,0.122138881254059,0,0.0366251305380821,0,0,0.376178218578812,-0.00634573619804903,0.394577491227936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257937234778315,0,0,0,0,0,-0.251764777320784,0,0,0,0,0,-0.0520774367522713,0,0,-0.0101264751991877,0,-0.050003989685483,0,0,0,0,0,-0.0176362545643546,0,0,0,0,0,0
