,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.293363447238272,0,0.0569281312003469,0,0,0,0.0297500080493028,0.202806942365153,0,0,0,0,0,0,0,0.109352719171938,0.0360136647826407,0,0,0,0,0,0,0.0626495526215658,0,0.142822455458055,0,0,0,0,0,0.0266660643548653,0,0,0,0,0,0,0,0,0,0.12594421725496,0,0,0,0,0,0,0.0754874841713545,0,0
X002142.CH.EQUITY,0.0193631090364861,0,0,0,0.00451864108073773,0.326334688325012,0,0.286064239107704,0,0.0286021206757481,0.167131159278552,0,-0.119816029010049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133679571404507,0,0,0,0,0,0,0,0,0,0,0,0.154586298746282,-0.00428034289650156,0,0,0,-0.180680689604782,0,0,0,0,0.165408846592281,0,0
X600000.CH.EQUITY,0,0,0,0,0.0921550357812215,0.440705470726756,0,0,0.0168675660072295,0,0,0.0906487698805582,0,-0.0614537426087365,0,-0.0408727479775184,0.00550037929162811,0,0,0,0.449639625779167,0,0,-0.0908045987016278,-0.145060471066201,0,0,0,0,0,0,0,0,0,-0.0546401646791033,0,0,0,0,0,0,0,0.0483617257216308,0,0.0438256738986553,0,0,0,0,0,0,0.0438100274358928
X600015.CH.EQUITY,0,0.0752565621413866,0.0473722649774482,0,0,0,0,0,0,0,0.385857136703988,0,0.149590734291137,0.179414276605075,0,0,0,0,0,0,0,0,0,0,0.0601589030153671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101028387510733,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.214023365720681,0,0.00482669808928371,0,0,0,0,0,0,0,0,0,0,0,0.0021828166249089,0.122895795747618,0,0,-0.0604124865857174,0,0.0507663911426921,-0.0505565126562135,1.73472347597681e-18,0.405100663880015,0,0.420680131566355,-0.0557767745973251,0,0,0,0,0,0,0,0,0,0.280187618640293,0,0,0,0,0,0,0,0,0,0,0,-0.296601581410904,-0.0731271380659769,0
X600036.CH.EQUITY,0,0.144742007578531,0.0451691127318763,0.272934312223117,0,0,0,0,0,0,0.0372833704808241,0,0,0,0,0,0,0.0465234912520719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182239166301524,0,0,0,0,0.12781848367218,0,0,0.124111484375433,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.0316618608936431,0,0.172809694408046,0,0,0,0.0610259323115239,0,0,0,0,0,0.208349257641752,0.0308883331809316,0,0,0,0.0848053462961616,0,0.0513750075979811,0,-0.116794956356875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00874279574165199,0,0,0,0,0,0,0,0.0297793712171403
X600926.CH.EQUITY,0.0291437557334795,0.235540713019284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403995532003182,0,0,0,0,0,0.0299864149360353,0,-0.0366425775113534,0,0,0,-0.138317543101344,0,0,0,0,0,0,-0.0648744056909112,0,0,0,0,0,0.029577996323854,0,0,0,0,0,0,0,-0.0676187436886521,0
X601009.CH.EQUITY,0,0.146937694713829,0,-0.0719691190271367,0,0,0,0,0,0,0,0.282291834360975,-0.0900884284308074,0.0237267348741515,0,0,-4.33680868994202e-19,0,0,0.0418607493779584,0.431897409181324,0,0,0,0,0,0,-0.0549433466919795,0,0,0,0,0,-0.0327981182559369,0,0,0,0,0,0,0,0,0.0065698089688517,0,0.0889634983928081,0,0,-0.106137573355242,0,0,0,0
X601166.CH.EQUITY,0.103504855010755,0,0.187289658870909,0,0,0.233726674054106,0,0,0,0,0.0969545998080889,0.393590834150918,0,0,0,0.0744767700371992,0,0,0,0,0,0.212034248170352,0,0,0,0,0,0,0,-0.0757540562625103,0,0,0,0,0,0,0,0,0,0,0,0.0831159278427842,0,0,0,-0.00982019118266326,-0.0861410223460893,0,0,0,0,0
